18.705364,
14.220196,
1.8159761,
3.0245557,
0.65551656,
3.7017145,
2.6467803,
13.254642,
1.1370811,
21.613985,
2.7566109,
8.017466,
11.453932,
19.364744,
16.282204,
43.910706,
0.5269747,
32.94546,
25.487976,
13.702606,
1.2898971,
26.59094,
4.794144,
6.4796395,
1.3386028,
21.302628,
15.026055,
1.536852,
27.311451,
0.38154492,
4.067288,
1.9898627,
41.71877,
3.576122,
14.665374,
5.4546614,
30.528269,
11.171432,
55.3559,
26.082823,
25.894127,
