Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
5.2946453,,,0.22066978,,
11.995081,,,2.958547,,
16.771208,,,6.577726,,
3.4866297,,,1.568169,,
5.9667583,,,3.9680443,,
2.616715,,,22.61834,,
0.3655967,,,9.978315,,
3.5277355,,,0.60487276,,
1.2990317,,,0.09528688,,
10.877558,,,2.9469125,,
26.757889,,,4.0303636,,
5.1788125,,,0.34146383,,
57.090935,,,3.4109876,,
4.689102,,,2.7018075,,
12.687602,,,9.9621105,,
47.522743,,,1.7268618,,
5.20365,,,1.504912,,
10.625757,,,6.4515295,,
1.6216174,,,0.023249445,,
6.241777,,,6.32511,,
5.100128,,,1.0597596,,
9.596574,,,0.3917851,,
1.46986,,,2.3156917,,
25.331842,,,1.3545109,,
3.366151,,,2.7741232,,
19.029875,,,6.305418,,
3.9615896,,,10.234349,,
2.0238929,,,7.352543,,
17.08132,,,1.952458,,
1.9421108,,,9.510935,,
10.800694,,,0.8207097,,
21.568262,,,1.8802662,,
37.462925,,,1.358709,,
5.0924993,,,2.0808046,,
7.045081,,,1.1921886,,
10.933766,,,0.3265295,,
0.42169833,,,0.14098243,,
17.314436,,,2.6074753,,
6.151093,,,1.8192513,,
1.7632115,,,2.6191332,,
10.021305,,,0.078961276,,
8.420089,,,1.8156568,,
22.666998,,,5.8874154,,
42.739468,,,4.705179,,
0.9032516,,,0.7183414,,
14.318593,,,19.613474,,
5.1424356,,,4.5147367,,
3.858074,,,0.5086832,,
33.29267,,,3.570822,,
0.3485345,,,0.96696305,,
3.2506003,,,3.437428,,
16.647888,,,2.480534,,
1.4895741,,,5.147491,,
4.01717,,,0.7095924,,
25.10484,,,0.99784255,,
7.3627305,,,1.0365864,,
10.889209,,,0.6983853,,
8.680565,,,3.8412073,,
16.111147,,,15.157505,,
35.017998,,,2.4361775,,
11.846888,,,12.977304,,
9.854299,,,1.8565909,,
9.20097,,,9.357423,,
10.089708,,,9.577477,,
2.4170377,,,0.94490105,,
13.037687,,,1.944135,,
14.413314,,,5.2433534,,
5.470731,,,8.404396,,
0.8480297,,,6.0489593,,
0.28694433,,,0.57773703,,
1.4588352,,,6.8793797,,
16.817337,,,2.0209336,,
3.6333497,,,2.8185253,,
0.22311825,,,8.000063,,
7.352961,,,4.195743,,
2.874913,,,6.0928817,,
7.6384773,,,1.0126958,,
0.21769711,,,0.86369216,,
5.90757,,,6.065401,,
1.884207,,,2.3482087,,
3.272965,,,2.0249963,,
10.488235,,,2.7519805,,
8.551583,,,1.3274903,,
8.435649,,,9.22903,,
29.092703,,,3.298199,,
1.0464534,,,2.659166,,
0.29050383,,,3.0122983,,
5.9965878,,,5.6734824,,
8.584246,,,0.616868,,
2.130698,,,2.119326,,
0.9788384,,,5.7432847,,
3.9108348,,,1.5256413,,
17.384962,,,2.214884,,
8.3835945,,,0.35558775,,
8.919156,,,1.0280682,,
36.198833,,,0.060208242,,
9.316324,,,0.84628636,,
7.5577917,,,1.3113464,,
6.1403623,,,1.4186276,,
8.399971,,,7.5363474,,
5.8466415,,,7.1787863,,
9.325492,,,10.169615,,
2.2340858,,,19.26556,,
5.6653905,,,10.737719,,
7.8575397,,,9.673802,,
40.792877,,,6.4416733,,
14.692731,,,1.0995358,,
26.19835,,,1.4913961,,
8.419438,,,4.742301,,
29.127008,,,3.587241,,
0.86715114,,,0.1313766,,
13.587519,,,7.3522463,,
3.459749,,,2.9510205,,
23.223345,,,6.571164,,
7.1556196,,,11.204374,,
41.30455,,,1.6789951,,
23.681242,,,3.0147517,,
6.455879,,,1.6452236,,
8.945905,,,1.1051725,,
6.9065757,,,6.7475157,,
9.643578,,,10.247196,,
0.5968425,,,6.3695974,,
34.338055,,,0.17764974,,
3.755323,,,5.2329683,,
2.2001574,,,9.788535,,
0.19131121,,,0.8100086,,
24.482986,,,3.6895409,,
19.493948,,,1.0133992,,
3.3500502,,,0.07707126,,
4.623909,,,14.720073,,
13.368592,,,2.4576726,,
4.876403,,,2.9546688,,
0.39983258,,,8.870135,,
2.1032748,,,0.45563972,,
17.846453,,,3.501027,,
5.08825,,,2.990256,,
13.259981,,,1.5860319,,
28.566673,,,5.315483,,
10.63103,,,2.5335228,,
10.382861,,,1.4012471,,
0.17187479,,,1.0829583,,
9.465862,,,4.190209,,
1.4637235,,,11.329612,,
23.315908,,,1.082173,,
5.9018536,,,0.88945246,,
11.576029,,,5.0517173,,
9.979812,,,21.943537,,
14.013104,,,4.5788984,,
20.018164,,,5.3878975,,
1.8972304,,,1.0958686,,
4.3537107,,,6.613136,,
1.1749998,,,3.0371463,,
28.092632,,,8.980455,,
6.8609066,,,6.7268577,,
2.2242994,,,3.0927315,,
0.4274107,,,3.1443968,,
14.118453,,,4.0185676,,
10.133292,,,2.4834466,,
20.894638,,,5.609721,,
12.857413,,,0.06148331,,
25.536837,,,1.1958344,,
4.1811376,,,0.69106007,,
1.4132166,,,4.2024126,,
12.2367115,,,3.1403804,,
1.1047723,,,3.1458097,,
14.102297,,,1.6228346,,
0.17795846,,,2.0501354,,
8.24451,,,7.7290094E-4,,
8.593927,,,1.5120534,,
12.421848,,,6.2690625,,
6.776101,,,1.1098326,,
7.7622557,,,11.545018,,
3.9592204,,,0.3969767,,
19.772547,,,3.6599717,,
9.039564,,,5.6865497,,
0.24863994,,,5.1111073,,
19.266354,,,8.777761,,
0.38538566,,,3.8752239,,
2.045414,,,8.121887,,
19.97678,,,2.089038,,
2.1279507,,,5.3834705,,
3.450841,,,7.5488405,,
0.23291956,,,9.702519,,
0.087138206,,,3.334559,,
20.169172,,,0.04880009,,
9.781164,,,15.964583,,
19.952274,,,3.9588585,,
12.526107,,,2.8128269,,
20.303007,,,0.7617525,,
0.07306031,,,10.295394,,
3.9727407,,,1.6062863,,
3.2665482,,,1.3688852,,
1.2739967,,,1.5786736,,
1.6567103,,,2.6990426,,
11.146775,,,0.8925637,,
21.231462,,,4.2162795,,
3.924174,,,2.1796718,,
16.504158,,,2.6565256,,
2.4826305,,,3.8347204,,
6.277254,,,3.911617,,
17.488289,,,3.7460778,,
16.165659,,,6.3320746,,
0.009507686,,,2.4426649,,
0.9271825,,,8.348444,,
4.7813816,,,6.594083,,
1.056359,,,2.0961998,,
48.089783,,,4.4211006,,
0.42686832,,,3.7248216,,
21.110432,,,2.4572036,,
0.5262984,,,3.2066395,,
7.173942,,,3.810722,,
1.4954548,,,2.8511996,,
4.451007,,,0.5034909,,
0.8603304,,,0.21540907,,
1.0468768,,,5.375454,,
5.6503882,,,8.29157,,
10.763573,,,6.9258637,,
12.948206,,,3.3323064,,
1.3489112,,,1.4718109,,
6.6412125,,,0.2517066,,
8.348731,,,1.5229506,,
4.3280025,,,2.3009953,,
14.200747,,,5.0165772,,
3.7144032,,,0.84629065,,
34.18418,,,4.0749874,,
0.40155947,,,6.107046,,
3.391056,,,7.3761435,,
0.84152746,,,0.6304831,,
10.050628,,,,,
2.6943138,,,,,
3.0335283,,,,,
0.49864137,,,,,
0.1979456,,,,,
0.25697994,,,,,
13.910146,,,,,
8.65466,,,,,
22.423006,,,,,
25.963125,,,,,
1.1284353,,,,,
4.176561,,,,,
6.9063053,,,,,
1.4650307,,,,,
6.834321,,,,,
10.8694725,,,,,
13.230228,,,,,
1.134892,,,,,
17.004753,,,,,
8.734575,,,,,
0.4953289,,,,,
5.8050866,,,,,
1.5461818,,,,,
21.166508,,,,,
16.448614,,,,,
6.6012735,,,,,
4.0014496,,,,,
0.25843507,,,,,
1.5527545,,,,,
28.63708,,,,,
4.171424,,,,,
3.9196978,,,,,
45.828697,,,,,
0.5885532,,,,,
2.964889,,,,,
3.6040652,,,,,
12.166009,,,,,
14.342708,,,,,
2.9111726,,,,,
9.031266,,,,,
9.260477,,,,,
0.8667249,,,,,
2.6273394,,,,,
41.08005,,,,,
0.18826282,,,,,
6.2578764,,,,,
18.013372,,,,,
12.345779,,,,,
2.3260634,,,,,
0.0073179146,,,,,
14.65956,,,,,
19.64174,,,,,
0.16141993,,,,,
5.204105,,,,,
5.9744473,,,,,
30.084974,,,,,
6.815148,,,,,
1.6207871,,,,,
6.2166705,,,,,
8.577955,,,,,
1.4696807,,,,,
6.409172,,,,,
5.3916173,,,,,
12.697779,,,,,
13.382728,,,,,
11.319689,,,,,
16.574886,,,,,
3.28725,,,,,
6.654394,,,,,
3.0974076,,,,,
9.576549,,,,,
3.8776264,,,,,
19.107496,,,,,
4.9063115,,,,,
18.17396,,,,,
17.891966,,,,,
12.470706,,,,,
21.3117,,,,,
