Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
0.10532149,,,3.8010557,,
2.4227798,,,1.4959844,,
8.756072,,,0.86018187,,
6.34397,,,5.163293,,
5.5053415,,,1.7281531,,
8.246784,,,0.5886624,,
11.326921,,,2.3363693,,
6.121322,,,10.22345,,
13.697083,,,0.19652563,,
1.937121,,,2.2831788,,
0.9402469,,,2.2157469,,
9.619206,,,5.040103,,
23.442902,,,0.30965757,,
13.110276,,,2.5986383,,
3.220149,,,6.2707,,
21.606237,,,7.097314,,
10.902647,,,0.21008572,,
27.096891,,,7.573534,,
23.733202,,,4.7744718,,
4.218676,,,3.4733436,,
5.2720304,,,9.494184,,
2.6348815,,,5.593066,,
12.029553,,,0.014926236,,
8.544915,,,2.8601367,,
0.9233407,,,8.44047,,
32.136463,,,2.9605024,,
1.1361817,,,0.7986291,,
3.7976842,,,1.243425,,
6.999057,,,3.1954417,,
22.981617,,,6.3533945,,
4.8645053,,,3.1186357,,
45.172466,,,6.513129,,
23.053696,,,15.394341,,
0.9602081,,,1.9455354,,
6.9669447,,,17.41938,,
51.0867,,,15.46394,,
6.6508746,,,0.63759303,,
4.552513,,,3.7778225,,
0.82232416,,,6.857333,,
3.5989125,,,1.562723,,
13.153141,,,2.0402522,,
3.948635,,,8.114539,,
8.197436,,,0.6265621,,
28.914242,,,2.1265745,,
5.1221104,,,6.5718217,,
6.579649,,,2.895953,,
8.168014,,,7.726178,,
2.072019,,,0.7760016,,
2.8312306,,,0.989528,,
5.700699,,,2.9871678,,
0.5142126,,,2.3213356,,
4.380426,,,8.53048,,
12.259724,,,1.6995436,,
4.4374166,,,2.4907446,,
0.79247403,,,2.511348,,
20.825825,,,5.819719,,
18.389788,,,0.2906712,,
2.3763642,,,0.1654357,,
1.445014,,,3.2891462,,
1.2984635,,,7.0528026,,
19.225855,,,2.8432775,,
10.872846,,,0.031009948,,
28.114033,,,0.44984713,,
8.091995,,,2.3779285,,
1.2106985,,,4.10218,,
4.1735926,,,1.1833003,,
5.4628544,,,14.604715,,
30.920881,,,2.9873385,,
0.7390745,,,9.943945,,
1.1692166,,,0.072323255,,
4.7106915,,,1.754376,,
11.934304,,,10.677204,,
6.9231253,,,20.902433,,
1.817671,,,2.975613,,
22.141602,,,11.782809,,
0.9036861,,,0.6689268,,
20.529522,,,2.4498796,,
2.026292,,,3.070057,,
4.40444,,,4.6650085,,
9.679604,,,1.7391658,,
7.625064,,,2.1156836,,
0.861383,,,0.8588525,,
1.2920066,,,6.678688,,
3.070881,,,11.8934,,
5.652504,,,1.4693187,,
0.7160594,,,5.229575,,
1.2043045,,,1.2313617,,
0.21810064,,,12.82901,,
3.995635,,,0.032970157,,
1.6112155,,,0.39757925,,
11.75723,,,0.75665253,,
19.435146,,,2.7127585,,
2.9991057,,,2.3810155,,
1.8200244,,,5.47428,,
1.9891359,,,2.3601444,,
18.743582,,,1.382373,,
7.7011023,,,0.3708797,,
36.754547,,,0.9561061,,
10.889484,,,1.6978787,,
7.812791,,,0.4238477,,
7.4627533,,,1.539116,,
2.734554,,,0.46335217,,
8.472376,,,0.8817307,,
2.8926306,,,3.426442,,
8.259777,,,3.8851757,,
44.841022,,,1.5423996,,
14.194277,,,0.088003956,,
13.178428,,,0.07227614,,
4.4536996,,,4.393438,,
7.182562,,,2.5382047,,
18.656927,,,3.189388,,
0.38616744,,,8.978559,,
14.82528,,,2.6004236,,
2.8666582,,,4.902148,,
10.193481,,,6.7640204,,
15.953241,,,0.8906338,,
7.2175665,,,3.3187804,,
22.925264,,,1.6539719,,
16.076204,,,4.036174,,
4.4925423,,,1.9213235,,
0.9163634,,,0.61058146,,
1.1266344,,,1.9529433,,
18.206861,,,0.13402927,,
5.9785357,,,6.4224634,,
22.14377,,,5.911932,,
7.1566544,,,3.5989504,,
9.57832,,,4.721578,,
5.228377,,,7.4077263,,
2.6004229,,,28.281143,,
1.975141,,,5.0295753,,
0.47108576,,,9.926207,,
19.123323,,,7.570935,,
6.8719206,,,4.350978,,
6.1920176,,,4.6508417,,
16.593582,,,20.45806,,
4.561685,,,0.73023725,,
1.9044468,,,0.06742196,,
17.73524,,,0.20599844,,
6.5010877,,,1.4440593,,
19.281736,,,3.8179655,,
1.1346606,,,3.2201662,,
35.674103,,,15.287771,,
6.861067,,,2.3139367,,
7.7935724,,,0.7559824,,
0.9271602,,,3.0057213,,
11.633309,,,4.078138,,
5.39961,,,5.3512597,,
3.8709004,,,7.560187,,
12.969369,,,0.51237714,,
8.763286,,,0.9099711,,
56.032936,,,7.579149,,
15.483111,,,1.7789128,,
16.709309,,,3.3597758,,
6.2316356,,,2.283148,,
9.49973,,,7.0637507,,
18.97036,,,1.3481976,,
1.605193,,,3.0526764,,
21.554358,,,2.1643512,,
7.101149,,,13.030823,,
11.778241,,,1.3164304,,
2.6683645,,,0.44857937,,
3.9886367,,,0.30130082,,
3.3476756,,,1.3180591,,
1.487807,,,3.0730736,,
14.119907,,,1.1382369,,
7.958863,,,12.990121,,
17.516344,,,10.089224,,
3.4114063,,,1.8140045,,
27.356686,,,2.175335,,
61.76664,,,8.536547,,
5.719508,,,2.1862211,,
0.85882986,,,0.3605342,,
2.6149554,,,16.896124,,
4.491512,,,2.1682925,,
7.440875,,,5.646095,,
63.83245,,,0.18550053,,
14.842967,,,1.5538898,,
9.421579,,,1.2102219,,
9.861282,,,1.1953175,,
41.708385,,,14.225906,,
8.7975855,,,9.151351,,
7.966573,,,7.288088,,
0.06007389,,,0.1562878,,
3.087558,,,1.8290305,,
1.2948879,,,13.7828865,,
0.6605696,,,1.0294528,,
2.4430761,,,3.8525586,,
9.983639,,,9.118538,,
1.8642943,,,3.2051117,,
9.924648,,,2.435157,,
8.174392,,,0.18856083,,
7.813605,,,2.9670982,,
13.27185,,,7.2884073,,
20.618483,,,7.0366554,,
31.074516,,,8.491115,,
10.610902,,,6.1039734,,
8.446879,,,6.1254916,,
3.7982693,,,13.205175,,
17.730837,,,3.6375208,,
18.12306,,,13.708559,,
2.3036165,,,8.989731,,
5.2436857,,,0.70393395,,
8.084425,,,0.7303939,,
6.677749,,,2.423912,,
4.586273,,,3.1354513,,
1.3328999,,,4.6322517,,
1.2089922,,,8.028061,,
4.068946,,,1.6946405,,
13.7226,,,6.8629436,,
2.8577552,,,0.80925864,,
2.684772,,,3.9852524,,
2.1320238,,,6.5745444,,
11.285431,,,1.123785,,
3.6703997,,,2.3709235,,
1.5875612,,,3.953601,,
8.987353,,,10.030473,,
1.3387899,,,6.1380534,,
1.8948684,,,0.5020467,,
1.8146333,,,4.0643225,,
18.23227,,,3.374498,,
1.1047263,,,6.328635,,
40.36673,,,4.091708,,
0.5178368,,,5.3540087,,
17.848452,,,2.3704023,,
3.4184227,,,3.4032161,,
6.550357,,,16.581589,,
22.87806,,,6.709225,,
8.569572,,,3.355678,,
3.963767,,,3.061934,,
3.9514935,,,7.056145,,
3.7812057,,,7.1743755,,
0.9409561,,,9.715943,,
37.915806,,,2.947076,,
17.289415,,,12.816367,,
4.7952466,,,1.114162,,
3.8488965,,,9.764816,,
47.8611,,,21.176464,,
7.008774,,,1.9056095,,
34.45028,,,1.0114602,,
5.343297,,,2.4428966,,
27.553846,,,0.05496874,,
5.9717402,,,2.7390525,,
7.7419705,,,7.648674,,
23.947178,,,10.018717,,
27.6244,,,0.24658233,,
3.9427984,,,2.1906369,,
1.1657138,,,4.703984,,
25.78014,,,1.2914938,,
28.508062,,,0.23450485,,
1.4868605,,,3.8338356,,
12.564774,,,11.439832,,
9.944564,,,5.4440904,,
14.995859,,,4.3313365,,
3.8318987,,,2.72184,,
1.5249648,,,1.1362128,,
15.8079405,,,2.5767314,,
9.811227,,,1.3628806,,
26.467047,,,3.3530009,,
1.9045092,,,5.609533,,
11.015258,,,17.09948,,
20.712997,,,4.5284877,,
15.382518,,,1.6766471,,
3.45616,,,1.465777,,
13.709953,,,18.930243,,
9.6498,,,9.065496,,
39.86597,,,3.6908286,,
3.5379732,,,7.367848,,
5.099681,,,5.956342,,
16.135944,,,1.925579,,
8.690992,,,11.683321,,
8.770989,,,1.701442,,
9.949965,,,15.253389,,
17.680841,,,1.236827,,
13.779736,,,7.968873,,
0.4381879,,,0.8158026,,
5.457332,,,21.153307,,
5.3444014,,,0.08095262,,
18.612339,,,1.244603,,
6.7180886,,,8.219956,,
13.175826,,,0.8060269,,
33.962753,,,0.59817874,,
10.178813,,,1.8475909,,
1.6241462,,,0.20459118,,
0.95054686,,,0.98442924,,
0.84466386,,,3.064321,,
0.33915973,,,0.17195559,,
8.296787,,,7.884413,,
7.254816,,,2.0388927,,
3.9326694,,,10.054824,,
4.072994,,,6.469019,,
4.684093,,,2.6674483,,
29.854399,,,12.013353,,
0.028822917,,,3.1518726,,
1.8371315,,,15.437743,,
5.6242557,,,5.6586933,,
4.7352104,,,0.27889636,,
26.767645,,,6.4653354,,
14.974995,,,3.224017,,
3.7785041,,,11.69559,,
4.165715,,,4.8312716,,
8.038025,,,14.264442,,
0.7222502,,,4.8005724,,
19.458923,,,0.49659956,,
3.0805874,,,3.0480921,,
13.833453,,,2.398651,,
7.9942794,,,1.7677839,,
7.1745605,,,5.5627446,,
22.66213,,,4.7054005,,
21.992796,,,7.236676,,
1.9880415,,,7.7522683,,
21.533844,,,19.755583,,
5.455364,,,1.8535779,,
2.9725914,,,,,
11.707402,,,,,
7.654419,,,,,
23.502771,,,,,
19.808657,,,,,
54.553646,,,,,
6.353597,,,,,
1.4388242,,,,,
1.7091329,,,,,
0.64203686,,,,,
8.419649,,,,,
0.70088947,,,,,
13.265186,,,,,
1.0121479,,,,,
9.406499,,,,,
5.7199435,,,,,
2.8638813,,,,,
59.68017,,,,,
34.179577,,,,,
4.674439,,,,,
1.6036369,,,,,
1.5767895,,,,,
7.75736,,,,,
4.672257,,,,,
6.7054806,,,,,
15.482594,,,,,
2.8327498,,,,,
4.691655,,,,,
0.65473646,,,,,
0.04694806,,,,,
3.6321328,,,,,
4.9320407,,,,,
7.359796,,,,,
1.861013,,,,,
1.2892549,,,,,
1.1489594,,,,,
5.09637,,,,,
10.525352,,,,,
17.320925,,,,,
2.794951,,,,,
3.9897847,,,,,
0.40221027,,,,,
8.132899,,,,,
13.145193,,,,,
9.881486,,,,,
19.94316,,,,,
5.31134,,,,,
1.6982726,,,,,
14.079449,,,,,
6.247762,,,,,
19.940746,,,,,
1.0964844,,,,,
2.279446,,,,,
15.771323,,,,,
20.328205,,,,,
7.3018436,,,,,
10.320295,,,,,
9.581986,,,,,
9.693705,,,,,
8.27002,,,,,
10.140618,,,,,
0.65283334,,,,,
1.2435477,,,,,
16.80396,,,,,
3.1132028,,,,,
2.0904386,,,,,
4.2655573,,,,,
15.364839,,,,,
5.406547,,,,,
7.4519434,,,,,
14.5402155,,,,,
22.803175,,,,,
2.952101,,,,,
13.207694,,,,,
16.423794,,,,,
14.261801,,,,,
50.211082,,,,,
2.1471164,,,,,
0.14408888,,,,,
1.4035393,,,,,
15.140107,,,,,
7.1320186,,,,,
2.8198717,,,,,
18.261393,,,,,
10.737833,,,,,
4.010344,,,,,
1.013295,,,,,
0.013119595,,,,,
2.3730853,,,,,
10.102097,,,,,
19.106184,,,,,
0.42638388,,,,,
14.651578,,,,,
