34.90812,
0.49293426,
3.822022,
21.552517,
0.4939748,
7.9138565,
1.8243778,
13.438161,
0.7336463,
17.56526,
8.635902,
1.538566,
7.0028605,
13.182123,
20.202946,
18.755579,
4.542387,
0.7991062,
3.6316383,
15.539926,
11.620969,
17.182386,
3.6253188,
16.090612,
1.1705458,
9.093816,
6.7649975,
5.0097547,
2.0787554,
6.9155393,
1.252871,
21.268747,
9.837835,
2.7762034,
15.601591,
3.9786549,
25.074326,
3.0211382,
8.40051,
3.5731537,
0.39469144,
6.7582707,
8.249766,
0.22059779,
11.961422,
0.550334,
9.837323,
11.783234,
2.927469,
1.9970545,
6.5813804,
7.7288423,
9.572767,
25.126556,
7.979464,
11.045717,
18.528389,
31.743404,
2.2365327,
36.557083,
2.211116,
2.116323,
15.301985,
7.666474,
9.175652,
2.0093608,
3.7925417,
25.080227,
0.42264557,
4.374959,
2.7534633,
7.4232655,
11.1935,
1.250827,
6.126289,
12.199913,
12.791483,
14.733358,
24.707516,
2.5961053,
10.041232,
0.8083188,
13.849234,
20.84895,
3.5278354,
5.648144,
0.21916375,
29.828274,
8.145833,
43.074295,
12.305205,
14.538223,
41.321278,
3.1165462,
7.9746923,
6.0386777,
1.8822262,
2.2881641,
7.410339,
11.525279,
10.421538,
5.648832,
6.3661222,
7.453515,
42.80661,
3.5000312,
0.64592946,
1.5944843,
0.9764915,
12.586665,
4.283979,
2.6716993,
0.6085754,
0.089244656,
1.8070889,
8.172009,
12.026761,
4.2096124,
8.458368,
1.8764379,
0.2812873,
17.452793,
6.841242,
1.0468352,
1.6297504,
2.5471807,
4.086028,
3.0165622,
11.520498,
25.355476,
1.7481151,
24.736988,
6.395701,
41.92971,
25.637358,
22.510405,
0.4427759,
2.6495907,
4.826092,
0.18740278,
3.2541819,
3.7996414,
6.9632306,
0.26684758,
29.585234,
5.901061,
6.0432706,
14.878494,
6.939705,
4.6096125,
21.85861,
12.360362,
2.1456962,
18.130383,
5.2291493,
14.4820385,
16.24965,
8.273047,
30.677279,
0.23272824,
13.289218,
11.988751,
18.030771,
21.560755,
15.412928,
4.002456,
10.192371,
4.635717,
3.9909337,
11.504026,
14.938175,
3.3191211,
4.461748,
3.0706499,
4.9896545,
6.8912773,
1.254457,
20.749296,
5.51787,
1.9395233,
1.6727456,
7.5452256,
18.481798,
23.311396,
19.254564,
0.55067974,
0.83262587,
8.780173,
4.0910087,
4.194439,
3.3160841,
4.719877,
1.6052154,
2.3140082,
1.0527048,
7.176609,
4.1883974,
2.3276224,
3.7930672,
14.116817,
14.107941,
2.392074,
9.665996,
3.494846,
16.702744,
4.875686,
2.804086,
10.3614,
24.047266,
8.381397,
14.809564,
12.864903,
14.884893,
3.596818,
15.183997,
2.708521,
16.349234,
17.081612,
8.612174,
5.007707,
32.829746,
14.31259,
6.384763,
29.469944,
0.1624628,
10.620353,
12.776881,
12.024736,
83.85349,
19.80968,
11.029756,
10.027011,
12.405808,
8.843961,
13.539536,
24.34349,
10.340268,
1.8711978,
0.42145848,
5.1359196,
0.8090397,
8.0491495,
7.350774,
14.85945,
3.2411096,
18.225624,
9.766544,
27.548683,
10.9269085,
0.65234417,
7.2601843,
9.429392,
5.5584235,
0.23355478,
13.782519,
18.380634,
5.117381,
38.025078,
2.5906975,
12.339297,
5.9788074,
13.8577,
0.785294,
3.8662336,
8.70885,
6.513497,
2.956862,
33.314137,
7.835065,
7.4727106,
5.618445,
39.267643,
2.183118,
8.023686,
13.886933,
1.2827089,
7.3289475,
10.935018,
1.0545967,
10.3593855,
38.351147,
0.2515063,
6.76441,
54.131615,
4.939232,
3.334465,
2.909668,
3.720755,
1.6621277,
18.622536,
11.707425,
1.0370996,
5.200369,
10.20369,
3.9802606,
9.536663,
3.9255097,
3.6920516,
3.3221717,
13.139994,
6.5138454,
0.77808166,
4.1420054,
5.62323,
19.004744,
2.345221,
0.6752812,
3.4973216,
9.645251,
6.490099,
13.296441,
8.302845,
1.80713,
6.794894,
35.782673,
2.5409722,
1.4530407,
16.681051,
6.1813135,
6.560443,
7.548276,
7.5469003,
14.640342,
15.916079,
0.7441089,
6.3069143,
9.464887,
13.205621,
8.780483,
6.519254,
46.84867,
16.058697,
3.0710177,
16.61369,
0.5355581,
12.965983,
3.846213,
2.6281755,
4.303589,
10.199409,
2.4750352,
6.3357687,
20.091637,
11.105456,
9.909357,
4.390366,
5.5353656,
6.4537897,
25.330994,
2.9955854,
9.207502,
4.142153,
13.779889,
9.019943,
27.59083,
9.482534,
0.88397056,
6.8715262,
9.166249,
0.975537,
15.204719,
8.851179,
9.294572,
35.294876,
9.407464,
1.9540455,
42.103546,
1.4275057,
1.4318008,
16.83214,
1.4894543,
15.862884,
0.6892483,
11.494319,
7.9877124,
4.724736,
13.149062,
30.290943,
26.44648,
21.54692,
7.3692503,
3.0144575,
12.483945,
12.15093,
4.80095,
8.249195,
1.1508709,
42.111027,
7.6610875,
2.8725274,
22.2107,
4.183962,
16.421772,
1.7484008,
10.034804,
8.306482,
0.6561012,
8.748028,
14.951889,
1.4391817,
0.311891,
34.61931,
5.7452545,
37.658447,
5.2671957,
24.533348,
6.508119,
2.8233228,
0.45204443,
8.184329,
0.8384296,
1.418989,
7.8629394,
26.991272,
12.333869,
6.8577504,
16.314276,
2.5470164,
3.2511284,
2.7749498,
9.393444,
15.124094,
5.2682953,
0.4314127,
11.429793,
4.708598,
1.518359,
9.112248,
8.5862665,
4.0191555,
2.1237428,
6.262475,
17.050837,
2.7641628,
0.70966995,
8.911993,
12.550477,
11.7381735,
11.496012,
2.2589498,
4.685373,
9.226924,
4.9876676,
13.261071,
28.114536,
18.745354,
79.928,
35.521187,
3.6399584,
0.8159156,
10.352655,
18.810068,
4.502134,
10.764061,
2.1133888,
17.216043,
14.438218,
1.7899894,
3.5478146,
8.491816,
15.778325,
26.026165,
5.679632,
17.423277,
9.0370245,
1.9065394,
6.7076826,
8.58741,
3.7261865,
12.479019,
4.5597334,
14.127053,
30.629175,
2.073633,
17.326147,
6.538406,
2.6557314,
19.814995,
2.8619668,
3.8446863,
4.8847895,
4.000267,
14.714455,
4.4414043,
0.1044178,
4.203097,
2.1037226,
0.32564506,
45.364624,
6.0922637,
14.379813,
0.7020416,
0.56621987,
24.373066,
0.7376683,
14.098869,
34.46381,
2.8323991,
1.0392658,
2.8211808,
3.6081953,
5.7581367,
6.119744,
12.859848,
9.7860985,
3.630639,
0.0030076925,
11.665858,
25.782335,
5.819435,
7.4373565,
0.7217412,
11.056155,
44.60853,
2.3541706,
4.9087496,
4.745421,
3.3554769,
5.7013197,
29.746145,
11.121032,
13.3299265,
7.362602,
23.089764,
2.6686018,
26.713789,
6.880558,
0.8080485,
10.008092,
8.948084,
0.7563572,
17.396069,
3.8907287,
1.4085091,
3.665379,
51.63729,
0.6342967,
2.5148144,
7.9265,
8.044079,
11.227024,
17.153263,
11.65265,
0.44243312,
36.352467,
11.706102,
1.5368228,
1.4055303,
16.99016,
4.0966377,
1.5299631,
6.291338,
2.052547,
12.680422,
8.31184,
