3.212055,
45.28472,
7.7512984,
0.100852996,
51.04946,
29.805775,
77.203705,
1.4632072,
12.141414,
41.14586,
4.691883,
14.975446,
19.659122,
2.6434686,
27.998125,
50.06922,
17.511976,
74.34,
4.1923647,
14.150915,
9.912511,
8.070542,
0.19772723,
3.9105744,
43.075554,
34.13979,
10.728185,
10.343893,
26.76772,
25.109156,
37.304398,
6.1282697,
12.235685,
41.38565,
29.706863,
30.030771,
5.061527,
2.6145928,
41.20819,
13.010051,
21.543245,
23.659195,
8.587661,
2.743242,
1.3200723,
17.277666,
50.10304,
11.131254,
45.0165,
0.021888664,
0.69381356,
14.032056,
23.527248,
19.699299,
4.1944923,
31.177505,
5.202073,
9.404617,
11.507979,
19.889664,
18.482483,
19.085394,
5.2913847,
30.349972,
51.313927,
19.417028,
37.64094,
16.397318,
13.262166,
44.60213,
50.460823,
25.679438,
8.400814,
0.18094695,
24.22821,
5.502464,
0.050296456,
14.124386,
52.16895,
20.050037,
17.157988,
18.20975,
4.300355,
31.302876,
0.8273775,
21.64814,
5.538895,
53.717983,
37.4886,
1.5679524,
12.0355,
1.3986113,
57.995174,
6.5808463,
9.319638,
3.7096574,
5.597163,
11.027298,
53.00759,
20.69593,
2.9827037,
13.213878,
50.900158,
47.36471,
8.927524,
11.597575,
6.328018,
0.928594,
31.384804,
9.037107,
7.6246915,
125.60158,
8.679387,
7.763729,
1.4359897,
5.3222675,
2.6188521,
66.53518,
7.2288575,
118.47256,
15.947868,
0.84172374,
13.768028,
39.837196,
5.0009065,
7.6409297,
80.81131,
10.254418,
42.602104,
15.699805,
48.83871,
7.4883204,
1.8210859,
17.656162,
59.15812,
11.333191,
19.314417,
15.089367,
1.7265929,
11.860055,
21.66566,
7.7890124,
66.74627,
6.130355,
10.884806,
12.193027,
19.866335,
3.5935268,
27.699648,
11.298031,
24.0294,
9.835604,
9.955017,
20.300583,
21.923082,
17.611813,
5.6096945,
0.83983046,
14.678559,
14.84821,
31.036922,
44.274326,
0.04848184,
12.617786,
24.678736,
2.2510824,
16.701462,
14.582113,
0.45526803,
13.251923,
126.66723,
37.722088,
0.69597715,
12.105728,
22.760677,
7.502134,
7.24849,
39.143345,
20.034395,
16.902046,
17.948002,
14.72588,
36.809856,
11.553846,
5.538623,
105.125534,
8.499072,
49.21067,
17.201897,
25.178152,
7.1041985,
6.4769206,
9.0425,
17.336353,
