13.002634,
0.3622709,
0.5403859,
15.133228,
1.1585397,
0.4338073,
35.636818,
1.2389362,
8.818335,
4.4425526,
5.4008236,
0.4444784,
15.611159,
0.11084947,
0.08270876,
1.1343616,
11.666835,
7.459165,
17.135212,
9.006717,
16.646,
5.8907743,
2.0009768,
1.5693645,
17.647835,
4.3964067,
4.2684436,
11.526381,
13.128985,
13.339366,
6.3331976,
17.85211,
0.21916942,
4.941475,
6.5228148,
8.958843,
4.259923,
90.78692,
17.75658,
22.70749,
2.50981,
6.448958,
5.1652102,
1.0791981,
13.083795,
13.121425,
3.9635046,
3.7625506,
20.459179,
1.0113623,
2.6605082,
8.041686,
0.5781152,
6.74276,
3.3285618,
0.06855237,
13.359285,
24.045189,
4.4476,
0.19050124,
10.274657,
15.359588,
12.4137335,
2.3600585,
70.15868,
9.395327,
1.4934279,
7.7311754,
21.958218,
41.925465,
3.2148638,
2.77057,
5.536133,
7.9975476,
5.7841177,
11.112519,
6.0684214,
0.10711288,
1.1957766,
6.3126364,
22.149357,
2.450548,
7.800986,
1.7185528,
15.950796,
10.957139,
2.4421055,
6.360089,
9.78201,
26.997755,
0.19118166,
7.4823647,
15.916641,
1.0248687,
9.560295,
0.6201885,
6.5910316,
4.274237,
9.142384,
28.588736,
4.26186,
16.560986,
8.262148,
0.2240027,
12.971239,
10.586394,
0.54023886,
8.414761,
13.803177,
8.231906,
12.0074415,
4.0985107,
29.739689,
13.452019,
51.99779,
12.33848,
2.6184947,
6.5682306,
8.926866,
30.904167,
6.547933,
0.9909695,
26.15794,
3.088131,
13.405877,
7.4688373,
4.375552,
12.467992,
27.91553,
17.529902,
7.885808,
14.066844,
4.917087,
1.9650074,
28.513203,
7.603017,
3.2316976,
12.877277,
9.724977,
8.656832,
40.582813,
0.24171834,
3.179787,
20.37774,
13.167,
5.535769,
1.0906668,
4.2928643,
0.7724893,
1.7905478,
15.382531,
4.168336,
16.136438,
1.5280626,
5.6205945,
11.131755,
15.831414,
9.83418,
1.0922405,
13.590662,
8.838856,
13.715958,
5.8371716,
11.021661,
0.9987634,
7.211362,
3.201772,
16.448423,
0.20548537,
15.634101,
6.275919,
0.98679024,
8.108414,
19.777239,
4.785404,
10.416617,
1.933057,
7.942344,
8.786897,
2.3248804,
21.906775,
24.54755,
37.42691,
13.358666,
6.833725,
25.844646,
15.206978,
12.516743,
5.428808,
1.1340998,
4.0390472,
11.097,
15.003412,
23.130537,
20.67649,
6.6659584,
2.9666004,
31.060463,
2.8321037,
5.6870947,
2.6803622,
2.426588,
17.978296,
4.726057,
27.762,
9.651967,
20.796795,
0.16735564,
8.756106,
19.50077,
37.108322,
3.5762358,
0.64209664,
2.315915,
9.66292,
6.320824,
22.100615,
2.8109343,
10.923726,
6.549439,
0.30392498,
11.91242,
5.1357636,
33.44787,
7.285494,
33.41503,
2.761875,
0.45256102,
33.183113,
5.5824566,
32.052177,
0.2491193,
18.371962,
7.281772,
23.934278,
11.858665,
2.640071,
11.49315,
1.0292673,
7.551415,
3.0625358,
7.534722,
