Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
31.62572,,,4.86683,,
2.697903,,,0.08381367,,
33.657116,,,2.3393385,,
2.7993298,,,4.2772336,,
7.417202,,,12.062613,,
5.4813685,,,1.3636746,,
80.90717,,,2.5196524,,
12.578567,,,3.1509678,,
8.128649,,,2.925695,,
0.33504462,,,0.26560137,,
3.2218451,,,10.604372,,
6.9663277,,,0.3451002,,
1.0664467,,,3.0000033,,
18.392464,,,0.79073673,,
13.649563,,,12.031076,,
7.8048697,,,0.8550015,,
12.793763,,,9.313086,,
7.9591355,,,14.9457855,,
7.951779,,,7.1370673,,
32.378963,,,2.2590325,,
3.1408055,,,0.061084203,,
1.1608957,,,2.3326955,,
10.451885,,,3.8715093,,
2.4190207,,,4.7330914,,
10.049124,,,5.284653,,
9.419116,,,5.5309033,,
4.458424,,,1.5981153,,
18.625801,,,3.499262,,
6.1897287,,,0.3228283,,
13.102766,,,9.174212,,
5.59301,,,0.12843195,,
17.963629,,,9.13109,,
0.13068552,,,1.2326665,,
1.8856431,,,8.199921,,
0.76966196,,,5.1699495,,
9.237328,,,4.140575,,
3.7958813,,,8.402634,,
3.5578623,,,9.173766,,
21.724773,,,0.8199147,,
11.283634,,,1.6205922,,
9.08455,,,0.29205823,,
37.904648,,,15.086341,,
21.362352,,,0.8592414,,
6.112984,,,0.3970865,,
0.8949214,,,3.3662255,,
11.660244,,,3.0701826,,
3.8408713,,,1.1245526,,
18.460337,,,3.2561688,,
25.063465,,,6.168519,,
10.283146,,,4.173524,,
1.5781411,,,2.5425909,,
5.5634685,,,6.6804113,,
0.09620031,,,1.6856999,,
5.244775,,,15.038735,,
2.938603,,,2.7486954,,
2.8136234,,,10.784137,,
8.284622,,,1.5980269,,
7.4238505,,,0.766178,,
4.283584,,,1.7932241,,
8.309224,,,7.0523186,,
2.8751118,,,0.49260947,,
2.9567091,,,2.8072317,,
21.637186,,,2.0195346,,
16.207289,,,2.19927,,
7.93683,,,8.412981,,
13.339951,,,0.2762417,,
3.3452022,,,9.647757,,
5.17405,,,10.630543,,
12.851093,,,0.52489877,,
2.9163306,,,8.671339,,
38.638992,,,6.7175198,,
4.509329,,,1.9925894,,
1.889078,,,0.62726086,,
1.2361957,,,3.9465756,,
10.620881,,,1.1496483,,
7.708179,,,0.32228842,,
11.064476,,,1.5252583,,
31.599749,,,0.9473713,,
2.1640494,,,4.161315,,
20.170038,,,2.4968863,,
31.954498,,,7.228726,,
28.324345,,,2.5613728,,
6.1869516,,,11.365902,,
11.281609,,,1.2336379,,
18.159327,,,5.692975,,
3.7221744,,,8.389608,,
22.88037,,,3.4713984,,
26.448526,,,2.0962722,,
12.476172,,,0.30494344,,
2.2683353,,,0.8166811,,
22.631788,,,4.496067,,
16.392212,,,2.3114192,,
1.9198763,,,4.6190176,,
7.4238367,,,5.271744,,
18.817263,,,12.193669,,
4.0183463,,,4.1036954,,
1.1783184,,,6.1072135,,
26.804031,,,7.7985573,,
16.553188,,,7.2286944,,
8.987184,,,1.3383583,,
6.8110776,,,14.367039,,
7.696888,,,0.8373075,,
1.6208434,,,0.63544667,,
16.307749,,,1.3382206,,
21.911043,,,0.4834647,,
15.7148695,,,3.0891674,,
16.276945,,,1.4440811,,
8.279753,,,5.2403417,,
17.116272,,,4.3155584,,
7.9729915,,,4.6541805,,
0.035731282,,,5.792153,,
21.550129,,,3.1385355,,
0.96294224,,,3.7289236,,
4.5040603,,,1.3656144,,
12.080058,,,7.5641675,,
6.739551,,,0.99171495,,
5.369421,,,1.1058213,,
12.6658535,,,13.2286825,,
20.898827,,,7.565929,,
15.649026,,,14.301459,,
10.293733,,,2.3494086,,
3.4063125,,,0.52503467,,
10.729982,,,0.61034113,,
17.404432,,,0.7492228,,
21.353941,,,18.391184,,
31.498987,,,0.67519444,,
10.081479,,,0.38351524,,
12.25357,,,3.8435438,,
17.202625,,,1.4967042,,
9.44595E-5,,,3.5127137,,
0.21592495,,,5.1339226,,
1.439918,,,0.5947039,,
8.116798,,,6.3679953,,
45.072723,,,8.417148,,
7.473268,,,1.3399143,,
5.6915064,,,0.87409025,,
9.742269,,,3.3921354,,
5.144101,,,11.301834,,
9.316832,,,2.2791913,,
2.3056679,,,0.2848082,,
4.968309,,,3.3703659,,
2.335678,,,9.748802,,
4.0870047,,,8.646139,,
19.375494,,,16.527153,,
17.910273,,,2.8693454,,
28.06022,,,12.584308,,
4.7247047,,,4.972308,,
9.008358,,,1.780561,,
10.049743,,,6.754661,,
33.307796,,,6.187031,,
7.316442,,,2.9185543,,
4.7188644,,,0.021691246,,
2.2816033,,,3.7446144,,
1.7461623,,,18.025822,,
13.851268,,,1.3107067,,
6.088434,,,2.5171988,,
37.21187,,,0.938261,,
0.37683347,,,3.4540348,,
9.398547,,,2.4125473,,
3.5816808,,,0.3192565,,
17.913363,,,9.67286,,
2.116463,,,5.978304,,
4.168049,,,2.1047647,,
18.072668,,,4.1514945,,
9.270035,,,1.6928496,,
7.6043096,,,2.305256,,
6.1195498,,,0.9021181,,
39.26983,,,2.0747707,,
4.24885,,,1.7512625,,
0.6553685,,,0.3138876,,
3.5074096,,,0.18399556,,
7.669855,,,5.1892295,,
1.0688832,,,12.980428,,
5.5524945,,,4.1165504,,
3.8405411,,,5.077977,,
6.8257604,,,0.01956633,,
1.3087357,,,2.4079125,,
2.0625904,,,12.667948,,
3.0358887,,,5.3094563,,
7.3684816,,,5.994693,,
12.898476,,,10.266953,,
5.2567854,,,7.9389696,,
37.523003,,,7.1239896,,
9.865004,,,0.62921214,,
4.964706,,,2.5668454,,
16.542307,,,6.434461,,
15.26814,,,2.1088588,,
27.46336,,,17.061186,,
1.002649,,,14.205842,,
18.416363,,,17.309336,,
9.793161,,,19.746374,,
3.943092,,,9.368824,,
0.95709956,,,21.971367,,
23.723995,,,6.5358453,,
1.248965,,,1.8099025,,
9.966893,,,0.94484246,,
12.494841,,,5.2381806,,
0.29122004,,,16.867945,,
0.8354309,,,5.7237477,,
11.1025,,,6.9575176,,
20.099937,,,15.114869,,
63.532913,,,10.493871,,
0.5016153,,,1.7484419,,
6.1035447,,,3.024693,,
6.4963655,,,6.6766295,,
0.8732275,,,0.4265178,,
16.698112,,,6.390107,,
39.52155,,,2.5822399,,
5.3064666,,,0.22411802,,
6.894424,,,5.115636,,
3.234467,,,18.44391,,
19.41596,,,7.706087,,
2.136644,,,3.0237074,,
2.0044448,,,12.21901,,
5.5644817,,,3.765621,,
2.4533556,,,18.532648,,
15.6681385,,,17.20992,,
1.0618387,,,9.028197,,
9.84654,,,6.5625124,,
6.600305,,,9.164598,,
7.3713264,,,5.920682,,
3.5643923,,,0.55922323,,
11.151971,,,26.246733,,
24.249615,,,2.0641332,,
7.938198,,,4.751786,,
17.404455,,,0.34992582,,
5.217388,,,15.781908,,
1.0582687,,,0.49162576,,
5.7213182,,,9.768843,,
7.1326256,,,4.4705,,
30.743116,,,2.8964245,,
1.0161481,,,2.0348356,,
29.401978,,,0.3116059,,
1.6614653,,,5.4645414,,
6.345746,,,3.0123184,,
14.126268,,,10.717706,,
0.47782102,,,6.51456,,
13.75768,,,10.146651,,
5.4907293,,,1.160397,,
23.957996,,,3.8085694,,
20.950853,,,2.480284,,
2.3650143,,,0.12469731,,
14.62416,,,11.8005905,,
3.8251948,,,1.6827424,,
44.379566,,,2.002882,,
28.653204,,,9.351663,,
31.932798,,,4.453967,,
7.603621,,,2.506297,,
3.7939122,,,8.093438,,
2.3239014,,,1.4862342,,
6.228606,,,3.6931794,,
0.16380058,,,9.6760845,,
26.577087,,,1.5048416,,
13.705429,,,2.9314618,,
2.8720157,,,1.626055,,
1.956935,,,10.556403,,
4.59866,,,16.963448,,
3.8126864,,,2.5173988,,
10.85547,,,12.394251,,
8.636383,,,2.7631433,,
22.992483,,,0.47000912,,
10.5991,,,1.1336315,,
2.6393619,,,5.7710757,,
9.50983,,,2.4581628,,
5.8683767,,,8.333007,,
9.749185,,,0.10896893,,
0.2681064,,,1.079628,,
0.14278243,,,0.7266382,,
9.310968,,,7.1732335,,
12.00478,,,1.7047182,,
0.6769716,,,0.5862607,,
14.827363,,,3.1440458,,
9.894411,,,1.5796788,,
