Current Time,Inspector 1,Inspector 2,Buffer 1,Buffer 2,Buffer 3,Buffer 4,Buffer 5,Workstation 1,W1-C1,Workstation 2,W2-C1,W2-C2,Workstation 3,W3-C1,W3-C3 ,,,,,,,,
1869.91,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.88,,,,,
1871.79,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.75,,,,,
1873.54,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.48,,,,,
1877.02,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.91,,,,,
1877.93,INSCPECTING,BLOCKED,1,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.01,,,,,
1877.94,INSCPECTING,INSCPECTING,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1879.33,INSCPECTING,INSCPECTING,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1880.16,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1880.55,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.23,,,,,
1881.78,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.01,,,,,
1881.79,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1882.39,INSCPECTING,INSCPECTING,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1886.44,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1887.21,INSCPECTING,INSCPECTING,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1887.99,INSCPECTING,INSCPECTING,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1888.86,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1897,INSCPECTING,INSCPECTING,0,0,2,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1901.29,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1902.82,INSCPECTING,INSCPECTING,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1907.47,INSCPECTING,INSCPECTING,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1914.63,INSCPECTING,INSCPECTING,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
1916.54,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,16.02,,,,,
1932.56,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,7.37,,,,,
1939.93,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,13.86,,,,,
1953.79,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.24,,,,,
1954.03,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,5.57,,,,,
1959.6,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.51,,,,,
1960.11,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,7.79,,,,,
1967.9,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.62,,,,,
1970.52,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.07,,,,,
1970.59,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.84,,,,,
1971.43,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.07,,,,,
1974.5,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.77,,,,,
1975.27,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.99,,,,,
1976.26,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.21,,,,,
1977.47,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,13.97,,,,,
1991.44,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.23,,,,,
1991.67,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,19.76,,,,,
2011.43,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,9.5,,,,,
2020.93,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.39,,,,,
2023.32,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.12,,,,,
2023.44,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,9.75,,,,,
2033.19,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.81,,,,,
2035,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,4.64,,,,,
2039.64,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.61,,,,,
2040.25,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,23.69,,,,,
2063.94,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.33,,,,,
2066.27,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,12.22,,,,,
2078.49,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.45,,,,,
2078.94,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.91,,,,,
2079.85,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.31,,,,,
2083.16,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,24.62,,,,,
2107.78,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.41,,,,,
2109.19,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.21,,,,,
2109.4,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.57,,,,,
2109.97,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.54,,,,,
2112.51,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,5.24,,,,,
2117.75,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,3.64,,,,,
2121.39,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.07,,,,,
2122.46,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.01,,,,,
2122.47,INSCPECTING,INSCPECTING,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
2123.31,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,7.63,,,,,
2130.94,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,4.13,,,,,
2135.07,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.23,,,,,
2137.3,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.9,,,,,
2139.2,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.97,,,,,
2141.17,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.06,,,,,
2141.23,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,5.46,,,,,
2146.69,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,5.39,,,,,
2152.08,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.27,,,,,
2153.35,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,4.93,,,,,
2158.28,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,10.36,,,,,
2168.64,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,8.53,,,,,
2177.17,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.47,,,,,
2177.64,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.58,,,,,
2178.22,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.07,,,,,
2180.29,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.01,,,,,
2180.3,INSCPECTING,INSCPECTING,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
2193.23,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.56,,,,,
2194.79,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.02,,,,,
2196.81,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.3,,,,,
2198.11,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.52,,,,,
2200.63,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.7,,,,,
2203.33,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,10.29,,,,,
2213.62,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,14.9,,,,,
2228.52,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.35,,,,,
2228.87,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.5,,,,,
2229.37,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.01,,,,,
2230.38,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.61,,,,,
2233.99,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.18,,,,,
2236.17,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,7.04,,,,,
2243.21,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.85,,,,,
2246.06,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,5.44,,,,,
2251.5,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.67,,,,,
2255.17,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,10.68,,,,,
2265.85,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.27,,,,,
2269.12,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.55,,,,,
2271.67,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.04,,,,,
2271.71,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,16.64,,,,,
2288.35,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.1,,,,,
2291.45,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,5.82,,,,,
2297.27,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.33,,,,,
2298.6,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,15.6,,,,,
2314.2,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.9,,,,,
2317.1,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.91,,,,,
2318.01,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.07,,,,,
2318.08,INSCPECTING,BLOCKED,1,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.01,,,,,
2318.09,INSCPECTING,INSCPECTING,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
2320.13,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
2326.5,INSCPECTING,INSCPECTING,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
2329.99,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
2330.54,INSCPECTING,INSCPECTING,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
2332.06,INSCPECTING,INSCPECTING,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
2332.43,INSCPECTING,INSCPECTING,1,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,
2338.28,INSCPECTING,INSCPECTING,1,0,1,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
2340.67,INSCPECTING,INSCPECTING,0,0,1,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
2343.79,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
2344.52,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.21,,,,,
2346.73,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,18.97,,,,,
2365.7,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.45,,,,,
2367.15,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,3.62,,,,,
2370.77,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.59,,,,,
2371.36,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,6.17,,,,,
2377.53,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,5.52,,,,,
2383.05,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.09,,,,,
2384.14,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.77,,,,,
2384.91,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.57,,,,,
2385.48,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,6.68,,,,,
2392.16,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,7.74,,,,,
2399.9,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.02,,,,,
2401.92,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.53,,,,,
2403.45,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.64,,,,,
2405.09,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,5.93,,,,,
2411.02,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,5.61,,,,,
2416.63,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.51,,,,,
2417.14,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.02,,,,,
2418.16,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.57,,,,,
2418.73,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,4.31,,,,,
2423.04,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,5.43,,,,,
2428.47,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.55,,,,,
2430.02,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.3,,,,,
2431.32,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,15.35,,,,,
2446.67,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,4.53,,,,,
2451.2,INSCPECTING,BLOCKED,1,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.42,,,,,
2451.62,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.04,,,,,
2451.66,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,5.78,,,,,
2457.44,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.98,,,,,
2459.42,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,9.35,,,,,
2468.77,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.96,,,,,
2470.73,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.54,,,,,
2473.27,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.07,,,,,
2473.34,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,11.38,,,,,
2484.72,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.73,,,,,
2488.45,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.9,,,,,
2492.35,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.1,,,,,
2495.45,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,4.1,,,,,
2499.55,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,5.25,,,,,
2504.8,INSCPECTING,BLOCKED,1,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,9.65,,,,,
2514.45,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.87,,,,,
2516.32,INSCPECTING,BLOCKED,1,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.43,,,,,
2517.75,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.71,,,,,
