55.607193,
3.6095695,
9.913608,
0.88292307,
40.063114,
2.301994,
3.48415,
12.159506,
26.343266,
1.3422582,
3.1167407,
2.1258328,
3.3848135,
8.5677395,
12.033841,
12.25483,
1.3993001,
0.09415877,
14.852855,
18.318575,
17.476904,
20.892408,
6.000929,
26.757046,
0.44839758,
11.632794,
2.6316936,
1.2366718,
19.206205,
34.12867,
7.5517864,
60.31377,
0.077213846,
19.259228,
2.9789429,
3.4145975,
58.256393,
2.1681247,
22.449183,
28.82025,
13.93618,
25.270105,
25.057703,
3.3033457,
2.5237145,
0.30091062,
10.38625,
2.9076471,
59.99023,
20.093122,
0.28103602,
28.221685,
0.5277833,
11.501097,
22.588629,
23.702349,
8.780325,
17.714783,
15.948918,
14.456363,
34.436214,
0.024397055,
1.4610596,
4.021942,
8.145527,
19.146233,
0.44923547,
6.834646,
17.749464,
38.23454,
1.8172513,
7.5162773,
24.9147,
22.46719,
11.085221,
28.674877,
9.899531,
1.6382443,
34.466686,
2.563247,
23.247482,
29.910984,
11.931565,
5.675761,
10.2689295,
2.874316,
1.9437501,
16.430359,
25.812914,
51.517155,
6.3700013,
11.559619,
56.55039,
64.51479,
4.608373,
61.350933,
14.457798,
38.575253,
13.922842,
20.315859,
11.011536,
6.246103,
7.1332493,
23.99444,
59.76632,
38.102795,
1.9720281,
28.177797,
2.463152,
20.975895,
6.3617597,
12.397314,
1.1251589,
6.9978185,
43.308193,
8.6136265,
13.823295,
0.23238592,
18.662403,
11.654056,
21.670547,
16.349924,
5.4915833,
29.364119,
9.628704,
5.1720634,
0.21004628,
40.503986,
16.187323,
26.375223,
5.106014,
25.469856,
17.305182,
9.337165,
22.973577,
32.74842,
26.588688,
12.454933,
11.056668,
13.7495775,
1.0189818,
15.24082,
6.7893133,
6.085855,
49.066975,
18.424511,
3.665594,
1.3351046,
12.01425,
12.117313,
4.524572,
30.308115,
18.54592,
6.05408,
9.623496,
9.720893,
5.5880713,
4.089086,
52.218212,
0.95865405,
16.965889,
17.622618,
35.754723,
5.1738033,
0.20883542,
83.74984,
7.8455305,
20.53847,
30.201946,
12.9977,
8.032344,
9.161532,
5.708628,
8.265693,
9.069581,
30.286543,
1.3325909,
9.015197,
8.061426,
