26.918669,
28.222979,
10.707602,
10.818475,
5.0447865,
2.6441157,
11.993316,
5.032042,
6.748533,
3.702414,
7.3892436,
4.8218346,
1.243289,
4.4800982,
21.548103,
1.340468,
2.7080486,
15.598445,
21.486944,
0.6836263,
13.262111,
13.595264,
28.062796,
14.414109,
3.6403072,
4.6157556,
19.870165,
2.757969,
5.853229,
2.5644372,
8.809218,
1.3501612,
21.473291,
3.6586509,
5.3688607,
7.7552404,
18.836815,
20.315542,
37.37288,
0.8054478,
12.881144,
15.591896,
7.370319,
8.617617,
16.751732,
3.550575,
7.552966,
0.06910259,
8.066549,
1.5214978,
10.047955,
12.789,
10.469287,
4.806985,
3.3731196,
1.5136775,
6.666404,
3.7088518,
29.235104,
7.9916406,
1.2587625,
8.460437,
16.92547,
5.1163816,
7.8033814,
10.413074,
12.140253,
6.9689517,
7.872588,
4.207515,
7.522625,
3.2454057,
9.931995,
2.9637094,
0.059563946,
0.2186748,
8.322806,
13.360737,
8.864525,
0.28079826,
1.5358627,
4.5540843,
5.5280366,
1.0577992,
10.078233,
9.102013,
5.5303526,
6.90078,
4.4696016,
3.2907336,
2.8066268,
15.409006,
7.460462,
10.75337,
5.501493,
9.011361,
7.872284,
5.0371585,
17.307371,
19.000933,
2.1451087,
2.7833016,
8.503292,
5.7433434,
32.5297,
0.5244488,
22.169828,
0.7933427,
4.154186,
10.691347,
28.522736,
0.74999446,
15.869189,
0.036682136,
0.47016406,
6.421389,
10.834386,
10.67216,
11.689872,
21.407358,
25.579782,
6.6782036,
16.416544,
1.2234234,
6.16314,
20.76642,
2.5748224,
6.6799345,
19.862719,
10.117309,
12.451746,
7.332001,
1.9730428,
9.492196,
3.7152002,
18.900362,
3.829363,
13.555193,
2.9207234,
8.317652,
15.450985,
0.5084843,
3.1492803,
19.699944,
7.923419,
6.637551,
5.279736,
1.7047092,
15.115509,
3.5811002,
1.4027127,
14.788601,
9.388278,
1.4611709,
12.004607,
4.021542,
1.609128,
10.342982,
24.68749,
0.311968,
2.005407,
10.553377,
0.178423,
34.099865,
6.444828,
2.3715029,
10.15703,
0.3024066,
8.925595,
0.93763995,
0.14800681,
6.9493966,
19.26161,
5.0298533,
3.1544986,
8.612178,
1.5475389,
33.902485,
5.253221,
0.29854634,
9.512923,
14.450806,
16.084513,
13.295836,
4.5898566,
5.9023046,
8.58117,
3.0019622,
0.67343116,
19.454708,
28.373718,
58.775146,
