51.73956,
16.975908,
10.316659,
4.0261793,
2.5314906,
18.637835,
2.288929,
7.2633677,
13.719955,
20.623531,
5.0482187,
9.716155,
2.95198,
2.5670984,
4.860135,
0.6472507,
4.5793834,
0.2869077,
13.664875,
3.3031256,
16.465885,
8.950362,
4.8805566,
6.2387023,
12.343515,
15.958739,
4.91154,
18.598438,
2.2295482,
2.3584452,
2.9737325,
14.38556,
15.393414,
6.0340185,
10.601122,
12.302719,
29.14178,
6.9416504,
37.619106,
13.667318,
1.9449039,
10.518018,
