9.768461,
9.147824,
8.244042,
0.08348514,
68.18042,
12.872279,
5.5882344,
15.563193,
9.293935,
5.7765875,
45.029583,
2.9632804,
0.40044436,
31.161955,
25.339275,
5.691895,
17.941286,
1.9494016,
6.2542644,
20.556595,
11.583244,
17.799673,
45.173138,
11.266705,
16.131538,
4.9698496,
8.657741,
11.706369,
32.82919,
21.400322,
31.436804,
10.243265,
3.4283395,
15.073217,
11.585243,
40.446175,
24.889368,
12.155227,
54.30348,
24.541563,
34.454067,
5.825077,
11.287046,
7.3198314,
63.8127,
3.1636245,
2.0444953,
3.4239073,
5.25328,
13.419401,
6.832803,
31.956915,
8.949305,
24.934225,
2.9447331,
13.917173,
13.773216,
66.60504,
27.092573,
49.406452,
7.8868093,
11.937465,
65.67297,
8.269272,
8.07141,
11.05076,
0.27445167,
13.624163,
15.724718,
15.783215,
8.0528555,
19.109621,
5.072671,
4.544939,
8.480475,
6.3826084,
8.249767,
13.509556,
62.10502,
5.7519903,
12.893419,
1.7498736,
30.569735,
7.9908867,
13.331698,
4.272809,
7.4993806,
24.232357,
11.375698,
23.75831,
42.580822,
0.16902307,
5.4540405,
5.888513,
27.59329,
3.482478,
30.242134,
29.961958,
38.00255,
2.711145,
11.568708,
32.699265,
34.703236,
0.7300339,
18.172565,
4.330628,
6.714754,
63.80713,
20.913342,
33.774673,
6.4653134,
9.328999,
16.643064,
9.458593,
69.60942,
6.774361,
13.301947,
25.806223,
17.655424,
2.1153588,
2.3835695,
8.660331,
18.63331,
1.4102237,
26.096853,
3.1631682,
5.74665,
8.471672,
21.89427,
5.6936955,
10.163251,
11.183473,
20.203262,
35.84824,
1.4531504,
13.156967,
28.711435,
26.876904,
17.543644,
2.3627887,
0.7440609,
7.961613,
7.037051,
3.2262769,
10.065253,
89.60757,
20.50108,
20.601374,
24.71248,
15.198575,
5.0772076,
43.5978,
7.9762135,
57.34114,
40.59307,
5.0213747,
49.96069,
13.7789135,
8.477158,
13.34627,
12.2286825,
12.950806,
14.29047,
0.91759396,
6.5149946,
32.54584,
11.796515,
12.06603,
2.64147,
21.898136,
9.766055,
10.316514,
2.3840368,
0.18751186,
3.3443844,
20.532078,
3.9896574,
79.99971,
13.127021,
2.5336225,
14.462634,
22.291843,
0.19617976,
7.1049466,
18.540493,
7.6080832,
11.654759,
