Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
16.647001,,,1.2906408,,
3.5961277,,,6.0691414,,
20.43931,,,10.867858,,
2.580285,,,19.204237,,
11.522209,,,3.8409011,,
8.629667,,,0.8564802,,
8.9011135,,,3.6487126,,
4.729464,,,5.2982783,,
1.7938802,,,6.8799286,,
7.8930345,,,3.4926515,,
12.401927,,,2.0708213,,
3.7413912,,,0.06628668,,
8.385066,,,6.116093,,
1.3086678,,,2.0229633,,
4.880818,,,3.0938454,,
20.136864,,,0.3489967,,
4.749826,,,2.560349,,
3.7193298,,,1.9894978,,
12.041781,,,0.44606847,,
2.622511,,,0.1524508,,
39.277355,,,5.235625,,
12.340299,,,0.23426285,,
7.938366,,,1.056069,,
9.769261,,,3.6740894,,
4.3715224,,,1.2173858,,
6.0988903,,,3.5197372,,
9.156988,,,1.2793214,,
1.9016639,,,2.4982374,,
18.497665,,,12.475843,,
6.93656,,,1.704512,,
2.467401,,,0.83521736,,
2.8666174,,,6.26718,,
19.36566,,,1.3687873,,
21.728067,,,7.3042,,
1.5613742,,,7.215918,,
2.1322043,,,0.78885263,,
2.2420006,,,2.2710903,,
9.449487,,,1.1132199,,
10.546852,,,4.2895103,,
7.0553207,,,0.88113415,,
3.6098907,,,6.970921,,
68.57458,,,1.2826782,,
6.8014956,,,2.6509244,,
2.8427525,,,4.1575537,,
9.830063,,,0.78761894,,
1.2609427,,,5.097929,,
34.62233,,,0.18248424,,
47.968693,,,8.340296,,
18.07217,,,0.13955447,,
6.8711977,,,4.3402987,,
17.106962,,,0.99825704,,
5.830605,,,3.8203943,,
15.656315,,,4.3889394,,
6.5143733,,,5.6224384,,
7.5580864,,,7.0012197,,
4.07784,,,8.925747,,
6.526908,,,0.08167386,,
0.27373022,,,0.3913901,,
13.843454,,,6.4244003,,
9.752665,,,1.6461586,,
3.6996298,,,2.3511918,,
18.945816,,,0.44333863,,
4.2982993,,,4.2461405,,
22.178621,,,3.9261363,,
1.9089191,,,2.813178,,
8.299798,,,3.0593464,,
6.874889,,,1.2239671,,
6.4761944,,,5.4623666,,
4.1995683,,,18.297874,,
24.240654,,,2.394766,,
1.7015885,,,2.92624,,
0.6628855,,,11.474224,,
5.563677,,,7.745522,,
3.307428,,,5.4217863,,
11.915539,,,10.165412,,
10.352831,,,0.14272676,,
10.172161,,,2.2703342,,
43.47584,,,1.3866154,,
12.887033,,,0.4219566,,
0.15748075,,,2.1364934,,
6.198122,,,0.75577796,,
7.9042487,,,8.603656,,
3.5440516,,,3.3835943,,
6.9614034,,,2.6353798,,
35.42493,,,6.7267523,,
36.036186,,,0.9941178,,
15.186265,,,2.6852815,,
6.4871902,,,1.5711977,,
7.9542747,,,5.197811,,
25.251072,,,4.082942,,
11.466057,,,0.008007844,,
27.099121,,,7.3071146,,
3.4105318,,,3.5956132,,
16.029959,,,5.6028285,,
8.255377,,,0.022829369,,
16.395481,,,5.3485065,,
5.9254704,,,5.734008,,
5.3222594,,,4.836001,,
7.444511,,,1.4071232,,
11.250683,,,10.431055,,
6.752698,,,1.3138888,,
2.236377,,,0.61187744,,
24.402979,,,2.676077,,
2.952601,,,0.1214526,,
1.7069517,,,1.2193688,,
9.828234,,,0.75793815,,
16.634686,,,1.7301459,,
7.7209888,,,0.19593222,,
21.991041,,,2.482829,,
15.731547,,,3.2671018,,
26.576565,,,6.778891,,
23.302595,,,7.995168,,
1.2347926,,,0.5925812,,
0.10847846,,,4.3571477,,
8.304675,,,3.7613482,,
8.899309,,,1.7914637,,
3.7988298,,,1.7697943,,
13.31269,,,1.6006864,,
24.926336,,,9.195178,,
19.229439,,,1.2697133,,
4.0144305,,,10.534745,,
0.25383118,,,0.32078546,,
9.513016,,,4.562303,,
38.142063,,,0.6863404,,
0.96225184,,,12.105022,,
11.802473,,,2.6827586,,
3.4843624,,,10.480912,,
2.15239,,,0.28047556,,
8.598507,,,10.149839,,
9.43115,,,7.4975505,,
0.6570826,,,1.2429361,,
1.5638173,,,2.7966428,,
39.410084,,,0.24924226,,
7.306392,,,7.4240584,,
39.763832,,,0.11697504,,
2.2098222,,,5.693595,,
7.7779202,,,3.7774467,,
3.4494274,,,0.13555162,,
10.139913,,,1.3295534,,
43.573368,,,4.45004,,
7.2052536,,,1.8485265,,
0.48125336,,,6.9951057,,
6.2263374,,,18.216003,,
5.5523,,,1.1561433,,
12.658707,,,0.8415756,,
5.0428405,,,2.1078076,,
2.1762617,,,0.9251578,,
17.702227,,,2.2711067,,
7.3569255,,,3.7453566,,
2.3490179,,,13.274519,,
7.297635,,,4.2877097,,
11.505417,,,0.6868154,,
1.7723341,,,8.351517,,
23.06944,,,1.7452402,,
13.086348,,,4.341629,,
28.82128,,,0.5419986,,
10.11406,,,6.231956,,
15.95395,,,9.058645,,
6.5049186,,,2.8498337,,
1.1386064,,,4.1064773,,
11.181197,,,6.2931776,,
0.14938204,,,7.110815,,
7.472134,,,7.071536,,
27.797863,,,6.220979,,
42.255646,,,1.518223,,
2.6670954,,,3.8313537,,
4.055787,,,4.9809113,,
0.6848539,,,8.57794,,
5.4063044,,,1.3972269,,
0.8572691,,,3.8658395,,
6.622963,,,4.844742,,
4.205719,,,4.5800524,,
0.35899088,,,5.595462,,
3.41113,,,0.5770261,,
16.2147,,,10.24166,,
62.370155,,,5.940817,,
3.804025,,,5.128378,,
3.5966432,,,13.243237,,
0.65174586,,,13.960338,,
6.234189,,,5.3293166,,
3.1713252,,,4.9217896,,
0.9398987,,,0.936286,,
1.5075767,,,1.4500873,,
2.3687603,,,1.9213297,,
0.39060935,,,2.6392467,,
7.1008534,,,9.21195,,
1.006314,,,6.4948583,,
61.41264,,,5.3661695,,
8.860707,,,0.26983446,,
11.556846,,,0.89077073,,
54.5109,,,0.9777537,,
0.034095895,,,4.4408693,,
3.3085604,,,11.329563,,
7.0727015,,,11.6633,,
7.5787573,,,8.480706,,
7.5249176,,,0.8706396,,
8.376598,,,5.625218,,
30.706045,,,1.9027687,,
2.2364528,,,5.558327,,
11.575231,,,0.3594718,,
1.2526871,,,0.0075792596,,
19.959927,,,12.112503,,
11.536421,,,6.7670026,,
10.111894,,,2.208837,,
1.734239,,,0.66061157,,
9.935813,,,1.1579807,,
22.09857,,,0.57351065,,
5.805414,,,1.4814458,,
5.2726564,,,1.4937923,,
1.9853377,,,1.3959543,,
7.6192055,,,1.2588644,,
9.055203,,,2.1520119,,
3.4228086,,,0.014577399,,
0.94163424,,,1.4377582,,
0.52540463,,,5.3074903,,
12.304284,,,1.748318,,
10.657934,,,20.481129,,
20.521008,,,0.27444637,,
10.441873,,,2.3294299,,
39.425735,,,2.359725,,
7.305161,,,0.1277327,,
8.001503,,,5.9748597,,
13.862389,,,12.453716,,
0.13233998,,,4.0954785,,
6.293413,,,3.3251734,,
2.9494832,,,0.80868447,,
9.949599,,,1.2832062,,
30.382803,,,0.9120774,,
7.2379417,,,0.69050455,,
10.643752,,,8.899051,,
24.592361,,,0.79465204,,
1.3330727,,,12.750413,,
14.320295,,,9.519414,,
8.523648,,,0.6377897,,
18.806334,,,0.12610742,,
18.736475,,,4.883043,,
54.19961,,,2.8290937,,
2.0435848,,,1.4296579,,
1.4949597,,,0.029823672,,
0.096493185,,,0.7769778,,
10.594183,,,1.986179,,
16.843534,,,7.2506313,,
3.8530307,,,5.2183666,,
0.60459274,,,1.6277802,,
17.59934,,,3.7018092,,
19.606827,,,2.9124792,,
25.818773,,,4.094888,,
1.3463945,,,4.1105285,,
17.140512,,,2.5044527,,
26.379295,,,6.2664757,,
8.551043,,,6.948885,,
6.7412024,,,11.26945,,
3.7383935,,,3.1542318,,
48.243946,,,22.287611,,
6.523018,,,7.709079,,
4.423815,,,2.1189961,,
1.432073,,,8.555091,,
22.129234,,,6.2760696,,
3.2591448,,,2.3799942,,
18.48712,,,1.3793366,,
6.783583,,,2.2388816,,
11.21251,,,0.5737802,,
6.2079835,,,5.8043776,,
63.404453,,,3.3323083,,
11.706882,,,0.5742558,,
3.7542539,,,2.1532633,,
5.67013,,,1.6763706,,
3.9472313,,,5.553871,,
9.384692,,,0.6743991,,
10.971157,,,0.011237664,,
1.9008851,,,3.983063,,
9.949307,,,13.293269,,
12.733444,,,1.6631602,,
2.3699484,,,1.4449279,,
9.508263,,,2.6547413,,
27.982708,,,2.3376477,,
2.3155684,,,6.193832,,
5.8158536,,,0.28651646,,
1.8785005,,,1.9200312,,
2.6061692,,,18.678185,,
26.207424,,,7.6186523,,
1.4903682,,,0.45144126,,
23.922796,,,4.83276,,
41.228382,,,1.7408345,,
7.1396604,,,3.3963902,,
15.423751,,,5.1015177,,
3.238688,,,3.6623082,,
5.2657146,,,5.876165,,
3.21549,,,5.5008426,,
8.91402,,,8.172196,,
16.043388,,,3.8066125,,
11.727421,,,4.3677206,,
17.739408,,,2.9627407,,
0.6976286,,,7.056219,,
5.8355575,,,3.1638188,,
10.065641,,,0.589711,,
12.648042,,,7.7512174,,
24.572615,,,1.2148135,,
0.44312578,,,1.0511653,,
28.19161,,,5.655215,,
38.58088,,,1.5742161,,
8.315152,,,5.2243743,,
14.73962,,,4.135178,,
2.2541373,,,2.1833303,,
11.982774,,,1.4247335,,
6.2755895,,,0.67351997,,
11.905043,,,8.004304,,
0.67124647,,,2.8120134,,
20.11396,,,2.572092,,
19.13317,,,20.68336,,
5.411374,,,0.61300975,,
3.9366193,,,4.3144894,,
14.044013,,,4.6476164,,
4.765198,,,0.18376021,,
7.5484,,,3.6807902,,
6.0393786,,,4.527927,,
34.24312,,,1.8100262,,
31.034698,,,1.7302295,,
25.08522,,,4.8859644,,
44.778763,,,2.5625212,,
4.878742,,,6.88827,,
23.09179,,,4.7745705,,
11.272296,,,0.53135514,,
0.8478045,,,9.917773,,
9.872388,,,5.587873,,
15.16297,,,25.615753,,
19.833223,,,0.44762105,,
17.692835,,,3.201887,,
6.057716,,,0.30003202,,
6.887488,,,1.0666182,,
0.92465484,,,6.219033,,
6.655811,,,1.1329955,,
4.0264254,,,12.076639,,
11.757846,,,1.4574898,,
7.441744,,,1.3295834,,
1.702867,,,4.330593,,
7.6506853,,,4.4495144,,
21.13641,,,1.3411653,,
17.689016,,,5.5143137,,
3.3242342,,,5.40242,,
4.0956903,,,2.3749928,,
2.1192467,,,5.919938,,
6.283149,,,0.9039282,,
5.639044,,,0.8298366,,
2.1168485,,,1.3747106,,
8.290439,,,8.208551,,
1.9774415,,,1.6475855,,
20.263107,,,0.09938443,,
6.675924,,,0.74812496,,
0.20350185,,,0.122809574,,
12.030857,,,0.10400828,,
3.5132666,,,3.806601,,
16.26731,,,5.7277374,,
12.852527,,,4.392571,,
17.066372,,,2.9993243,,
3.2636135,,,2.9877107,,
8.298501,,,14.329715,,
0.16465865,,,0.64789474,,
2.9628317,,,2.0569086,,
14.359557,,,0.37650645,,
4.3950853,,,0.6722752,,
8.039669,,,0.8204975,,
0.9934298,,,0.0015991922,,
14.882244,,,0.1378467,,
16.877722,,,8.064893,,
3.5780976,,,3.3893652,,
13.967035,,,0.21281518,,
2.0312078,,,2.1840072,,
0.41525456,,,9.724906,,
0.9175236,,,1.909449,,
13.749304,,,1.1802341,,
11.284825,,,5.219777,,
15.735352,,,10.919947,,
18.755112,,,7.2580824,,
5.8892527,,,3.4764647,,
1.7605,,,24.382347,,
7.20435,,,0.60496354,,
8.675367,,,1.1536982,,
1.2020613,,,0.96481496,,
4.0687547,,,1.420443,,
10.865917,,,3.6311479,,
7.2383404,,,5.809203,,
2.4508154,,,2.3713493,,
26.453058,,,2.5612044,,
3.4846692,,,0.977731,,
17.802855,,,26.402357,,
2.1235685,,,0.6166468,,
7.899055,,,16.412638,,
42.261925,,,8.096108,,
11.707902,,,23.77012,,
10.651857,,,2.9734972,,
3.3666673,,,5.6783037,,
29.66147,,,0.5628829,,
0.5337561,,,0.65187913,,
5.485426,,,1.2284491,,
0.19519156,,,0.21110474,,
7.3230553,,,4.042365,,
6.560977,,,1.4907199,,
0.6375692,,,1.237637,,
48.402287,,,3.881611,,
0.024363263,,,2.6443727,,
7.396557,,,5.104842,,
3.3543246,,,2.7525105,,
6.934793,,,0.64767015,,
7.857128,,,5.814263,,
2.690032,,,3.242205,,
6.670937,,,6.3213344,,
32.47033,,,2.5414975,,
5.6247168,,,1.05565,,
28.325315,,,6.547858,,
10.997468,,,2.033838,,
0.63369876,,,9.186418,,
14.384055,,,3.8261917,,
6.449676,,,2.420108,,
12.042388,,,1.379411,,
13.051049,,,4.4667125,,
6.5895104,,,5.367404,,
10.399868,,,3.2874966,,
4.5541415,,,0.31706738,,
32.24621,,,0.5977431,,
14.44675,,,0.17466366,,
21.280523,,,13.054837,,
19.823559,,,6.3962827,,
4.883903,,,2.9563296,,
14.248317,,,3.2933183,,
0.99637526,,,18.944115,,
10.708988,,,11.087195,,
29.252502,,,4.178039,,
44.95194,,,1.9099971,,
1.8987855,,,4.8351216,,
2.3629775,,,2.8987079,,
6.85059,,,5.4255843,,
14.342166,,,4.9538827,,
12.0009985,,,3.2842858,,
12.827133,,,0.92604905,,
1.9254087,,,0.016242528,,
0.3991473,,,1.4486417,,
12.260203,,,1.9799544,,
7.2586637,,,0.9896131,,
0.5737312,,,9.707767,,
12.667683,,,0.88824576,,
13.633187,,,5.7908816,,
4.693469,,,10.024932,,
25.967403,,,2.5904784,,
20.81367,,,2.1980937,,
6.8229837,,,0.5542826,,
1.6014142,,,3.3692203,,
10.247622,,,7.0407133,,
7.741645,,,1.6440024,,
8.029491,,,2.8310819,,
5.5262923,,,3.225372,,
0.48705754,,,13.803952,,
3.069187,,,4.5806546,,
5.537789,,,2.644264,,
10.528039,,,5.7171183,,
0.93324816,,,3.8314064E-4,,
4.4706903,,,2.0477862,,
6.312569,,,2.954472,,
4.5278454,,,1.0800833,,
0.18923546,,,6.055784,,
30.44784,,,4.96607,,
6.903158,,,3.0058084,,
8.255914,,,0.104308374,,
16.926453,,,6.262836,,
21.877869,,,8.347059,,
0.1493883,,,7.452177,,
2.0281572,,,5.9542813,,
23.899054,,,2.667949,,
24.959509,,,1.7950183,,
22.35911,,,4.029194,,
9.946122,,,1.6819367,,
15.328038,,,1.5026461,,
11.385534,,,7.528254,,
3.5039203,,,0.6417651,,
2.1834848,,,0.40587983,,
22.718367,,,6.688679,,
32.809128,,,7.882024,,
9.039881,,,6.5380974,,
1.3532448,,,5.6582403,,
4.3581123,,,2.9469132,,
13.420975,,,0.976679,,
5.2507954,,,8.8207855,,
18.562065,,,0.07451701,,
12.778551,,,2.5781028,,
3.178899,,,3.0070183,,
9.061451,,,3.6259255,,
2.092545,,,12.748978,,
7.4259295,,,7.4729013,,
2.3233025,,,1.6325743,,
16.089254,,,0.7934122,,
8.45919,,,2.9537241,,
8.943583,,,15.227379,,
7.910969,,,0.47951245,,
10.261113,,,4.2105336,,
20.059607,,,1.0985466,,
19.33414,,,19.558933,,
7.0618854,,,3.1476674,,
5.0018506,,,4.168968,,
17.00833,,,11.473106,,
4.5412145,,,0.30878055,,
5.459747,,,5.013151,,
3.2468257,,,3.2193367,,
8.260214,,,2.1570587,,
9.664685,,,1.0842206,,
0.8545292,,,0.44997394,,
1.5082402,,,2.9184163,,
1.8920984,,,2.8877473,,
0.61874324,,,0.78915,,
3.441383,,,1.7770227,,
9.472273,,,5.181954,,
4.427291,,,15.705053,,
0.40889767,,,5.6559896,,
3.339124,,,0.6898599,,
11.359967,,,0.10004068,,
13.074205,,,8.1444645,,
0.7489214,,,,,
37.610413,,,,,
13.095094,,,,,
5.629271,,,,,
4.6026354,,,,,
8.622676,,,,,
13.618791,,,,,
7.1354556,,,,,
0.6554849,,,,,
14.640301,,,,,
0.63497347,,,,,
13.30708,,,,,
10.9076,,,,,
7.368438,,,,,
1.9896349,,,,,
35.39107,,,,,
0.075126596,,,,,
29.677237,,,,,
2.3204682,,,,,
13.555166,,,,,
9.396556,,,,,
0.595279,,,,,
13.676158,,,,,
1.5234463,,,,,
8.780247,,,,,
11.861903,,,,,
7.320398,,,,,
19.431992,,,,,
17.345392,,,,,
32.690445,,,,,
11.332571,,,,,
29.360695,,,,,
11.137447,,,,,
17.628033,,,,,
1.5013295,,,,,
12.20667,,,,,
7.565592,,,,,
1.9666644,,,,,
9.146606,,,,,
2.1194634,,,,,
0.27380818,,,,,
7.711922,,,,,
4.7266517,,,,,
3.1523507,,,,,
2.98034,,,,,
7.3883147,,,,,
1.8394701,,,,,
2.1631043,,,,,
8.367283,,,,,
0.5736953,,,,,
0.649207,,,,,
5.78648,,,,,
7.0164123,,,,,
4.403427,,,,,
5.8685474,,,,,
54.509827,,,,,
0.67676663,,,,,
2.903751,,,,,
2.123104,,,,,
0.44958174,,,,,
3.4766734,,,,,
0.9512885,,,,,
6.780065,,,,,
12.820441,,,,,
6.1612825,,,,,
7.555691,,,,,
21.461752,,,,,
3.169161,,,,,
2.2089617,,,,,
0.4994473,,,,,
41.873413,,,,,
