4.578683,
1.8757172,
6.2258577,
9.993412,
11.597553,
7.664119,
16.175781,
2.065263,
1.8979237,
1.4342872,
2.023672,
2.0151474,
3.7709818,
13.264901,
0.9857078,
1.9740355,
0.5375295,
9.394944,
5.9031677,
19.936693,
36.867134,
15.54947,
1.9079504,
31.33923,
5.703279,
5.859422,
21.119642,
6.6058145,
10.517081,
2.9071362,
4.845408,
6.9621496,
3.4831984,
10.568415,
21.273607,
0.88707745,
24.198318,
2.5727136,
16.540148,
9.503893,
1.9526955,
0.44697723,
0.765139,
3.4373944,
11.826801,
6.1179414,
28.527847,
29.571323,
0.3855997,
8.051766,
21.1367,
11.270236,
9.093272,
10.385659,
0.86523545,
0.5217304,
0.030201126,
3.563417,
12.87851,
27.466248,
7.980561,
4.2403054,
4.2080765,
9.98498,
23.402529,
3.4026728,
39.351295,
26.954582,
1.5450071,
35.399708,
3.3501859,
6.6527395,
3.8069634,
18.748579,
1.7660577,
2.5646527,
12.850588,
2.5270932,
6.0255094,
0.19007553,
10.193151,
12.387662,
3.4465601,
0.36804906,
11.414653,
3.8228881,
0.8714597,
10.331749,
33.933407,
3.0042384,
9.288415,
2.2731206,
25.117538,
1.8911728,
0.4964338,
3.6203077,
3.5090866,
8.924866,
22.347702,
3.774228,
4.831577,
10.7818775,
0.8685724,
16.647001,
3.5961277,
20.43931,
2.580285,
11.522209,
8.629667,
8.9011135,
4.729464,
1.7938802,
7.8930345,
12.401927,
3.7413912,
8.385066,
1.3086678,
4.880818,
20.136864,
4.749826,
3.7193298,
12.041781,
2.622511,
39.277355,
12.340299,
7.938366,
9.769261,
4.3715224,
6.0988903,
9.156988,
1.9016639,
18.497665,
6.93656,
2.467401,
2.8666174,
19.36566,
21.728067,
1.5613742,
2.1322043,
2.2420006,
9.449487,
10.546852,
7.0553207,
3.6098907,
68.57458,
6.8014956,
2.8427525,
9.830063,
1.2609427,
34.62233,
47.968693,
18.07217,
6.8711977,
17.106962,
5.830605,
15.656315,
6.5143733,
7.5580864,
4.07784,
6.526908,
0.27373022,
13.843454,
9.752665,
3.6996298,
18.945816,
4.2982993,
22.178621,
1.9089191,
8.299798,
6.874889,
6.4761944,
4.1995683,
24.240654,
1.7015885,
0.6628855,
5.563677,
3.307428,
11.915539,
10.352831,
