9.51222,
26.286753,
3.6567934,
48.700974,
8.152837,
25.453922,
32.542366,
20.299303,
18.321264,
15.064807,
27.239594,
10.162414,
12.410812,
14.087194,
1.4698541,
101.23637,
13.798448,
32.066856,
38.311024,
40.667088,
11.830123,
82.58827,
2.787861,
9.248901,
10.488067,
3.1613648,
52.643967,
12.471803,
53.466816,
18.02293,
0.269915,
20.35866,
10.965036,
10.751667,
9.808621,
5.1202435,
1.6654314,
7.0865164,
17.825714,
10.314638,
15.791597,
19.227695,
90.128685,
2.6963215,
67.19826,
89.77455,
19.90886,
20.048178,
34.478436,
4.35056,
39.142483,
42.242584,
35.772934,
22.966457,
10.296083,
5.671595,
10.334594,
24.904676,
13.535931,
3.7968495,
19.468456,
7.3590226,
10.77377,
5.3093977,
58.078117,
8.264764,
1.6382855,
16.121925,
22.286179,
1.3205547,
9.4015465,
1.4786606,
3.5272815,
19.270359,
5.9119034,
42.119434,
13.239217,
3.9157107,
10.637445,
29.075136,
20.907047,
47.178688,
13.42565,
88.20985,
75.19042,
18.916191,
2.930515,
15.104927,
13.838163,
10.543838,
4.0666113,
10.451863,
18.387087,
17.527435,
27.810713,
13.72521,
17.287859,
49.887726,
24.708317,
2.182366,
50.87016,
5.79269,
4.119025,
3.384697,
9.659971,
42.625957,
21.472952,
33.59904,
17.991846,
15.142423,
22.250208,
4.9659896,
57.61037,
66.99718,
33.668076,
15.536845,
8.426748,
27.067263,
43.651985,
29.128067,
5.0467706,
43.200928,
9.851616,
16.780033,
2.4501073,
25.079222,
1.4022532,
1.3184257,
24.594126,
0.059188165,
23.271036,
0.74958897,
5.0975933,
20.014166,
15.8204,
14.279189,
1.5015666,
2.7374682,
4.4686394,
6.380538,
12.7813635,
2.104142,
15.829949,
46.30326,
58.780357,
19.1683,
48.21098,
24.317005,
7.334255,
70.108765,
6.518505,
20.805496,
19.706778,
3.7165315,
37.015583,
0.66913635,
32.53202,
13.3461895,
12.006916,
12.264608,
1.5275981,
28.865496,
7.192221,
23.31715,
7.09772,
37.34979,
5.572147,
6.4891706,
6.449322,
72.37036,
39.847687,
17.788689,
10.526927,
12.947571,
17.749352,
0.80323184,
43.130646,
0.44572145,
36.828983,
5.2111063,
53.284885,
26.879967,
12.192468,
10.691925,
15.591904,
8.40968,
7.35119,
1.9072926,
0.06615771,
14.52994,
12.496964,
11.672374,
19.430119,
24.156555,
22.674107,
0.27147758,
25.571815,
20.153181,
6.0394254,
5.5781946,
12.364353,
0.88023627,
18.6673,
11.233231,
50.14556,
42.01995,
3.5863717,
