47.166977,
43.661533,
32.515583,
4.342857,
44.339005,
29.612505,
6.328172,
4.3046193,
19.43834,
4.1222253,
120.60266,
29.581898,
23.978916,
5.9005957,
27.874002,
0.72596467,
39.640373,
29.922417,
16.116661,
2.5216725,
4.2521677,
41.336563,
28.550585,
41.312614,
2.8724542,
1.0869462,
7.593744,
27.010107,
9.896203,
19.607727,
26.047113,
11.728965,
0.12058387,
47.743908,
9.320445,
15.483702,
40.809708,
11.719066,
43.771328,
29.554955,
43.508595,
21.579817,
3.5960243,
1.5464664,
10.6153,
7.1248846,
8.781579,
8.978288,
15.126876,
10.444582,
4.176803,
46.60417,
10.978383,
4.0986023,
50.797916,
18.462553,
25.005754,
11.474564,
10.109469,
6.5589385,
28.809635,
8.517431,
3.9458454,
10.223314,
40.126347,
50.49512,
17.498917,
2.6175942,
10.561345,
17.69763,
105.35198,
18.82864,
32.303955,
20.95486,
54.58383,
49.312008,
11.79479,
23.875923,
33.16393,
10.257704,
1.9028902,
47.857327,
6.4149966,
15.699542,
25.464647,
23.477402,
1.089919,
0.160256,
36.728996,
16.064245,
50.29666,
62.355568,
14.128447,
47.96028,
1.6390737,
18.397387,
34.110462,
21.91071,
0.30339608,
4.1938324,
6.308833,
95.06367,
39.30157,
25.91045,
8.204077,
14.8166685,
50.031967,
33.611958,
16.293127,
3.5205445,
14.743859,
7.165126,
5.187325,
0.9427572,
9.6098795,
14.357996,
25.338068,
10.2398405,
5.691694,
0.17182405,
15.39143,
8.099372,
47.844784,
16.967352,
3.3547757,
38.949394,
36.487206,
6.647563,
24.734352,
18.759613,
45.359222,
4.726022,
6.6084905,
0.29069385,
12.869058,
40.527145,
2.5273502,
19.10673,
4.5021,
26.185444,
4.261316,
2.0750654,
11.650825,
32.587337,
40.705326,
6.530262,
33.45768,
1.3284503,
40.438553,
18.430925,
2.5125847,
1.8792381,
22.192198,
5.2905626,
10.005565,
8.029177,
1.3194653,
0.75468194,
4.230823,
48.14756,
0.40316194,
2.1578903,
3.6797523,
39.47857,
0.62260526,
20.263355,
1.7766844,
11.31835,
11.111127,
3.769016,
1.1377238,
6.3773165,
10.345735,
20.844969,
32.245163,
13.421975,
14.280798,
17.03503,
0.76948065,
20.66005,
13.304319,
12.524024,
17.493502,
6.8715873,
0.14879476,
1.3480641,
35.424187,
5.770663,
16.034,
12.677639,
22.533464,
2.6479886,
4.159292,
8.599939,
4.1273427,
3.950234,
3.1273043,
0.4957609,
0.75549066,
32.326084,
1.974283,
