18.239574,
13.537932,
14.852556,
22.093138,
31.840263,
4.314156,
48.641632,
4.272321,
25.6129,
13.850121,
11.541167,
4.86664,
15.331347,
41.281925,
4.154776,
59.62383,
6.3221555,
16.429024,
33.195423,
11.938611,
5.228574,
43.18172,
11.191065,
1.1544509,
11.725702,
6.0141044,
4.7231283,
4.857879,
13.5959215,
23.236267,
5.1115823,
10.990136,
9.287002,
