Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
12.462377,,,2.582929,,
6.77217,,,3.5151532,,
18.7739,,,2.575782,,
13.957152,,,7.7244415,,
24.50698,,,1.5727634,,
2.1535277,,,8.86583,,
1.8992563,,,9.757509,,
7.09789,,,1.4618206,,
3.6236544,,,12.533322,,
19.407192,,,0.61506283,,
9.401012,,,9.073721,,
3.2399929,,,0.13684885,,
20.940237,,,3.7850614,,
13.910382,,,2.730696,,
2.960212,,,2.1970851,,
3.4143813,,,3.1037517,,
5.039504,,,2.8050525,,
8.687482,,,9.073967,,
27.659271,,,8.210446,,
14.575287,,,0.04581823,,
12.330616,,,2.3983588,,
6.904423,,,1.0006984,,
2.0740073,,,5.170755,,
18.59863,,,10.713753,,
8.978379,,,10.426935,,
30.43123,,,1.7669145,,
26.401228,,,11.461065,,
1.4233903,,,3.573695,,
0.18335569,,,1.0649059,,
6.902847,,,4.959923,,
22.344652,,,12.119924,,
0.30171213,,,0.99893206,,
29.576515,,,5.267757,,
7.80943,,,1.279595,,
5.7779574,,,2.4750907,,
6.226152,,,7.559953,,
12.335072,,,6.4501925,,
0.11869953,,,5.447217,,
14.889309,,,7.7294064,,
7.683717,,,3.5568266,,
9.80199,,,4.03839,,
2.6470594,,,2.0826945,,
26.628927,,,3.7345273,,
5.2370324,,,2.3856106,,
4.490032,,,4.8997517,,
3.9575322,,,0.062834404,,
13.181176,,,1.5121765,,
6.0176015,,,1.2906481,,
6.463152,,,2.8138578,,
0.95479006,,,7.193389,,
11.102333,,,4.8201065,,
7.1020927,,,0.4298261,,
1.9640543,,,2.7217367,,
0.041369144,,,0.13886681,,
38.610203,,,0.90994704,,
1.9262445,,,2.8771718,,
21.196049,,,0.35790652,,
0.794449,,,13.98233,,
0.97967106,,,13.296249,,
16.762686,,,0.73455626,,
4.335112,,,3.6597583,,
7.346988,,,2.7426822,,
3.322848,,,5.233308,,
2.1446297,,,2.517321,,
1.9409522,,,4.125416,,
1.0997224,,,14.339345,,
3.4645112,,,2.3422585,,
4.1360683,,,1.6226441,,
5.308529,,,1.5287031,,
2.9585097,,,0.26388922,,
0.6519832,,,20.756487,,
22.043974,,,4.8022304,,
10.909337,,,5.7820854,,
5.5801244,,,10.989721,,
29.665335,,,0.29233894,,
23.566317,,,4.9887843,,
32.868443,,,14.274029,,
1.2579329,,,1.9288119,,
0.37490904,,,23.801083,,
6.6055784,,,6.5649157,,
9.056281,,,2.7249482,,
12.982156,,,1.7579786,,
1.9464414,,,0.9493555,,
11.236358,,,4.202886,,
4.2007537,,,3.5157404,,
5.3374763,,,1.2955511,,
1.8154844,,,12.196373,,
1.8057569,,,2.6137643,,
2.5853236,,,1.4092271,,
8.775622,,,0.3464759,,
14.753544,,,4.0706654,,
17.363163,,,17.666119,,
0.077972054,,,5.2306676,,
27.852089,,,1.0097976,,
13.449188,,,1.2020633,,
11.429511,,,3.290238,,
10.021177,,,7.852498,,
10.639777,,,6.253481,,
19.625677,,,0.578159,,
7.7108746,,,12.404725,,
1.2397976,,,8.159975,,
24.136385,,,16.883715,,
5.9257603,,,0.91999805,,
3.9777176,,,3.1687393,,
11.239914,,,5.168832,,
10.023854,,,0.081089206,,
3.1484392,,,3.1666725,,
4.7258534,,,0.46812174,,
11.425438,,,6.230852,,
1.4936546,,,2.8728228,,
11.449696,,,11.62204,,
15.058599,,,0.69664043,,
18.218307,,,1.3597206,,
3.3167253,,,0.13580063,,
7.1945844,,,20.642172,,
27.050438,,,19.121878,,
17.57506,,,1.18874,,
9.307695,,,2.5644612,,
1.8686479,,,6.6245284,,
5.6331224,,,1.6847779,,
36.437096,,,0.23777013,,
21.764889,,,0.37326065,,
8.609307,,,6.1913743,,
6.5949125,,,1.7429554,,
39.527187,,,50.213158,,
9.9896555,,,5.069889,,
2.4384391,,,5.811047,,
7.0144606,,,0.018001387,,
11.792499,,,1.1274202,,
0.9974404,,,9.783505,,
1.3794068,,,7.5030665,,
27.82872,,,12.012481,,
8.721719,,,1.6830307,,
42.462753,,,5.06248,,
2.2218845,,,2.175285,,
6.8426857,,,0.47002795,,
13.727067,,,0.19036531,,
16.801798,,,12.068193,,
5.561038,,,0.4853379,,
7.704266,,,1.4549246,,
16.231363,,,4.4102464,,
18.974707,,,6.323139,,
33.87217,,,1.2050399,,
13.583533,,,0.36339206,,
11.00253,,,1.1335055,,
9.38149,,,8.126916,,
3.8615243,,,5.804415,,
13.156377,,,3.1146216,,
24.63023,,,9.718421,,
16.10913,,,0.8619064,,
17.960499,,,5.4262905,,
6.5468264,,,0.71390235,,
6.6267242,,,5.764983,,
5.90075,,,5.238718,,
8.003891,,,0.7242071,,
2.463338,,,4.5951123,,
6.4726486,,,8.555886,,
10.965902,,,1.5756867,,
4.00463,,,11.944125,,
9.98421,,,9.717999,,
7.9702816,,,9.49042,,
12.965213,,,2.74214,,
15.732618,,,0.6053438,,
26.55991,,,5.665251,,
0.41299084,,,4.9289165,,
1.6642923,,,9.159652,,
0.20472844,,,6.4149127,,
3.0706723,,,7.866379,,
6.1968203,,,5.2877502,,
2.3375285,,,1.300744,,
9.610634,,,8.74902,,
23.963387,,,0.6906892,,
3.4503593,,,1.9515924,,
6.1900296,,,0.3366878,,
7.093619,,,4.7183867,,
5.772614,,,3.1295354,,
1.6078411,,,3.011781,,
5.4029226,,,17.458656,,
9.922218,,,2.4985116,,
4.027821,,,2.1025667,,
4.9447412,,,15.016963,,
11.856621,,,2.7478585,,
7.4921145,,,12.036055,,
10.885874,,,5.738349,,
8.256079,,,0.013650782,,
12.1476145,,,2.5949335,,
1.5356699,,,1.5620795,,
8.911753,,,2.8426943,,
5.1300817,,,0.021607699,,
9.743007,,,0.28499883,,
0.41874853,,,0.16642894,,
1.188378,,,1.5598158,,
5.6711607,,,3.7887168,,
27.391544,,,0.9775582,,
19.463978,,,4.866871,,
11.863735,,,0.23409854,,
7.204005,,,1.7550039,,
3.4202383,,,4.0518613,,
2.165275,,,4.399721,,
1.3776239,,,7.8626003,,
7.575727,,,0.6520594,,
12.667871,,,21.3811,,
5.082522,,,3.1970553,,
41.65266,,,0.15844893,,
13.625304,,,13.96744,,
0.4905622,,,8.163628,,
9.432123,,,0.07150424,,
1.3752089,,,6.443267,,
9.90384,,,3.118848,,
37.154945,,,0.7279238,,
17.412098,,,0.40079075,,
3.8141513,,,1.5631832,,
5.047745,,,3.3894346,,
3.622845,,,0.9146871,,
17.40037,,,4.3260674,,
18.138393,,,3.7291427,,
11.681615,,,16.057407,,
13.506517,,,4.744286,,
36.698433,,,2.5726266,,
5.4559507,,,9.389075,,
3.3014925,,,1.4062631,,
4.9005823,,,0.07706902,,
4.7267423,,,15.063142,,
27.878344,,,4.054542,,
33.681267,,,0.7290674,,
10.613597,,,0.679402,,
6.5653467,,,2.2048686,,
10.086131,,,0.90236515,,
9.884918,,,3.4721673,,
7.2058134,,,9.588531,,
0.31465206,,,7.783178,,
0.8003087,,,0.6039765,,
22.671741,,,6.5033627,,
9.432196,,,6.487077,,
17.662169,,,3.229408,,
4.0888605,,,0.012205071,,
7.3849945,,,3.6901684,,
47.791416,,,1.3829992,,
6.8755317,,,1.700739,,
2.9012566,,,10.138254,,
1.0391996,,,0.9482446,,
45.026405,,,18.430532,,
8.176165,,,15.3839245,,
17.596994,,,3.4626935,,
22.429096,,,1.2865293,,
0.26980832,,,3.0934258,,
1.7016802,,,6.73675,,
4.427625,,,2.944843,,
5.272181,,,2.0880866,,
0.10371935,,,0.9545087,,
13.281155,,,1.6592982,,
14.834132,,,0.18092689,,
0.24597418,,,2.438988,,
0.42309445,,,7.1844177,,
4.3879647,,,6.9907417,,
28.313501,,,0.7811646,,
1.5302709,,,2.4616864,,
8.554556,,,3.0442352,,
2.9242606,,,6.138244,,
5.2599926,,,2.0748749,,
43.48233,,,0.20165356,,
1.185194,,,16.82084,,
1.8065228,,,0.54467976,,
7.533007,,,9.91537,,
18.927042,,,1.3152522,,
2.0441911,,,3.4202857,,
7.864828,,,1.973452,,
1.5970843,,,0.020248247,,
9.466548,,,2.6394155,,
1.6323715,,,3.9989536,,
8.18271,,,2.018055,,
2.5234768,,,2.2725768,,
1.5413425,,,1.8839375,,
2.3857598,,,5.2796335,,
22.260628,,,0.9603868,,
1.9862696,,,1.9782114,,
1.3096837,,,4.8353586,,
4.716547,,,0.89627755,,
50.233845,,,19.826738,,
16.952965,,,11.98236,,
6.7636685,,,0.4401076,,
14.068743,,,5.282699,,
15.596608,,,15.720717,,
0.18764481,,,2.6981351,,
1.8913773,,,1.4466524,,
4.0147653,,,5.9649324,,
38.996788,,,6.330259,,
6.218991,,,3.4249582,,
4.4537816,,,8.225861,,
0.3250373,,,1.2724329,,
10.483981,,,4.778794,,
0.030285334,,,3.0782747,,
2.5508437,,,5.146327,,
33.107037,,,2.7237847,,
38.281303,,,0.05138173,,
13.835713,,,1.6653028,,
8.533366,,,11.584694,,
14.6814995,,,4.3418136,,
3.4717457,,,7.197861,,
18.774523,,,2.8208158,,
8.941024,,,10.840429,,
5.5383663,,,2.984498,,
3.0784855,,,21.087736,,
13.568063,,,0.09675387,,
7.331714,,,4.214516,,
4.070337,,,0.41537082,,
4.22378,,,0.6614914,,
4.416776,,,0.5926717,,
10.124914,,,10.908516,,
17.238018,,,9.811795,,
0.17667663,,,1.51218,,
0.5982808,,,8.959079,,
3.3156488,,,1.1130483,,
4.7963276,,,3.9118989,,
0.52102464,,,1.615171,,
13.871327,,,0.7416812,,
39.159294,,,1.0459114,,
0.86978096,,,0.41209093,,
7.5067,,,2.3685877,,
0.7946463,,,1.4399827,,
0.9156775,,,6.421698,,
18.27072,,,0.69741535,,
30.157114,,,0.5611614,,
6.3631706,,,0.48799515,,
3.3224423,,,1.2650541,,
15.704542,,,6.5459995,,
24.404139,,,3.9051015,,
4.8334484,,,5.933626,,
12.662308,,,1.6533426,,
7.385617,,,1.2742922,,
5.973659,,,3.1232097,,
0.16691896,,,4.814239,,
3.4233835,,,1.8924521,,
0.79306924,,,2.2959657,,
2.792941,,,0.08044989,,
23.227774,,,1.011424,,
2.419072,,,6.3552766,,
9.727239,,,6.8054743,,
2.0424132,,,0.45505923,,
13.981945,,,5.2200274,,
3.6068344,,,6.5527134,,
6.1763506,,,2.6828105,,
17.895061,,,5.495319,,
0.29007587,,,2.557654,,
18.925476,,,0.15915486,,
11.843203,,,4.0679636,,
7.081947,,,4.6077256,,
12.6645975,,,5.5698123,,
0.33514854,,,4.600014,,
4.8347664,,,7.7542906,,
11.032035,,,1.4564986,,
0.7838163,,,1.1316853,,
12.174767,,,3.5477097,,
6.995627,,,1.6380678,,
4.942802,,,8.4382305,,
9.418884,,,2.7201996,,
9.714813,,,2.1713467,,
25.213665,,,7.470284,,
27.51228,,,5.074387,,
5.6403375,,,2.2720664,,
5.654256,,,3.8075905,,
12.940192,,,1.4896092,,
23.384493,,,3.8074217,,
6.499212,,,3.073979,,
10.137483,,,0.06687141,,
5.840364,,,0.76046807,,
28.328882,,,3.3191314,,
16.243547,,,2.2806537,,
4.9384265,,,3.9564185,,
14.879751,,,5.0930104,,
10.070074,,,5.7358675,,
18.74075,,,2.386821,,
41.564743,,,0.42955193,,
13.858188,,,14.863393,,
10.284502,,,0.631699,,
16.639864,,,0.8433641,,
3.2771363,,,5.6863856,,
0.40364164,,,0.4355462,,
19.510202,,,0.4474178,,
12.466237,,,0.659604,,
11.937135,,,0.17421472,,
8.654692,,,2.2882493,,
1.0994099,,,4.8354635,,
36.298584,,,2.7615178,,
14.774534,,,0.645419,,
9.912696,,,0.7715072,,
11.748939,,,1.9657688,,
5.745517,,,17.234343,,
9.69491,,,5.551,,
45.07857,,,9.419592,,
20.067114,,,1.1521714,,
3.1764038,,,2.1228025,,
4.7672005,,,1.16152,,
19.688772,,,3.7691839,,
43.565414,,,3.1573465,,
9.190719,,,0.63091177,,
1.0546596,,,0.96892893,,
3.3907065,,,2.4159613,,
6.4787407,,,16.397415,,
30.234665,,,0.40540957,,
7.9434276,,,24.889544,,
8.209158,,,5.288243,,
3.3740973,,,5.484632,,
1.8875275,,,3.6321523,,
1.5992563,,,4.088495,,
32.776962,,,0.30987507,,
7.290239,,,8.275658,,
6.4190264,,,0.2987562,,
15.400074,,,13.742654,,
2.736413,,,7.8738236,,
0.32886547,,,0.09506694,,
6.732944,,,3.8423817,,
31.766367,,,15.603926,,
0.17194197,,,1.3238416,,
0.26740444,,,18.653782,,
14.885164,,,4.0156574,,
9.68771,,,3.709902,,
11.399825,,,0.7565775,,
17.878366,,,0.7899599,,
9.214438,,,8.538501,,
17.769499,,,9.46523,,
0.4388835,,,3.9922252,,
20.176739,,,10.550657,,
2.8716133,,,0.7886715,,
2.5957696,,,5.3459888,,
0.90802,,,2.4409916,,
16.464056,,,0.096190564,,
16.818893,,,12.985629,,
5.753526,,,10.583937,,
11.339825,,,2.438402,,
0.66529274,,,7.0779324,,
2.07398,,,6.758054,,
11.50948,,,7.7177477,,
10.865088,,,8.10801,,
6.7073936,,,1.7074486,,
1.4782264,,,1.3553017,,
0.26047662,,,0.27135116,,
20.215635,,,9.356686,,
9.360107,,,0.9457894,,
3.0152826,,,0.16188356,,
32.67635,,,1.3780807,,
6.264929,,,3.2158701,,
15.831724,,,0.4630511,,
6.63905,,,11.834146,,
4.198731,,,3.4814208,,
16.72631,,,1.4498504,,
25.851864,,,1.8210895,,
3.708054,,,8.461692,,
4.7822485,,,8.290837,,
15.458287,,,5.5534906,,
3.8440957,,,2.9966354,,
5.5924425,,,9.488799,,
6.704421,,,0.031930946,,
8.5517,,,1.2855101,,
15.499596,,,6.808314,,
2.68673,,,2.6140687,,
1.5234613,,,0.38005048,,
9.526615,,,6.607164,,
6.3725886,,,1.920952,,
5.595239,,,1.8785807,,
24.451303,,,0.11312143,,
6.5106583,,,4.2629814,,
12.078196,,,3.9194396,,
5.123721,,,3.0603158,,
12.926197,,,5.445707,,
3.523253,,,2.1768682,,
22.919247,,,0.70979446,,
1.820215,,,9.366534,,
23.560432,,,7.9279165,,
39.61956,,,0.6457442,,
20.846958,,,0.586506,,
6.5651827,,,2.0122578,,
20.945494,,,1.2620616,,
22.675406,,,9.484194,,
38.47073,,,4.152537,,
12.760598,,,1.3289475,,
0.18382637,,,10.647549,,
0.13353442,,,8.766102,,
3.856419,,,2.4406476,,
3.985094,,,2.7350373,,
2.2645228,,,9.820984,,
0.3343298,,,10.147497,,
7.5188313,,,11.935781,,
0.67775923,,,3.332827,,
16.985308,,,16.297724,,
34.57976,,,0.9990613,,
11.9419775,,,2.702218,,
14.371183,,,3.1333191,,
13.007255,,,10.251162,,
4.202816,,,2.42053,,
22.148216,,,1.5766965,,
6.371458,,,13.557275,,
23.087723,,,0.45336998,,
3.3204956,,,3.5802422,,
3.23732,,,8.565295,,
12.504245,,,2.3653998,,
18.695564,,,7.5234547,,
0.7762163,,,3.3423865,,
48.206924,,,4.918489,,
12.378819,,,11.302425,,
18.15299,,,6.8064938,,
1.78681,,,0.5608796,,
20.878305,,,7.6574726,,
11.238006,,,2.9240322,,
2.932431,,,2.817869,,
5.7945733,,,3.768877,,
1.4921207,,,1.6454515,,
5.696815,,,0.6685618,,
0.47564828,,,1.6417643,,
1.2108483,,,0.24674042,,
24.242891,,,7.046542,,
9.933646,,,6.968647,,
0.5676043,,,6.861444,,
15.863363,,,2.852812,,
9.9289665,,,,,
2.7528095,,,,,
10.684438,,,,,
0.06852005,,,,,
2.440179,,,,,
1.4351722,,,,,
28.900118,,,,,
8.08364,,,,,
5.768236,,,,,
38.07135,,,,,
37.48091,,,,,
0.94318473,,,,,
0.6907707,,,,,
8.258871,,,,,
1.3874302,,,,,
9.571041,,,,,
17.93899,,,,,
8.139258,,,,,
7.0478835,,,,,
13.600767,,,,,
47.925255,,,,,
9.484411,,,,,
7.6461105,,,,,
0.14971526,,,,,
11.058762,,,,,
25.82371,,,,,
20.383213,,,,,
18.247118,,,,,
8.603166,,,,,
23.02152,,,,,
10.304448,,,,,
5.6544795,,,,,
9.316047,,,,,
0.03895077,,,,,
18.426804,,,,,
10.420344,,,,,
1.3503543,,,,,
1.7037411,,,,,
9.180053,,,,,
15.568364,,,,,
0.47075495,,,,,
3.5377202,,,,,
3.6658778,,,,,
3.8860307,,,,,
12.050206,,,,,
1.704958,,,,,
1.1453509,,,,,
4.0626273,,,,,
9.845884,,,,,
0.38901377,,,,,
8.312344,,,,,
23.445799,,,,,
14.669953,,,,,
7.537569,,,,,
0.3021679,,,,,
0.94509864,,,,,
2.6934738,,,,,
1.1903163,,,,,
16.439734,,,,,
1.6297078,,,,,
13.259648,,,,,
13.533235,,,,,
19.859426,,,,,
1.7933649,,,,,
17.21352,,,,,
2.7024925,,,,,
25.16419,,,,,
14.8738,,,,,
11.809469,,,,,
14.95082,,,,,
10.610377,,,,,
12.909432,,,,,
