11.744369,
6.7392,
17.508606,
25.590511,
33.44641,
0.2726988,
13.750052,
21.40442,
34.818302,
8.481614,
56.11798,
13.72819,
20.51232,
8.722539,
7.8520513,
16.794544,
8.673102,
39.635815,
6.373482,
5.1197767,
3.1097324,
2.7910454,
17.473135,
4.1477833,
17.96408,
26.392725,
19.74681,
36.18362,
22.581202,
17.754229,
3.9391236,
26.099112,
26.87258,
38.929592,
10.144588,
0.15742417,
1.4779973,
29.99133,
66.68836,
19.454657,
16.381042,
91.76621,
12.641341,
20.845303,
