26.269379,
3.527214,
2.6885226,
19.120226,
0.46698967,
15.04674,
8.41121,
2.4526143,
24.86074,
20.342573,
14.23414,
12.338535,
2.3621044,
0.96074426,
27.097673,
27.64967,
3.0550122,
2.2959275,
0.06747831,
14.866203,
11.295093,
6.4256344,
20.568535,
12.950973,
1.2441475,
27.416393,
13.770032,
1.0203098,
12.696731,
1.8140336,
10.028197,
