14.17943,
21.82644,
31.625273,
12.493603,
59.915466,
9.5476055,
33.935432,
8.612058,
52.93055,
55.488735,
9.030782,
4.9167237,
0.06457363,
7.378464,
12.135027,
1.1833785,
8.150971,
10.660889,
5.0402045,
50.269062,
3.8300576,
14.007781,
8.040695,
40.19313,
1.808424,
2.803387,
54.005512,
12.160265,
18.099047,
10.226869,
9.743602,
2.0527732,
40.91042,
9.709609,
38.492474,
29.527967,
27.891893,
0.45523533,
72.6205,
35.188404,
