Current Time,Inspector 1,Inspector 2,Buffer 1,Buffer 2,Buffer 3,Buffer 4,Buffer 5,Workstation 1,W1-C1,Workstation 2,W2-C1,W2-C2,Workstation 3,W3-C1,W3-C3 ,INSP1 B,Total,INSP2 B,Total,Total,,,
4511.66,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,5.41,,,,,
4517.07,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,5.22,,,,,
4522.29,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.71,,,,,
4523,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.91,,,,,
4523.91,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,39.93,,,,,
4563.84,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.88,,,,,
4565.72,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,11.06,,,,,
4576.78,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,11.31,,,,,
4588.09,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.23,,,,,
4588.32,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.63,,,,,
4590.95,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,4.19,,,,,
4595.14,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.88,,,,,
4596.02,INSCPECTING,BLOCKED,1,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.47,,,,,
4598.49,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,17.63,,,,,
4616.12,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.29,,,,,
4619.41,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.25,,,,,
4619.66,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,8.47,,,,,
4628.13,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.17,,,,,
4628.3,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,6.99,,,,,
4635.29,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.73,,,,,
4636.02,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.38,,,,,
4639.4,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,1.63,,,,,
4641.03,INSCPECTING,BLOCKED,1,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,7.4,,,,,
4648.43,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.02,,,,,
4648.45,INSCPECTING,BLOCKED,1,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.64,,,,,
4649.09,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,3.16,,,,,
4652.25,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,24.6,,,,,
4676.85,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,2.43,,,,,
4679.28,INSCPECTING,BLOCKED,1,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0.87,,,,,
4680.15,INSCPECTING,BLOCKED,1,0,1,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.05,,,,,
4681.2,INSCPECTING,BLOCKED,1,1,1,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.16,,,,,
4683.36,INSCPECTING,BLOCKED,0,1,1,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.57,,,,,
4683.93,INSCPECTING,BLOCKED,0,1,1,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,3.29,,,,,
4687.22,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.34,,,,,
4688.56,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.56,,,,,
4689.12,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,4.54,,,,,
4693.66,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.83,,,,,
4695.49,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,3.82,,,,,
4699.31,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.08,,,,,
4701.39,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.1,,,,,
4703.49,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,9.85,,,,,
4713.34,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,8.01,,,,,
4721.35,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.48,,,,,
4723.83,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.04,,,,,
4724.87,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,3.46,,,,,
4728.33,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.04,,,,,
4730.37,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.48,,,,,
4731.85,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.46,,,,,
4732.31,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,14.63,,,,,
4746.94,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,6.15,,,,,
4753.09,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.28,,,,,
4755.37,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.3,,,,,
4757.67,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,27.22,,,,,
4784.89,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.36,,,,,
4787.25,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,5.07,,,,,
4792.32,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,3.88,,,,,
4796.2,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,6.46,,,,,
4802.66,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,4.16,,,,,
4806.82,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.43,,,,,
4809.25,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,4.86,,,,,
4814.11,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,14.66,,,,,
4828.77,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,3.86,,,,,
4832.63,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,37.43,,,,,
4870.06,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.13,,,,,
4870.19,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,8.29,,,,,
4878.48,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.9,,,,,
4880.38,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,6.03,,,,,
4886.41,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.12,,,,,
4886.53,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.1,,,,,
4886.63,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.3,,,,,
4887.93,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,12.86,,,,,
4900.79,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.39,,,,,
4901.18,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,8.55,,,,,
4909.73,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.61,,,,,
4911.34,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,22.69,,,,,
4934.03,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.52,,,,,
4936.55,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,2.59,,,,,
4939.14,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,3.09,,,,,
4942.23,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,15.39,,,,,
4957.62,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.09,,,,,
4957.71,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,6.53,,,,,
4964.24,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0.54,,,,,
4964.78,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,1.84,,,,,
4966.62,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.84,,,,,
4967.46,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,1.24,,,,,
4968.7,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,3.57,,,,,
4972.27,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,6.8,,,,,
4979.07,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,25.48,,,,,
5004.55,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,1.35,,,,,
5005.9,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.63,,,,,
5006.53,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.82,,,,,
5007.35,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,1.98,,,,,
5009.33,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,1.53,,,,,
5010.86,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.68,,,,,
5011.54,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.24,,,,,
5011.78,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,5.84,,,,,
5017.62,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,2.69,,,,,
5020.31,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,0,,0.63,,,,,
5020.94,INSCPECTING,BLOCKED,1,1,0,0,1,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.01,,,,,
5020.95,INSCPECTING,INSCPECTING,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5021.58,INSCPECTING,INSCPECTING,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,
5022.54,INSCPECTING,INSCPECTING,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,
5024.26,INSCPECTING,INSCPECTING,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,
5026.29,INSCPECTING,INSCPECTING,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,
5028.37,INSCPECTING,INSCPECTING,0,1,0,0,1,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5034.61,INSCPECTING,INSCPECTING,0,1,0,0,1,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5042.65,INSCPECTING,INSCPECTING,0,1,0,0,1,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5044.25,INSCPECTING,INSCPECTING,0,1,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5045.24,INSCPECTING,INSCPECTING,0,1,0,0,1,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5047.24,INSCPECTING,INSCPECTING,0,1,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5047.44,INSCPECTING,INSCPECTING,0,1,0,0,1,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5052.76,INSCPECTING,INSCPECTING,0,1,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5052.88,INSCPECTING,INSCPECTING,1,1,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5053.4,INSCPECTING,INSCPECTING,1,1,1,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5055.48,INSCPECTING,INSCPECTING,1,0,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5059.9,INSCPECTING,INSCPECTING,0,0,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5059.99,INSCPECTING,INSCPECTING,0,0,0,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5062.63,INSCPECTING,INSCPECTING,0,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5063.21,INSCPECTING,INSCPECTING,1,0,0,0,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5063.44,INSCPECTING,INSCPECTING,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5065.08,INSCPECTING,INSCPECTING,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5065.54,INSCPECTING,INSCPECTING,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5073.16,INSCPECTING,INSCPECTING,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,
5075.66,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,2.52,,,,,
5078.18,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,1.57,,,,,
5079.75,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,1.73,,,,,
5081.48,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,2.44,,,,,
5083.92,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,1.12,,,,,
5085.04,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,3.15,,,,,
5088.19,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.41,,,,,
5088.6,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.82,,,,,
5089.42,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.87,,,,,
5090.29,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.15,,,,,
5090.44,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,2.4,,,,,
5092.84,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,3.19,,,,,
5096.03,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.08,,,,,
5096.11,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,2.5,,,,,
5098.61,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,5.79,,,,,
5104.4,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,4.49,,,,,
5108.89,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,49.79,,,,,
5158.68,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.36,,,,,
5159.04,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,3.84,,,,,
5162.88,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,3.63,,,,,
5166.51,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,7.91,,,,,
5174.42,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,2.02,,,,,
5176.44,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,10.79,,,,,
5187.23,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.41,,,,,
5187.64,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,21.91,,,,,
5209.55,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,1.18,,,,,
5210.73,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,3.89,,,,,
5214.62,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,0.23,,,,,
5214.85,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,3.59,,,,,
5218.44,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,1.47,,,,,
5219.91,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,4.33,,,,,
5224.24,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,2.74,,,,,
5226.98,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,8.48,,,,,
5235.46,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,1.2,,,,,
5236.66,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,1.34,,,,,
5238,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,5.64,,,,,
5243.64,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,0,,1.42,,,,,
