Current Time,Inspector 1,Inspector 2,Buffer 1,Buffer 2,Buffer 3,Buffer 4,Buffer 5,Workstation 1,W1-C1,Workstation 2,W2-C1,W2-C2,Workstation 3,W3-C1,W3-C3 ,,,0,5826.24,,,,,,1731.09,,6587.3,,,6751.25
5563.01,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.26,,,,,,0,,4.26,,,4.26
5568.91,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,5.9,,,,,,0,,5.9,,,5.9
5569.7,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.79,,,,,,0.79,,0.79,,,0.79
5578.23,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,8.53,,,,,,0,,8.53,,,8.53
5583.29,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,5.06,,,,,,0,,5.06,,,5.06
5585.98,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,2.69,,,,,,0,,2.69,,,0
5586,INSCPECTING,BLOCKED,1,1,0,1,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,0.02,,,,,,0,,0.02,,,0
5588.86,INSCPECTING,BLOCKED,0,1,0,1,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,2.86,,,,,,0,,2.86,,,0
5589.01,INSCPECTING,BLOCKED,0,1,0,1,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,0.15,,,,,,0.15,,0.15,,,0
5605.26,INSCPECTING,BLOCKED,0,1,0,1,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,16.25,,,,,,0,,16.25,,,0
5605.53,INSCPECTING,BLOCKED,0,1,0,1,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,0.27,,,,,,0.27,,0.27,,,0
5612.82,INSCPECTING,BLOCKED,0,1,0,1,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,7.29,,,,,,0,,7.29,,,0
5626.11,INSCPECTING,BLOCKED,0,1,0,1,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,13.29,,,,,,13.29,,13.29,,,0
5631.17,INSCPECTING,BLOCKED,0,1,0,1,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,5.06,,,,,,0,,5.06,,,0
5634.9,INSCPECTING,BLOCKED,0,1,0,1,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,3.73,,,,,,3.73,,3.73,,,0
5638.88,INSCPECTING,BLOCKED,0,1,0,1,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,3.98,,,,,,0,,3.98,,,0
5640.21,INSCPECTING,BLOCKED,0,1,0,0,1,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,1.33,,,,,,0,,1.33,,,0
5640.22,INSCPECTING,INSCPECTING,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,0,,,,,,0,,0.01,,,0
5641.22,INSCPECTING,INSCPECTING,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,0,,,,,,1,,1,,,0
5650.16,INSCPECTING,INSCPECTING,0,1,0,0,1,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,8.94,,8.94,,,8.94
5653.63,INSCPECTING,INSCPECTING,0,1,0,0,1,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,3.47,,,3.47
5656.16,INSCPECTING,INSCPECTING,0,1,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,2.53
5657.15,INSCPECTING,INSCPECTING,1,1,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,0.99
5657.55,INSCPECTING,INSCPECTING,1,0,0,0,1,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.4,,,0.4
5659.5,INSCPECTING,INSCPECTING,0,0,0,0,1,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,1.95,,,1.95
5661.05,INSCPECTING,INSCPECTING,1,0,0,0,1,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,1.55,,,1.55
5661.55,INSCPECTING,INSCPECTING,0,0,0,0,1,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.5,,,0.5
5662.46,INSCPECTING,INSCPECTING,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.91,,,0.91
5662.7,INSCPECTING,INSCPECTING,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0.24,,0.24,,,0.24
5667.89,INSCPECTING,INSCPECTING,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,5.19,,,5.19
5668.36,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.47,,,,,,0,,0.47,,,0.47
5669.81,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.45,,,,,,0,,1.45,,,1.45
5679.64,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,9.83,,,,,,0,,9.83,,,9.83
5683.36,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,3.72,,,,,,3.72,,3.72,,,3.72
5688.88,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,5.52,,,,,,0,,5.52,,,5.52
5690.43,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.55,,,,,,0,,1.55,,,1.55
5694.08,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,3.65,,,,,,0,,3.65,,,3.65
5694.22,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.14,,,,,,0,,0.14,,,0.14
5698.83,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.61,,,,,,0,,4.61,,,4.61
5712.34,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,13.51,,,,,,0,,13.51,,,13.51
5717.89,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,5.55,,,,,,0,,5.55,,,5.55
5722.61,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.72,,,,,,0,,4.72,,,4.72
5725.28,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,2.67,,,,,,2.67,,2.67,,,2.67
5725.55,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.27,,,,,,0,,0.27,,,0.27
5739.56,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,14.01,,,,,,0,,14.01,,,14.01
5741.37,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,1.81,,,,,,0,,1.81,,,0
5742.47,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,1.1,,,,,,0,,1.1,,,0
5743.58,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,1.11,,,,,,1.11,,1.11,,,0
5744.46,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,0.88,,,,,,0,,0.88,,,0
5745.23,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,0.77,,,,,,0.77,,0.77,,,0
5752.8,INSCPECTING,BLOCKED,0,1,0,0,1,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,7.57,,,,,,7.57,,7.57,,,7.57
5752.81,INSCPECTING,INSCPECTING,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0.01,,0.01,,,0.01
5756.63,INSCPECTING,INSCPECTING,0,1,0,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,3.82,,0,,,3.82
5760.83,INSCPECTING,INSCPECTING,0,1,0,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,4.2
5766.25,INSCPECTING,INSCPECTING,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,5.42,,,5.42
5767.23,INSCPECTING,INSCPECTING,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0.98,,0.98,,,0.98
5773.42,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,6.19,,,,,,6.19,,6.19,,,6.19
5816.03,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,42.61,,,,,,0,,42.61,,,42.61
5818.12,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,2.09,,,,,,2.09,,2.09,,,2.09
5823.88,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,5.76,,,,,,0,,5.76,,,5.76
5824.37,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.49,,,,,,0,,0.49,,,0.49
5825.12,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.75,,,,,,0,,0.75,,,0.75
5825.55,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.43,,,,,,0.43,,0.43,,,0.43
5841.39,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,15.84,,,,,,0,,15.84,,,15.84
5851.76,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,10.37,,,,,,10.37,,10.37,,,10.37
5865.9,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,14.14,,,,,,0,,14.14,,,14.14
5866.37,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.47,,,,,,0,,0.47,,,0.47
5868.98,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,2.61,,,,,,0,,2.61,,,2.61
5874.33,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,5.35,,,,,,0,,5.35,,,5.35
5878.68,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.35,,,,,,0,,4.35,,,4.35
5879.3,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.62,,,,,,0,,0.62,,,0.62
5883.63,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.33,,,,,,4.33,,4.33,,,4.33
5884.9,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.27,,,,,,0,,1.27,,,1.27
5886.04,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.14,,,,,,0,,1.14,,,1.14
5887.03,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.99,,,,,,0,,0.99,,,0.99
5888.58,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.55,,,,,,1.55,,1.55,,,1.55
5910.61,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,22.03,,,,,,0,,22.03,,,22.03
5911.03,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.42,,,,,,0,,0.42,,,0.42
5912.06,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.03,,,,,,0,,1.03,,,1.03
5921.71,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,9.65,,,,,,9.65,,9.65,,,9.65
5945.03,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,23.32,,,,,,0,,23.32,,,23.32
5945.18,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.15,,,,,,0.15,,0.15,,,0.15
5950.5,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,5.32,,,,,,0,,5.32,,,5.32
5951.02,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.52,,,,,,0,,0.52,,,0.52
5951.35,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.33,,,,,,0,,0.33,,,0.33
5951.81,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.46,,,,,,0,,0.46,,,0.46
5956.66,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,4.85,,,,,,0,,4.85,,,0
5963.48,INSCPECTING,BLOCKED,1,1,0,0,1,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,6.82,,,,,,0,,6.82,,,6.82
5963.49,INSCPECTING,INSCPECTING,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.01,,,0.01
5964.02,INSCPECTING,INSCPECTING,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.53,,,0.53
5967.75,INSCPECTING,INSCPECTING,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,3.73,,3.73,,,3.73
5991.63,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,23.88,,,,,,23.88,,23.88,,,23.88
5994.63,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,3,,,,,,0,,3,,,3
6003.18,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,8.55,,,,,,8.55,,8.55,,,8.55
6009.19,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,6.01,,,,,,0,,6.01,,,6.01
6013.57,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.38,,,,,,0,,4.38,,,4.38
6014,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.43,,,,,,0,,0.43,,,0.43
6017.11,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,3.11,,,,,,3.11,,3.11,,,3.11
6039.91,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,22.8,,,,,,0,,22.8,,,22.8
6044.11,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.2,,,,,,4.2,,4.2,,,4.2
6050.46,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,6.35,,,,,,0,,6.35,,,6.35
6053.12,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,2.66,,,,,,0,,2.66,,,2.66
6053.42,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.3,,,,,,0,,0.3,,,0.3
6056.1,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,2.68,,,,,,2.68,,2.68,,,2.68
6057.66,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.56,,,,,,0,,1.56,,,1.56
6057.92,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.26,,,,,,0.26,,0.26,,,0.26
6062.34,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.42,,,,,,0,,4.42,,,4.42
6062.37,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.03,,,,,,0.03,,0.03,,,0.03
6077.53,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,15.16,,,,,,0,,15.16,,,15.16
6080.79,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,3.26,,,,,,0,,3.26,,,3.26
6089.3,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,8.51,,,,,,0,,8.51,,,8.51
6094.76,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,5.46,,,,,,0,,5.46,,,5.46
6095.13,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,0.37,,,,,,0,,0.37,,,0
6104.26,INSCPECTING,BLOCKED,1,1,0,0,1,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,9.13,,,,,,0,,9.13,,,9.13
6104.27,INSCPECTING,INSCPECTING,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.01,,,0.01
6107.34,INSCPECTING,INSCPECTING,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,3.07,,,3.07
6113.23,INSCPECTING,INSCPECTING,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,5.89,,,5.89
6115.24,INSCPECTING,INSCPECTING,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,2.01,,,2.01
6116.45,INSCPECTING,INSCPECTING,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,1.21,,1.21,,,1.21
6120.65,INSCPECTING,INSCPECTING,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,4.2,,,4.2
6121.33,INSCPECTING,INSCPECTING,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0.68,,0.68,,,0.68
6123.78,INSCPECTING,INSCPECTING,0,1,0,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,2.45,,0,,,2.45
6129.89,INSCPECTING,INSCPECTING,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,6.11,,6.11,,,6.11
6133.29,INSCPECTING,INSCPECTING,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,3.4,,,3.4
6134.03,INSCPECTING,INSCPECTING,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.74,,,0.74
6135.23,INSCPECTING,INSCPECTING,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,1.2,,,1.2
6135.69,INSCPECTING,INSCPECTING,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0.46,,0.46,,,0.46
6136.52,INSCPECTING,INSCPECTING,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.83,,,0.83
6140.81,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.29,,,,,,0,,4.29,,,4.29
6143.15,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,2.34,,,,,,2.34,,2.34,,,2.34
6147.43,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.28,,,,,,0,,4.28,,,4.28
6152.04,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.61,,,,,,0,,4.61,,,4.61
6154.32,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,2.28,,,,,,0,,2.28,,,2.28
6154.77,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.45,,,,,,0.45,,0.45,,,0.45
6168.98,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,14.21,,,,,,0,,14.21,,,14.21
6178.84,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,9.86,,,,,,9.86,,9.86,,,9.86
6182.41,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,3.57,,,,,,0,,3.57,,,3.57
6186.2,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,3.79,,,,,,0,,3.79,,,3.79
