53.620426,
7.021511,
9.783708,
25.894459,
15.793961,
19.867031,
6.6449814,
20.094501,
15.295044,
8.233434,
12.21868,
10.921767,
1.6557428,
35.535828,
12.535321,
8.675477,
18.430052,
38.389828,
13.807614,
18.441534,
25.431702,
23.496271,
3.4642677,
2.3879304,
17.129242,
11.243556,
51.370914,
42.18736,
13.763024,
3.0940428,
2.5374863,
34.48618,
0.6681239,
5.1074185,
16.100676,
48.24261,
31.253906,
3.7852733,
0.41306776,
2.7328682,
17.676292,
7.080326,
9.23611,
5.2190046,
25.55913,
2.8972988,
46.938206,
8.588344,
3.0473962,
2.05112,
23.559458,
1.284289,
0.71651995,
7.5505805,
19.335411,
