Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
17.453926,,,0.9898639,,
7.3852386,,,4.039534,,
3.4727602,,,9.617026,,
9.7855,,,14.204144,,
27.52765,,,0.9519479,,
0.97220415,,,25.561628,,
7.951843,,,4.416169,,
3.5213742,,,3.1458368,,
3.06024,,,1.550564,,
15.960024,,,3.6183147,,
5.257533,,,2.2664378,,
28.652105,,,9.753938,,
10.895961,,,17.1637,,
1.2197096,,,0.05864666,,
13.554314,,,0.10659888,,
9.724146,,,1.3869133,,
2.5480776,,,9.9750595,,
6.089286,,,4.130323,,
0.79636765,,,1.2535185,,
10.963081,,,12.276059,,
0.09932333,,,7.058592,,
11.633469,,,13.457932,,
0.29589015,,,2.072352,,
18.194267,,,2.4811277,,
16.022953,,,3.6263225,,
1.0153595,,,3.3074,,
22.567293,,,0.48069918,,
21.16221,,,2.161894,,
3.8168416,,,1.6955967,,
11.014521,,,0.5640519,,
0.064447686,,,1.2683984,,
2.2061594,,,1.0346829,,
10.678742,,,0.5978003,,
2.1048806,,,0.44984412,,
3.4444654,,,9.11983,,
7.811812,,,0.89242715,,
31.668852,,,8.07157,,
4.518629,,,8.151241,,
16.263851,,,4.5769534,,
24.707777,,,0.3151679,,
6.397909,,,20.761593,,
20.381474,,,3.7870173,,
7.917134,,,5.573659,,
2.0123317,,,5.8265586,,
0.5883839,,,2.815267,,
9.673852,,,2.7165918,,
16.41582,,,2.993478,,
10.243858,,,0.43971175,,
3.2887716,,,3.7784722,,
15.639283,,,9.80717,,
17.815334,,,0.5355522,,
27.730701,,,2.8325408,,
8.710501,,,3.8753467,,
13.278299,,,0.89950114,,
14.558968,,,2.817791,,
3.6454256,,,0.9033331,,
14.43325,,,5.057733,,
15.983622,,,6.084575,,
6.878964,,,4.248884,,
14.141231,,,1.2694877,,
9.456193,,,0.24970205,,
19.314404,,,3.0674312,,
10.307702,,,2.8927164,,
9.246483,,,0.3846921,,
16.289928,,,6.145675,,
12.959951,,,2.0262456,,
2.3249776,,,4.8238072,,
2.6162548,,,0.9022096,,
26.60422,,,0.43903515,,
0.20714363,,,9.520188,,
24.450735,,,6.1714444,,
8.159826,,,3.495321,,
22.388538,,,13.133417,,
3.4334495,,,8.433692,,
32.313385,,,6.6903334,,
8.866103,,,0.21533057,,
5.1694837,,,1.9656906,,
13.890624,,,2.2009215,,
24.66879,,,6.653098,,
25.092762,,,0.97225946,,
11.608835,,,4.0007486,,
1.788419,,,6.6633663,,
5.0042286,,,6.335107,,
9.630201,,,5.884082,,
12.933538,,,0.6633589,,
1.3167663,,,0.18943039,,
13.386772,,,4.876868,,
4.0129633,,,6.2799077,,
10.603347,,,9.392286,,
10.35363,,,2.2985208,,
0.84663534,,,4.20908,,
1.6478944,,,4.7314887,,
2.0926018,,,0.3631723,,
0.8347925,,,13.834386,,
3.3908908,,,0.42590547,,
6.8978457,,,2.5844855,,
1.7029725,,,0.54203594,,
1.2728462,,,10.434838,,
1.1264534,,,13.424391,,
21.762997,,,1.9528779,,
2.7806556,,,0.5603281,,
22.726301,,,3.1140037,,
0.1607753,,,4.9251246,,
4.8326616,,,1.4866561,,
1.521241,,,6.935299,,
16.095947,,,1.9067338,,
25.868782,,,2.903603,,
1.2836599,,,20.125525,,
1.4456315,,,1.9963269,,
6.1705947,,,4.2439594,,
9.568423,,,0.21031754,,
10.269709,,,5.985785,,
5.076756,,,3.7866888,,
1.3789716,,,1.9696741,,
7.096743,,,1.7455373,,
30.799807,,,1.4705371,,
20.644922,,,1.2035376,,
3.181578,,,7.679819,,
21.235788,,,2.296652,,
6.171602,,,7.490392,,
26.27226,,,5.138088,,
19.208328,,,3.9820378,,
4.3144226,,,2.559784,,
20.141155,,,3.3239987,,
3.6864417,,,10.724247,,
16.145468,,,0.14755306,,
0.700034,,,0.076810606,,
8.900382,,,5.8670015,,
0.22793317,,,10.416729,,
30.138233,,,1.2430558,,
8.814814,,,1.2673032,,
37.92726,,,3.0633917,,
11.712095,,,1.8496579,,
1.7461821,,,9.358125,,
3.6619415,,,5.279034,,
2.9868922,,,9.073586,,
6.622427,,,7.5949187,,
34.60519,,,0.10971312,,
2.0115774,,,3.0280163,,
1.1345097,,,3.099989,,
0.3369642,,,5.256338,,
9.460786,,,2.6191351,,
19.605106,,,5.933239,,
9.317311,,,0.8094065,,
0.8616628,,,2.9245594,,
5.0692086,,,16.671246,,
20.290737,,,2.5915918,,
14.798213,,,2.5180237,,
10.824173,,,16.33922,,
0.21045528,,,1.818404,,
12.84878,,,2.9276552,,
2.814866,,,2.3530552,,
29.78386,,,3.5944471,,
4.3901663,,,5.280136,,
19.49068,,,2.8838396,,
13.009881,,,7.3032885,,
6.8798227,,,4.7881374,,
0.4095791,,,4.6931844,,
6.565005,,,5.8109202,,
21.424501,,,3.0429432,,
30.824316,,,1.5603962,,
2.3010535,,,2.970203,,
2.9888299,,,4.323161,,
17.87052,,,3.6109076,,
8.045433,,,7.6357327,,
13.820982,,,2.7359288,,
4.028955,,,2.102305,,
20.874441,,,5.2225113,,
13.864929,,,1.7608291,,
6.340459,,,0.13121395,,
5.4116874,,,1.9071553,,
3.8529553,,,15.098342,,
4.687721,,,1.4216462,,
24.375729,,,2.0647817,,
10.690336,,,7.5842175,,
2.219285,,,7.317208,,
22.94874,,,0.52917737,,
12.3800125,,,12.594174,,
24.221918,,,0.38878027,,
2.6953702,,,3.171466,,
5.56663,,,1.4816082,,
1.169151,,,1.4658675,,
1.7470027,,,0.8299842,,
8.916712,,,4.405416,,
3.1150248,,,2.2587483,,
10.908599,,,4.661372,,
11.291328,,,3.2785163,,
3.6630707,,,0.29856646,,
10.045383,,,0.058787312,,
2.2629232,,,3.1286695,,
4.0693426,,,1.1122553,,
0.045192465,,,1.8682951,,
3.7463033,,,2.1981244,,
7.9422526,,,0.07401777,,
12.684465,,,0.6094745,,
1.4595795,,,1.7483044,,
5.5140023,,,0.85911083,,
1.2084892,,,14.054007,,
2.0979135,,,3.055581,,
9.813999,,,3.5351346,,
27.607187,,,4.571292,,
23.09676,,,8.615893,,
18.58282,,,2.9405978,,
8.320094,,,7.080025,,
11.014673,,,11.944339,,
15.008301,,,0.645688,,
3.127352,,,11.740876,,
5.882194,,,0.7291269,,
12.39908,,,5.7514834,,
16.541803,,,0.47832784,,
10.877358,,,10.851573,,
9.334817,,,10.071612,,
2.1071987,,,4.506571,,
14.758573,,,7.971104,,
19.155865,,,2.4672048,,
6.9118075,,,12.4392185,,
3.767676,,,3.8076143,,
2.1593301,,,12.383909,,
23.215515,,,9.172971,,
14.666521,,,7.2115555,,
3.4448469,,,0.004855564,,
3.3864567,,,6.6350646,,
2.3783565,,,3.3357985,,
4.715444,,,3.6701553,,
1.1494305,,,2.3799665,,
4.053043,,,13.590952,,
1.7438315,,,2.1515625,,
1.4909906,,,5.0093503,,
1.7855865,,,3.8759415,,
1.8352724,,,3.2359636,,
25.004446,,,7.326575,,
11.928375,,,5.1504607,,
22.283842,,,2.504757,,
41.879078,,,0.21492393,,
8.941052,,,6.2521214,,
1.9550991,,,0.9802345,,
7.4995556,,,18.112787,,
6.6010513,,,7.5821533,,
10.952156,,,3.3118699,,
9.041024,,,4.3570156,,
4.8912334,,,1.0559872,,
29.419424,,,11.574117,,
1.7531228,,,1.7929028,,
1.0328594,,,1.6313448,,
7.6461,,,4.8717494,,
1.6392813,,,0.520322,,
7.1498523,,,3.5616536,,
23.870665,,,7.0095096,,
32.54661,,,9.645036,,
8.83485,,,11.006416,,
12.422698,,,5.1876297,,
4.1741514,,,6.049474,,
24.57796,,,7.6093025,,
5.590044,,,2.5397847,,
12.939243,,,13.388768,,
10.454642,,,5.790424,,
9.3487,,,2.0148594,,
0.16988954,,,3.9947066,,
7.443675,,,4.00653,,
14.018284,,,5.7616324,,
8.868989,,,1.389356,,
8.313011,,,1.8309131,,
11.026205,,,0.4642048,,
25.915833,,,5.7758703,,
8.781077,,,7.4686666,,
4.3632083,,,0.0616132,,
2.5720086,,,13.918769,,
30.770454,,,0.096405506,,
0.18596894,,,7.853818,,
3.8080628,,,1.6381086,,
7.260972,,,5.5942082,,
26.272589,,,14.508375,,
8.438137,,,3.8861897,,
7.0296817,,,2.0827658,,
0.53942066,,,0.09505322,,
13.1177635,,,6.8874197,,
20.675936,,,0.2771125,,
0.51607484,,,0.11228219,,
17.987719,,,26.527182,,
26.80794,,,6.8208632,,
6.4354234,,,0.61022335,,
4.29917,,,8.014015,,
3.3762019,,,26.474724,,
0.23343039,,,11.097725,,
3.0691853,,,2.588669,,
33.267338,,,7.975489,,
1.9751806,,,10.9936905,,
1.5488636,,,11.702377,,
0.5460756,,,3.2242713,,
4.3615336,,,4.5512667,,
3.5329633,,,8.321201,,
2.9866378,,,3.8690693,,
2.8655062,,,1.2187219,,
0.8839309,,,3.6144273,,
1.7374693,,,0.29582024,,
20.070654,,,0.2612301,,
7.932472,,,5.1671615,,
7.3036265,,,1.1741863,,
0.78273356,,,7.9835057,,
26.071472,,,8.402015,,
1.481412,,,10.904479,,
0.39110944,,,8.682071,,
5.9232936,,,1.7944907,,
1.0926088,,,0.50952065,,
4.9483366,,,9.735334,,
1.01794,,,1.2515677,,
11.361583,,,1.6295166,,
2.7547843,,,16.0396,,
14.764799,,,1.8870883,,
3.7241616,,,10.441804,,
5.4770427,,,5.502635,,
0.9259172,,,0.53611493,,
2.829147,,,4.4379277,,
9.623776,,,1.0616728,,
3.9395983,,,0.33933058,,
28.94186,,,6.442968,,
12.60048,,,2.8372855,,
13.026562,,,15.646608,,
2.6563408,,,3.7827578,,
8.736509,,,0.0780727,,
4.583902,,,1.635946,,
18.722986,,,3.6807735,,
17.934053,,,11.832787,,
0.9558022,,,26.118326,,
0.46233794,,,2.4839284,,
9.125278,,,3.732191,,
37.694523,,,2.3218017,,
8.000025,,,0.90489215,,
27.326796,,,7.873129,,
10.103184,,,3.6225224,,
11.691097,,,17.894941,,
10.050474,,,12.598915,,
13.436588,,,6.4659452,,
3.3038278,,,18.511862,,
20.618023,,,4.273439,,
9.566843,,,6.080135,,
14.00789,,,2.699828,,
25.128855,,,2.4334886,,
2.9770565,,,6.651848,,
0.26390037,,,0.6856686,,
8.374886,,,8.418381,,
7.193427,,,2.8381023,,
2.1173832,,,1.9365585,,
0.49385047,,,5.4006658,,
0.43155107,,,1.2903935,,
2.3132548,,,15.948463,,
5.1684422,,,2.0465388,,
17.352993,,,8.040829,,
17.529617,,,4.1197925,,
18.480957,,,0.079623565,,
17.949774,,,10.819027,,
8.704191,,,2.595801,,
17.055552,,,0.7581537,,
1.8896753,,,3.5929282,,
4.5624156,,,1.4210409,,
1.1246818,,,4.608059,,
22.551655,,,16.603596,,
17.965044,,,3.4036524,,
0.2626066,,,6.431416,,
7.8188477,,,2.4329123,,
12.081836,,,1.483107,,
5.0040483,,,0.23165283,,
0.026242211,,,2.23212,,
2.9982207,,,5.3552327,,
9.8044815,,,1.8260717,,
2.8323758,,,2.6246188,,
0.08797937,,,0.24079858,,
17.287846,,,0.93987167,,
8.092059,,,4.293328,,
6.3424516,,,2.7028701,,
15.391163,,,10.208048,,
2.5099916,,,2.4244561,,
0.08102053,,,4.990638,,
6.4219894,,,5.5057735,,
21.66617,,,1.8094566,,
3.9219613,,,2.247256,,
0.037208304,,,3.3463023,,
13.865958,,,7.9406614,,
20.270113,,,7.144515,,
2.0355022,,,5.48679,,
14.437803,,,1.7402138,,
17.161789,,,3.2686396,,
1.4178909,,,7.451432,,
10.993019,,,0.21156073,,
11.252442,,,4.322504,,
17.889206,,,5.1581025,,
6.14969,,,2.870169,,
23.48837,,,0.8301712,,
0.98611116,,,0.7227132,,
22.953587,,,2.5569136,,
20.6321,,,15.689169,,
11.735812,,,4.2802076,,
4.0381236,,,2.8921885,,
9.980074,,,9.825661,,
21.507723,,,6.8864427,,
2.9163895,,,7.3564405,,
1.8606784,,,2.396416,,
5.5485663,,,3.464162,,
8.488866,,,15.391832,,
2.0639813,,,0.93152565,,
5.7670503,,,5.137198,,
6.79052,,,0.62222344,,
18.347979,,,11.852555,,
8.995094,,,6.890223,,
4.317341,,,8.630699,,
31.88079,,,0.043351628,,
0.18030335,,,4.875211,,
5.736653,,,0.03982431,,
0.5895406,,,0.7657038,,
1.5047629,,,2.7182007,,
11.717804,,,6.1484594,,
13.271976,,,2.5287735,,
35.32906,,,1.7578632,,
1.7144767,,,6.8256054,,
17.52442,,,2.3462818,,
0.13244691,,,4.528465,,
32.237198,,,2.455058,,
9.333145,,,5.419087,,
2.6681576,,,13.752136,,
12.453609,,,0.1161776,,
36.26101,,,1.0130367,,
10.559328,,,1.1579951,,
3.138637,,,0.34223682,,
1.0441662,,,1.4176551,,
17.81082,,,4.1133246,,
1.2410955,,,4.6084323,,
1.1491055,,,3.9636219,,
15.310113,,,10.600417,,
51.436726,,,2.324602,,
8.67171,,,3.4380927,,
6.919375,,,0.7540365,,
0.1623054,,,,,
7.657115,,,,,
5.88908,,,,,
1.28915,,,,,
14.851033,,,,,
2.5813782,,,,,
2.0934615,,,,,
34.778538,,,,,
1.1055506,,,,,
2.3108847,,,,,
0.9116309,,,,,
13.570662,,,,,
3.700163,,,,,
13.423835,,,,,
1.813168,,,,,
3.3786843,,,,,
10.626305,,,,,
0.38331357,,,,,
5.223325,,,,,
46.466446,,,,,
3.5519955,,,,,
1.0144783,,,,,
9.674643,,,,,
8.470586,,,,,
22.115303,,,,,
2.1185913,,,,,
1.2103182,,,,,
19.288387,,,,,
10.780255,,,,,
1.9307886,,,,,
11.528494,,,,,
7.455511,,,,,
4.560727,,,,,
11.526027,,,,,
0.16876057,,,,,
0.17126405,,,,,
3.2083,,,,,
2.0067332,,,,,
8.159439,,,,,
6.3274927,,,,,
24.164877,,,,,
1.9538063,,,,,
36.77689,,,,,
0.943082,,,,,
1.3586931,,,,,
27.118292,,,,,
4.4705963,,,,,
2.6893067,,,,,
4.4191756,,,,,
4.7442155,,,,,
24.633158,,,,,
10.165877,,,,,
6.3087907,,,,,
13.669435,,,,,
34.593826,,,,,
3.5683377,,,,,
0.69770783,,,,,
0.90083283,,,,,
0.21843734,,,,,
10.8391695,,,,,
1.8645685,,,,,
7.6059046,,,,,
2.52726,,,,,
13.459623,,,,,
6.506656,,,,,
11.211204,,,,,
3.5614254,,,,,
14.69671,,,,,
14.974536,,,,,
30.857561,,,,,
1.5329565,,,,,
2.1592526,,,,,
19.70831,,,,,
33.767036,,,,,
14.203525,,,,,
14.005035,,,,,
9.698591,,,,,
13.502824,,,,,
0.20854011,,,,,
2.4432404,,,,,
1.1063248,,,,,
0.6832565,,,,,
7.950056,,,,,
5.304581,,,,,
7.1352897,,,,,
49.27235,,,,,
35.848743,,,,,
9.4465065,,,,,
3.474696,,,,,
1.3613662,,,,,
18.215172,,,,,
14.659731,,,,,
4.4427185,,,,,
6.5297995,,,,,
5.245254,,,,,
20.476398,,,,,
5.8054566,,,,,
31.246933,,,,,
