Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
3.893718,,,7.6387696,,
4.5501,,,0.62858605,,
72.334045,,,1.7195579,,
19.14154,,,3.1198719,,
1.3083239,,,7.2816224,,
5.995579,,,0.24890272,,
5.4396544,,,1.1434928,,
10.28935,,,3.6338754,,
2.0883086,,,2.189468,,
7.8617167,,,1.2962093,,
18.77045,,,14.18757,,
10.298609,,,3.0640926,,
13.287503,,,0.511721,,
21.424522,,,2.7221096,,
8.005743,,,9.938567,,
50.90172,,,1.1314478,,
0.74019045,,,11.846064,,
30.09561,,,9.253569,,
4.6591496,,,0.7985661,,
5.1705527,,,5.7350693,,
13.086256,,,1.2802958,,
36.685658,,,17.332623,,
1.9128519,,,1.6290256,,
18.554453,,,0.6640918,,
14.922056,,,1.3306583,,
2.7384627,,,7.3259416,,
41.691746,,,2.5446293,,
33.479248,,,2.0274348,,
1.5971714,,,0.1316121,,
8.789242,,,3.0769858,,
37.308266,,,1.9208487,,
12.19485,,,1.5700698,,
4.760987,,,2.8578537,,
13.852282,,,3.2565053,,
85.91224,,,6.897092,,
4.7162533,,,3.2379303,,
8.025253,,,1.4947221,,
5.689344,,,2.5199807,,
1.33348,,,3.1222217,,
0.025285365,,,0.5293033,,
3.6692927,,,6.854153,,
3.7605453,,,1.4728035,,
10.246313,,,0.22874461,,
23.951298,,,6.589727,,
7.669987,,,0.14045839,,
1.288146,,,8.174235,,
1.9168634,,,2.656129,,
13.5154705,,,2.9595628,,
8.290451,,,2.536032,,
6.8703027,,,0.7242049,,
3.3264956,,,7.1783543,,
25.187353,,,4.2070727,,
3.9000893,,,7.744241,,
15.755511,,,3.5885985,,
6.6429753,,,4.233642,,
1.215655,,,3.1491165,,
3.2951953,,,3.8614442,,
10.840721,,,11.529316,,
7.183417,,,3.932002,,
5.0784745,,,2.1629238,,
4.770899,,,5.8411074,,
16.24685,,,1.2107295,,
2.665892,,,12.469453,,
8.504168,,,6.066181,,
6.807133,,,13.97874,,
8.255989,,,1.0742258,,
12.008246,,,12.999729,,
15.074641,,,5.1688,,
1.5846025,,,0.19150299,,
1.9004912,,,0.006380866,,
2.383989,,,1.3844081,,
3.5432608,,,0.67605126,,
5.324481,,,13.627603,,
3.669987,,,1.2071596,,
8.187539,,,2.0154135,,
20.179775,,,7.9584436,,
0.24834906,,,5.478617,,
7.3407006,,,15.763331,,
3.326901,,,4.3390627,,
5.219895,,,2.4532785,,
1.6578666,,,2.186252,,
6.5642657,,,24.610554,,
2.0982566,,,3.0510437,,
3.8429003,,,8.392865,,
18.169292,,,3.3242202,,
4.6696033,,,2.4758396,,
10.309467,,,2.0109098,,
18.961254,,,6.6788225,,
7.690333,,,1.6607485,,
1.4984602,,,1.7993873,,
5.9597554,,,5.290244,,
14.107574,,,13.762227,,
10.945245,,,11.264329,,
19.851479,,,0.9950487,,
10.919927,,,3.5681465,,
1.112198,,,0.53389114,,
5.7821774,,,5.6086516,,
0.94309413,,,2.2885592,,
15.315448,,,10.399479,,
4.8450394,,,11.678187,,
12.790579,,,1.5932771,,
0.63796186,,,1.11632,,
1.1255606,,,5.0030155,,
2.2761436,,,7.0758204,,
16.769344,,,5.3941803,,
3.411838,,,2.2267122,,
26.466808,,,1.4206952,,
17.375458,,,16.277243,,
9.211723,,,7.785425,,
3.942429,,,1.4147801,,
3.1901793,,,0.5224704,,
2.9862309,,,4.2894697,,
3.005098,,,3.5626256,,
10.956255,,,1.7634213,,
38.90378,,,2.9059296,,
11.652458,,,10.148415,,
11.004386,,,0.16749099,,
28.122107,,,5.594592,,
4.781708,,,6.452189,,
28.131212,,,5.958539,,
4.1878147,,,3.5884411,,
33.25911,,,0.99169624,,
6.5954866,,,1.5571327,,
9.66896,,,0.8035235,,
8.724315,,,0.33106467,,
1.9766929,,,0.7483012,,
7.0569286,,,5.9298625,,
15.34164,,,1.5234504,,
1.3114941,,,1.1442288,,
0.8206954,,,1.3222811,,
6.418612,,,0.7732047,,
7.608163,,,2.5360396,,
9.52674,,,6.5355606,,
5.233576,,,7.7989707,,
16.922935,,,11.20582,,
9.729547,,,0.58838266,,
88.28983,,,0.397903,,
4.7333155,,,2.4795625,,
5.1352935,,,1.5910883,,
69.00977,,,3.2367067,,
1.426005,,,2.7192488,,
3.0873709,,,8.844096,,
14.6672735,,,8.906843,,
5.4116883,,,0.33775118,,
11.89239,,,4.5766687,,
2.8430285,,,9.513506,,
21.590132,,,6.026604,,
1.7444912,,,2.6492164,,
17.659067,,,5.049677,,
10.405476,,,8.590506,,
7.8079195,,,4.5639005,,
0.5759703,,,1.4100691,,
1.8124069,,,8.76278,,
19.186987,,,0.3972394,,
4.4313283,,,8.533587,,
10.308667,,,3.0929625,,
2.226467,,,0.8093584,,
9.553597,,,2.715648,,
10.03785,,,7.079429,,
23.577839,,,8.395491,,
21.407341,,,12.960537,,
0.48979127,,,5.7313867,,
13.179571,,,0.5908969,,
25.138268,,,0.5059068,,
15.279953,,,1.4130938,,
3.4524374,,,0.6658894,,
1.8182795,,,11.881862,,
5.4258566,,,0.51913667,,
7.2849526,,,2.5068407,,
5.247725,,,3.1179597,,
39.45884,,,5.094985,,
13.768857,,,11.95065,,
10.612271,,,6.06213,,
11.928858,,,0.55538565,,
0.656757,,,1.3802754,,
10.505038,,,6.900676,,
15.162668,,,1.5730071,,
9.779145,,,1.5465665,,
17.16946,,,3.104272,,
0.29889223,,,4.9954123,,
3.1028473,,,5.0448647,,
20.487143,,,3.346794,,
12.044444,,,3.561349,,
41.288048,,,1.2751834,,
2.068676,,,1.1095449,,
4.746814,,,2.9006922,,
0.19358301,,,6.8234935,,
9.882809,,,3.2070217,,
4.577581,,,0.79721624,,
14.066613,,,2.0593233,,
3.1825173,,,11.292728,,
2.4481056,,,0.87439454,,
2.0611613,,,0.677244,,
15.600808,,,0.6655767,,
10.2006645,,,2.5314574,,
15.819891,,,0.27198932,,
2.462967,,,7.1071777,,
16.11907,,,24.002281,,
12.923387,,,6.6063056,,
15.460435,,,6.078516,,
0.21679114,,,0.1241317,,
14.978651,,,5.0769267,,
1.7007576,,,5.674734,,
15.500103,,,2.8674638,,
0.72612745,,,23.197176,,
5.594449,,,1.257912,,
0.72109056,,,0.70424896,,
0.27921313,,,5.0113626,,
11.501922,,,7.117606,,
20.960682,,,7.0705853,,
10.289638,,,1.5556386,,
4.081475,,,1.0693443,,
3.8782656,,,9.087281,,
10.16266,,,12.776164,,
0.7663355,,,2.6154456,,
2.5833483,,,1.3428704,,
6.413054,,,4.3686285,,
9.28907,,,2.399999,,
6.795302,,,28.410318,,
7.0755367,,,4.187399,,
36.9376,,,4.182693,,
11.385145,,,1.3735583,,
27.16728,,,7.264758,,
0.019769443,,,7.8366714,,
6.405509,,,1.8697872,,
4.1115856,,,2.897824,,
4.0887003,,,4.557734,,
4.471486,,,2.6072824,,
4.258603,,,2.8493986,,
20.714256,,,7.332803,,
8.360297,,,2.2578645,,
6.660362,,,6.7851686,,
7.184452,,,3.0401523,,
2.1337729,,,0.86006045,,
4.2897596,,,2.3271916,,
3.9225168,,,2.6142561,,
31.98121,,,4.850217,,
13.118831,,,1.9743344,,
0.3581325,,,9.522115,,
42.645355,,,5.104134,,
6.2743845,,,0.0901663,,
12.719625,,,0.9073016,,
11.342554,,,0.9119707,,
6.932929,,,1.9731858,,
21.210398,,,13.971078,,
5.3395166,,,0.5056204,,
2.9177794,,,2.1517205,,
4.222205,,,6.608178,,
15.176568,,,6.6615105,,
4.6937857,,,7.436206,,
19.31714,,,2.98564,,
14.175079,,,1.8939886,,
24.427025,,,6.0458913,,
7.456944,,,0.12776513,,
27.833426,,,0.6306197,,
4.748047,,,3.604945,,
4.083415,,,6.43026,,
1.3272862,,,2.3629603,,
0.68467844,,,7.891536,,
0.61958086,,,1.3985653,,
16.63342,,,0.31149223,,
7.6797776,,,1.4482398,,
13.11447,,,1.1665426,,
9.76403,,,5.170009,,
8.875552,,,6.3907075,,
27.785164,,,0.0972214,,
5.445043,,,6.239378,,
1.8771809,,,10.966181,,
5.67415,,,3.1174467,,
22.802488,,,4.6935463,,
15.783177,,,0.9069811,,
1.1804976,,,1.4933832,,
5.4296594,,,1.5405854,,
1.2759798,,,3.710079,,
1.2962207,,,4.0237465,,
8.777426,,,9.056963,,
13.489097,,,0.15840577,,
0.18159567,,,2.6262734,,
0.81027204,,,7.534823,,
7.3621736,,,0.6654264,,
7.0812497,,,3.3104954,,
18.503986,,,6.6900496,,
1.1674958,,,1.2370578,,
12.65868,,,8.612847,,
26.32612,,,7.14016,,
6.6399884,,,1.7947505,,
1.4146093,,,4.2872195,,
0.71713454,,,5.801111,,
18.141205,,,1.5561557,,
10.116591,,,0.004646221,,
17.359394,,,3.66171,,
1.2384616,,,6.2416224,,
2.7803352,,,2.8004115,,
15.835258,,,2.286515,,
9.370671,,,0.09851124,,
4.849295,,,0.56025064,,
20.0649,,,5.49173,,
53.99218,,,3.38713,,
9.899822,,,2.0823708,,
9.6056795,,,1.144306,,
29.943552,,,6.843814,,
0.18635675,,,0.38716677,,
16.045305,,,0.64067835,,
5.4584856,,,0.2784695,,
1.1550521,,,1.8423445,,
5.15419,,,1.0453122,,
16.321016,,,1.089554,,
7.057711,,,0.38934767,,
9.643203,,,8.31108,,
0.21769522,,,1.9004198,,
6.5470757,,,10.539654,,
19.328976,,,0.2500193,,
2.373833,,,2.1030269,,
11.037879,,,4.230962,,
1.5585191,,,2.2881486,,
3.98287,,,7.1012936,,
1.9631737,,,7.456067,,
11.276931,,,0.4443689,,
2.963766,,,7.3595567,,
6.840244,,,2.5413597,,
2.3997884,,,3.224032,,
0.98591286,,,1.7086186,,
48.030655,,,4.917232,,
17.574627,,,2.8427176,,
6.2074885,,,2.9942183,,
21.00023,,,16.737606,,
21.475348,,,3.5390189,,
3.154748,,,4.8177304,,
9.445632,,,3.4640048,,
13.045096,,,0.43306017,,
7.4251733,,,8.1619425,,
5.038293,,,7.1654634,,
5.9791217,,,5.136162,,
4.511892,,,0.779578,,
11.745627,,,7.9879994,,
5.1130776,,,6.35066,,
13.066211,,,0.9235566,,
46.460087,,,1.6132786,,
11.781705,,,4.848593,,
18.045576,,,5.259084,,
4.7353597,,,0.8632115,,
0.98880935,,,1.0060546,,
5.2039795,,,2.6626592,,
22.860088,,,7.82155,,
3.734691,,,5.4894857,,
5.532273,,,9.415221,,
5.334781,,,5.236592,,
16.52582,,,2.4169528,,
14.686719,,,3.609206,,
5.017816,,,10.577544,,
5.725161,,,3.071997,,
2.2248795,,,8.882711,,
10.787168,,,0.8693656,,
22.088446,,,2.6975238,,
14.994895,,,2.915336,,
2.1930516,,,0.35359257,,
7.924557,,,8.4156275,,
2.009459,,,2.5069644,,
7.4379883,,,3.360299,,
3.4794269,,,0.14496623,,
2.956637,,,4.5089993,,
4.578341,,,14.859378,,
4.0576606,,,1.2704706,,
5.65022,,,6.719657,,
1.7798665,,,3.8272364,,
17.888893,,,0.70189357,,
10.383134,,,1.2691001,,
6.5705953,,,1.7366863,,
0.6752417,,,1.322215,,
11.915867,,,6.6199427,,
20.22231,,,0.26082638,,
9.9352665,,,4.504536,,
24.925049,,,0.5168919,,
29.266584,,,1.4253023,,
11.871552,,,7.0186324,,
22.611351,,,0.16230942,,
4.0521894,,,0.37810725,,
13.111917,,,0.42992824,,
20.226942,,,15.772719,,
12.223131,,,0.8883766,,
18.516119,,,0.16648841,,
3.196353,,,3.5981114,,
4.329721,,,12.467626,,
10.531966,,,2.6946516,,
7.2960114,,,7.897814,,
19.896683,,,4.929268,,
6.2444606,,,9.112904,,
5.1319194,,,12.551111,,
5.462754,,,2.694428,,
7.266016,,,0.7359832,,
2.7555118,,,3.204602,,
10.740138,,,4.903126,,
4.5091376,,,1.4293284,,
1.3174077,,,1.1900582,,
3.6050155,,,3.7620919,,
10.30506,,,0.07709386,,
23.727362,,,4.896987,,
2.0703783,,,2.616773,,
2.09133,,,7.208286,,
3.4331193,,,3.6641161,,
26.10694,,,1.0742698,,
8.765372,,,11.84201,,
3.1079366,,,2.7557075,,
15.792825,,,8.272203,,
2.948545,,,1.9225783,,
2.8053591,,,0.0022142027,,
0.9711185,,,2.0855303,,
3.217663,,,1.0019357,,
4.350981,,,1.6135455,,
7.548405,,,3.2918684,,
9.756587,,,1.4763688,,
23.6782,,,2.8367522,,
15.808273,,,0.8166991,,
16.722485,,,2.8266125,,
8.478212,,,3.9113352,,
5.3504105,,,1.4960588,,
8.419246,,,7.822291,,
4.1731095,,,10.582641,,
7.2630615,,,5.451528,,
5.5841646,,,0.8403508,,
3.9288325,,,5.4316916,,
0.388392,,,0.9169885,,
0.567755,,,11.180068,,
5.3771176,,,4.6679792,,
4.359429,,,7.014215,,
1.2749478,,,6.4841185,,
6.826333,,,0.9118298,,
6.370485,,,10.719692,,
0.14224663,,,2.6630056,,
3.750183,,,2.468324,,
25.458332,,,0.18017738,,
3.8828535,,,5.071965,,
0.6723163,,,0.78638,,
4.9562583,,,1.9119941,,
14.561483,,,0.8867569,,
7.428108,,,0.26907384,,
3.2695656,,,1.6895359,,
0.3684265,,,1.5424987,,
1.7953529,,,1.4647708,,
20.44898,,,4.6375723,,
0.07380892,,,3.051672,,
1.1847994,,,3.426938,,
14.499193,,,6.941127,,
0.6299774,,,7.813942,,
31.62203,,,9.269057,,
15.008643,,,2.591832,,
6.6763096,,,4.7779927,,
9.532996,,,1.4360363,,
13.28595,,,3.0579786,,
1.6679382,,,1.9276708,,
8.954684,,,0.5698686,,
9.924142,,,5.4282084,,
13.365106,,,1.3681616,,
9.433591,,,2.404806,,
4.1549683,,,17.181023,,
10.275711,,,0.1510292,,
12.148225,,,3.9737277,,
16.20173,,,2.6340623,,
8.101079,,,1.396373,,
8.566278,,,2.503636,,
13.66199,,,3.2868419,,
1.1649642,,,2.0988913,,
8.887786,,,0.555242,,
5.289241,,,2.521939,,
8.632021,,,3.76114,,
9.924782,,,2.334386,,
1.0045964,,,12.447918,,
2.7798061,,,2.5243804,,
12.194992,,,2.9798129,,
2.5545113,,,0.45147306,,
4.3725348,,,2.1558337,,
4.4800687,,,2.208768,,
12.031417,,,13.16326,,
4.287252,,,0.7886416,,
29.000591,,,1.8185078,,
24.286886,,,1.8420277,,
5.940399,,,2.6220274,,
0.21656418,,,0.36690998,,
6.1569166,,,1.4293536,,
20.557077,,,3.953871,,
17.022224,,,6.159433,,
3.1515706,,,2.286189,,
2.4820664,,,1.3221287,,
6.76894,,,5.6104965,,
2.2298813,,,7.46802,,
11.208108,,,0.03391311,,
19.435472,,,13.2065525,,
7.4282246,,,5.4019213,,
27.400265,,,4.077361,,
3.5293994,,,1.6817659,,
31.454329,,,1.5524043,,
1.7804046,,,0.66808236,,
3.6119456,,,1.0357244,,
9.7539425,,,11.547282,,
0.93146,,,1.6949224,,
9.235214,,,1.1472943,,
18.71853,,,2.7515745,,
0.27175388,,,0.60815763,,
1.9111544,,,15.951654,,
10.210834,,,1.0626632,,
11.712462,,,2.2808528,,
6.3606606,,,0.30517042,,
25.572952,,,3.2115874,,
6.115845,,,2.2964532,,
3.0005944,,,0.3915263,,
7.5724816,,,0.8971782,,
1.7540815,,,12.540027,,
59.88133,,,3.4972281,,
5.693124,,,2.1615539,,
2.4496274,,,4.7294755,,
8.670499,,,2.5055592,,
5.781762,,,7.5896883,,
13.00976,,,6.258959,,
6.0910597,,,5.269437,,
8.862306,,,6.068339,,
2.6824944,,,0.43949404,,
10.761522,,,0.9617191,,
10.161948,,,3.683337,,
5.545286,,,0.5547086,,
40.875957,,,1.3152785,,
0.59165764,,,4.3461747,,
3.2999716,,,0.09769933,,
2.5152135,,,2.1645207,,
8.207361,,,2.8472114,,
5.0434504,,,3.9026859,,
10.550251,,,3.6970665,,
29.695684,,,1.993268,,
19.41024,,,6.7132688,,
24.40789,,,2.6560237,,
22.559082,,,6.020012,,
1.5825279,,,9.234428,,
1.7045001,,,1.5891047,,
11.122537,,,10.63278,,
2.0511584,,,3.0906255,,
1.5883011,,,1.0492417,,
3.5485668,,,5.2474666,,
33.877045,,,0.16575974,,
7.610798,,,1.6921706,,
2.6167755,,,7.1725965,,
5.326209,,,2.3663778,,
9.564878,,,2.2416472,,
18.856348,,,3.9672537,,
8.897362,,,2.2822645,,
19.698708,,,2.8712068,,
11.862353,,,0.5911777,,
8.199814,,,3.647729,,
17.19693,,,4.72955,,
12.310633,,,1.7023174,,
9.267099,,,4.569001,,
19.500868,,,1.3636991,,
7.3829303,,,0.8910358,,
3.4505532,,,6.5043015,,
16.447424,,,0.3040298,,
12.189998,,,0.9110976,,
7.8023334,,,8.705321,,
3.7809353,,,6.3490567,,
5.080865,,,1.1967744,,
11.0400305,,,4.6228204,,
8.036119,,,9.541878,,
1.2752696,,,5.631589,,
6.3704815,,,15.693545,,
10.088914,,,2.2536144,,
22.492376,,,2.8620546,,
11.093044,,,8.135004,,
18.322742,,,,,
0.3868788,,,,,
3.054446,,,,,
9.558127,,,,,
46.179222,,,,,
9.155151,,,,,
7.2519455,,,,,
15.274092,,,,,
1.4866796,,,,,
2.737123,,,,,
6.247331,,,,,
16.8116,,,,,
43.33117,,,,,
18.890053,,,,,
6.7020226,,,,,
0.021212025,,,,,
15.406912,,,,,
29.925222,,,,,
5.90341,,,,,
0.5749397,,,,,
2.8844824,,,,,
59.656055,,,,,
5.4602194,,,,,
10.559236,,,,,
28.271578,,,,,
2.7497253,,,,,
21.684954,,,,,
2.9599416,,,,,
1.2953881,,,,,
2.848629,,,,,
3.4549518,,,,,
7.309644,,,,,
18.242306,,,,,
5.4321737,,,,,
11.920779,,,,,
0.48928577,,,,,
0.48747623,,,,,
4.2020698,,,,,
4.0709553,,,,,
4.404627,,,,,
11.239146,,,,,
23.989128,,,,,
1.4933487,,,,,
6.855511,,,,,
11.197714,,,,,
26.136484,,,,,
8.774918,,,,,
7.6762757,,,,,
14.802891,,,,,
19.361303,,,,,
7.2949414,,,,,
4.6279483,,,,,
4.7769156,,,,,
3.8095129,,,,,
16.164307,,,,,
5.432079,,,,,
3.3610163,,,,,
11.295222,,,,,
2.07896,,,,,
3.3388505,,,,,
6.326623,,,,,
1.0287709,,,,,
20.204062,,,,,
14.472669,,,,,
1.0764277,,,,,
5.23988,,,,,
0.73867935,,,,,
4.0981965,,,,,
10.973997,,,,,
6.2285724,,,,,
10.090495,,,,,
4.9836006,,,,,
24.496344,,,,,
15.321999,,,,,
23.910673,,,,,
