Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
6.601555,,,0.64558315,,
6.8732333,,,5.737249,,
9.6953335,,,2.1788986,,
4.014487,,,0.04755071,,
3.831087,,,3.5513299,,
15.709379,,,3.3820534,,
6.900169,,,2.2576628,,
17.321564,,,4.1655374,,
2.0319319,,,1.9962481,,
7.9814186,,,9.626744,,
1.8759592,,,8.293631,,
0.28203782,,,6.8724313,,
3.3428447,,,6.912794,,
19.966091,,,3.404763,,
24.476622,,,2.2933044,,
26.865536,,,3.499603,,
3.004174,,,1.8194594,,
0.45720378,,,4.0472054,,
10.712725,,,2.117404,,
8.007821,,,1.439358,,
8.753682,,,0.6256883,,
3.3022132,,,7.895851,,
13.110332,,,12.449864,,
2.9462087,,,0.3941963,,
8.798856,,,3.3771007,,
8.01068,,,2.5194094,,
4.7965,,,1.7227837,,
15.872611,,,3.7011304,,
8.822971,,,4.4210677,,
15.67831,,,3.477551,,
8.37235,,,0.20740496,,
28.005201,,,5.817803,,
5.569037,,,5.5278482,,
7.8000154,,,0.24007511,,
10.366512,,,3.2078772,,
1.5574923,,,0.22946313,,
6.6278577,,,4.900018,,
0.28572065,,,9.189295,,
4.5576887,,,6.3152933,,
20.335674,,,1.6888418,,
14.408043,,,7.1862864,,
0.9856949,,,9.356771,,
6.4673595,,,4.1611223,,
3.236659,,,1.4768492,,
15.5913,,,1.1781585,,
12.053019,,,1.3533615,,
13.752518,,,0.68660897,,
14.053458,,,12.468704,,
2.797491,,,0.5390533,,
5.40832,,,3.2552512,,
32.17248,,,2.4357965,,
3.4521322,,,1.2854897,,
0.71822363,,,0.10906504,,
4.0434823,,,10.418114,,
35.940247,,,10.530252,,
5.0664597,,,4.656989,,
1.4253249,,,0.82782936,,
18.841068,,,7.7019234,,
5.6983047,,,0.09111096,,
24.689003,,,5.974101,,
9.567133,,,2.3111944,,
5.7623086,,,3.3657217,,
9.0379925,,,8.217181,,
9.062008,,,10.443374,,
10.224981,,,2.0021904,,
0.068401344,,,4.6583176,,
5.7139406,,,1.9194523,,
5.2224355,,,7.186698,,
0.82647437,,,0.32181397,,
3.6271658,,,2.4391155,,
3.1316078,,,13.062052,,
39.147766,,,6.409651,,
19.632029,,,5.6820383,,
13.374312,,,0.8842108,,
3.2580574,,,2.2740457,,
3.6211221,,,5.9795227,,
2.0359342,,,7.848266,,
9.629867,,,0.50375694,,
2.7871928,,,0.7582892,,
16.266018,,,3.153047,,
9.866804,,,0.6663645,,
5.5541987,,,6.3634357,,
8.136752,,,0.1423081,,
10.898187,,,4.9911833,,
0.0776685,,,3.2501605,,
13.665392,,,6.402409,,
2.899978,,,2.093142,,
8.105172,,,12.756889,,
8.927662,,,3.6188207,,
33.04616,,,6.9078517,,
0.004641882,,,0.8235599,,
0.18189538,,,6.0275846,,
6.581903,,,1.5119002,,
0.19681609,,,0.5007232,,
14.61994,,,9.066623,,
21.13562,,,0.86999744,,
30.532148,,,9.761129,,
11.629931,,,1.3494494,,
2.6816409,,,5.285738,,
9.28708,,,8.766624,,
16.955563,,,1.0994121,,
3.5223136,,,0.0010946153,,
4.005796,,,1.4669763,,
3.9950776,,,7.4567986,,
0.342406,,,0.44303283,,
4.246639,,,2.089955,,
8.381847,,,1.5373827,,
45.00321,,,5.072261,,
2.3576405,,,1.0041186,,
0.17274547,,,4.4979873,,
10.60346,,,2.6300123,,
3.9645593,,,2.7234025,,
3.230021,,,10.793612,,
19.807365,,,9.046077,,
19.045168,,,1.7724404,,
8.358913,,,1.4555355,,
1.8975507,,,3.8033326,,
9.418125,,,1.1386825,,
4.4374332,,,1.3314825,,
13.355905,,,1.6362002,,
0.83563036,,,3.3448465,,
4.9465227,,,3.818256,,
1.0434138,,,1.7410765,,
16.64046,,,8.314261,,
15.368214,,,4.8394794,,
2.0593233,,,6.211178,,
5.2118187,,,3.3356087,,
2.5730762,,,1.9315205,,
60.0376,,,1.6483243,,
3.4736044,,,8.314488,,
2.5128508,,,3.776212,,
3.3658316,,,1.4073762,,
4.610546,,,2.1937437,,
8.17447,,,7.0801964,,
7.508617,,,0.8658324,,
4.313095,,,5.179972,,
23.19131,,,0.34677327,,
6.341599,,,16.44683,,
9.678684,,,1.7140276,,
5.2524614,,,2.2034647,,
4.811266,,,7.6731925,,
5.9078517,,,2.0436864,,
4.56121,,,11.906275,,
3.498399,,,1.0356532,,
21.09197,,,4.321697,,
0.6529912,,,2.5841315,,
0.23780474,,,4.400799,,
21.91329,,,0.71574926,,
1.6560402,,,6.0282087,,
12.14955,,,2.1457195,,
9.431781,,,2.3315885,,
10.439293,,,5.7480917,,
7.9422245,,,7.359486,,
18.336182,,,2.066586,,
8.785248,,,3.9651299,,
0.7515691,,,5.5272536,,
3.8931217,,,2.0611398,,
6.392712,,,2.1921422,,
12.898216,,,0.60131717,,
18.05135,,,0.65161896,,
15.468648,,,0.3949049,,
8.191913,,,1.5050844,,
10.48707,,,0.23909447,,
0.7763634,,,16.334044,,
2.327529,,,4.095383,,
8.780289,,,8.629022,,
26.27979,,,4.599446,,
13.793132,,,2.266364,,
25.529682,,,6.483175,,
3.5784392,,,5.514194,,
2.8820782,,,1.3084239,,
8.4167795,,,7.630719,,
3.5239437,,,1.8622478,,
0.34455228,,,1.8283781,,
5.7869754,,,5.4133153,,
19.521132,,,0.46424517,,
4.1389055,,,0.70757514,,
7.45427,,,2.3974133,,
4.906749,,,4.1156254,,
3.5478895,,,2.9197583,,
0.69436806,,,0.6304321,,
5.5957384,,,0.48647523,,
1.1695311,,,2.2243066,,
4.712684,,,7.892554,,
70.73641,,,6.8655043,,
20.862783,,,2.7109482,,
15.186022,,,1.90535,,
16.372156,,,3.1788006,,
0.24342856,,,3.044029,,
10.969106,,,1.9566429,,
7.5353518,,,1.1176269,,
3.5596337,,,2.137065,,
4.248527,,,1.8619452,,
2.0406132,,,0.67546993,,
15.244396,,,0.15480654,,
1.3540968,,,7.250637,,
8.630639,,,0.7236165,,
6.9049196,,,4.3496475,,
5.675459,,,7.0087247,,
15.06839,,,0.5878179,,
15.256715,,,2.2702544,,
12.744663,,,2.1244547,,
2.1316407,,,5.730626,,
8.946736,,,7.6220703,,
9.007106,,,0.4678152,,
9.506966,,,0.99636173,,
20.394993,,,4.891088,,
0.47781196,,,10.239773,,
0.7604212,,,8.7251005,,
2.556127,,,0.15149006,,
2.4516718,,,0.1994345,,
2.4186502,,,3.7819479,,
3.0041335,,,10.551734,,
0.45476827,,,1.2903211,,
3.7961645,,,1.1796005,,
2.4837956,,,3.5034764,,
2.9074042,,,2.4962542,,
1.9092969,,,7.707189,,
0.35850447,,,0.4518442,,
1.8514998,,,0.85611033,,
3.408874,,,8.530761,,
3.2223482,,,5.1642523,,
7.7700424,,,0.3289964,,
3.4146705,,,5.656723,,
0.38530108,,,3.0022576,,
8.355377,,,5.209846,,
1.8565283,,,2.2297752,,
6.976491,,,1.9686925,,
2.656676,,,1.9691689,,
12.821309,,,3.999416,,
5.451077,,,0.4312394,,
6.111816,,,16.00287,,
8.920548,,,2.340644,,
12.53625,,,0.6786733,,
1.2924962,,,0.42135265,,
9.142355,,,1.2233319,,
35.119633,,,0.47809428,,
5.3820295,,,4.4350843,,
3.556689,,,1.6781902,,
3.2135923,,,3.803305,,
10.243094,,,3.2387483,,
6.7189097,,,10.921265,,
16.499846,,,9.710319,,
6.8896837,,,3.9165623,,
6.6087446,,,3.9157534,,
12.487454,,,7.2956934,,
2.229909,,,2.9149213,,
1.3031751,,,7.7234488,,
0.7346894,,,7.5168414,,
0.42527488,,,7.9852204,,
11.25092,,,8.400512,,
2.7545168,,,1.1765553,,
1.1804174,,,8.493333,,
10.903524,,,2.0142827,,
15.941211,,,21.499775,,
11.040259,,,1.8972383,,
20.197113,,,11.781816,,
5.7880583,,,7.862081,,
11.397798,,,0.63853747,,
38.21213,,,2.7360635,,
7.8386893,,,9.703479,,
1.9052905,,,9.284872,,
32.10703,,,5.6282387,,
1.0972881,,,4.5019298,,
9.37067,,,6.741004,,
18.116463,,,2.5234232,,
22.929308,,,6.7288313,,
28.591137,,,2.097541,,
33.048008,,,0.13926338,,
6.239119,,,1.579181,,
7.595762,,,13.465757,,
30.898142,,,8.839063,,
0.7454802,,,0.10374806,,
6.5153823,,,4.9792624,,
21.065155,,,7.595537,,
3.0590115,,,2.7206464,,
1.5949669,,,8.663484,,
11.668033,,,4.751256,,
16.99772,,,0.7744693,,
2.6106133,,,0.48042622,,
15.32746,,,6.204277,,
10.474537,,,1.844056,,
14.950702,,,3.6483963,,
9.934255,,,5.104198,,
14.800184,,,0.3873041,,
3.2152216,,,0.13035192,,
11.614791,,,9.647603,,
9.72458,,,1.4800001,,
3.7739222,,,0.88980204,,
3.210538,,,2.5710697,,
14.736403,,,0.2150703,,
21.327059,,,2.7870488,,
2.2043123,,,2.0018432,,
7.8094993,,,0.18665159,,
35.89243,,,2.6988575,,
16.859991,,,2.553825,,
21.91173,,,1.562715,,
0.84712714,,,0.5323868,,
5.5981984,,,1.2065868,,
3.0893464,,,0.96588653,,
12.916494,,,8.902007,,
10.926595,,,0.7666101,,
5.2569013,,,12.69523,,
0.23853819,,,0.6095522,,
14.123478,,,2.300592,,
1.9803009,,,6.612928,,
1.7874454,,,1.1702454,,
6.5393553,,,3.6908174,,
0.80398035,,,1.5675019,,
6.5646753,,,2.322916,,
5.924347,,,0.9482827,,
0.5425683,,,9.986231,,
4.501741,,,24.227943,,
5.216864,,,7.527011,,
8.0712805,,,1.1007612,,
13.889857,,,3.1857092,,
2.3178098,,,1.456124,,
10.039219,,,4.3378716,,
0.5042958,,,3.4744003,,
3.6959772,,,4.653765,,
4.9409957,,,17.827013,,
10.952613,,,3.1698093,,
11.390831,,,1.0605925,,
1.8389584,,,0.47078785,,
4.3356824,,,3.579716,,
36.01858,,,6.951243,,
18.642197,,,10.444684,,
2.0076258,,,1.9094075,,
4.9187775,,,0.7108083,,
14.797607,,,3.0645247,,
13.145933,,,2.5823383,,
16.409325,,,23.66491,,
7.213174,,,2.6393445,,
5.0018806,,,1.6734017,,
8.664384,,,2.7845232,,
9.5667,,,15.068396,,
19.903597,,,2.0446837,,
1.8428854,,,12.596697,,
6.5748177,,,7.284296,,
9.74754,,,3.7664168,,
2.5391498,,,2.704127,,
1.5094415,,,6.253904,,
0.69277716,,,3.9223926,,
17.201218,,,14.601025,,
22.477003,,,4.6797576,,
2.2403436,,,15.618058,,
6.9831805,,,16.040672,,
1.6529133,,,1.6041363,,
32.620655,,,13.061813,,
4.32726,,,1.965858,,
33.34775,,,1.2316282,,
6.8095193,,,2.846976,,
1.3254814,,,10.599824,,
3.56999,,,5.4020405,,
15.733625,,,17.779337,,
10.44023,,,1.4156833,,
4.4999037,,,6.469038,,
32.79951,,,8.38485,,
0.3001022,,,0.96992695,,
0.66249985,,,1.8067102,,
41.57636,,,2.150607,,
16.502508,,,2.5601509,,
10.761507,,,0.07523083,,
8.591767,,,8.130447,,
4.2428484,,,5.45436,,
34.934155,,,0.39788833,,
8.378837,,,1.4220488,,
5.833598,,,0.37775868,,
4.400383,,,1.6938102,,
11.976578,,,5.6200194,,
16.947487,,,1.2691833,,
1.173791,,,0.08448085,,
26.271238,,,9.829741,,
5.279477,,,10.090945,,
8.004234,,,0.32796302,,
3.8686812,,,6.8969417,,
9.901142,,,18.363571,,
12.873214,,,2.3323607,,
0.17503831,,,7.112924,,
5.0847626,,,2.3570168,,
21.463753,,,2.6267827,,
25.532196,,,7.603654,,
7.2661715,,,0.49163675,,
10.144504,,,3.7606804,,
2.6842399,,,11.05859,,
1.1068462,,,6.491152,,
20.20688,,,17.424498,,
6.0992165,,,1.3319798,,
24.841764,,,10.920288,,
9.007836,,,7.770406,,
2.5164034,,,9.460854,,
8.798034,,,4.3264775,,
0.23143014,,,5.190035,,
0.24133791,,,1.7937001,,
15.1734495,,,9.935215,,
17.416132,,,1.5673677,,
2.520625,,,7.8544483,,
7.832554,,,8.362846,,
13.567618,,,0.06191583,,
8.416508,,,17.943457,,
10.502147,,,11.106134,,
10.271397,,,3.7949913,,
0.28940797,,,8.103445,,
25.276611,,,0.7796384,,
2.4012923,,,4.6996856,,
0.53247106,,,3.565033,,
34.224277,,,5.347689,,
0.17014435,,,3.3201725,,
2.7910533,,,4.5355544,,
7.3693333,,,5.012933,,
36.253914,,,1.2483454,,
27.23983,,,1.0405266,,
2.8974206,,,5.5622945,,
8.700155,,,1.690477,,
3.0192466,,,5.0349984,,
0.38522866,,,9.590026,,
3.106855,,,2.687245,,
23.335493,,,1.7464219,,
7.604568,,,2.767788,,
9.632112,,,16.875475,,
19.979555,,,6.048211,,
22.205963,,,1.2154981,,
4.133038,,,2.666994,,
0.027591601,,,2.1025403,,
13.068986,,,0.34402153,,
28.44318,,,1.3937958,,
27.749027,,,3.5373938,,
3.6887121,,,0.71116185,,
7.621083,,,0.0799877,,
16.330467,,,9.896493,,
9.730532,,,3.2522194,,
15.260332,,,11.28605,,
10.965455,,,17.400852,,
17.064201,,,1.2919185,,
8.708987,,,0.20776613,,
15.506112,,,2.2297735,,
8.34124,,,4.198616,,
1.2470728,,,13.827773,,
18.975891,,,4.369988,,
12.349653,,,1.2991492,,
21.794771,,,0.5810624,,
4.143718,,,2.536928,,
9.391507,,,8.456772,,
10.813549,,,18.268173,,
18.298306,,,2.2164583,,
17.072664,,,1.4138086,,
17.060284,,,1.3290619,,
6.7909284,,,10.683298,,
22.94563,,,2.6267142,,
1.6980232,,,3.4251056,,
8.226218,,,4.683063,,
25.018679,,,4.908572,,
3.5383127,,,5.21497,,
13.951028,,,2.5412877,,
1.4177203,,,0.015595902,,
1.3187491,,,1.5980494,,
0.7313437,,,11.761602,,
5.4407587,,,13.50658,,
38.932583,,,6.872557,,
20.338554,,,1.6894709,,
0.38535812,,,1.7152432,,
2.7225137,,,0.6869323,,
0.19078611,,,3.4839947,,
3.4408345,,,4.210926,,
12.42432,,,0.24707226,,
0.9578918,,,4.851562,,
11.796337,,,19.408648,,
12.358523,,,0.12565361,,
12.044179,,,1.4385586,,
3.6860406,,,3.4943829,,
5.696417,,,25.31233,,
2.6093552,,,7.2563486,,
3.552146,,,5.6200213,,
1.1612653,,,0.19099692,,
5.465599,,,2.9925458,,
5.0768213,,,9.351391,,
3.241379,,,5.354488,,
1.1884494,,,24.989986,,
31.208609,,,4.1999073,,
16.042833,,,4.144245,,
15.099933,,,8.610721,,
4.895853,,,0.48041373,,
6.459722,,,3.6992939,,
16.421362,,,2.883717,,
5.9135094,,,16.439863,,
14.805407,,,6.137549,,
13.843568,,,4.0595584,,
3.983232,,,4.1078362,,
12.726724,,,7.486717,,
21.333633,,,9.434178,,
1.5499254,,,1.1623696,,
16.9675,,,4.803308,,
1.306897,,,9.3514185,,
1.8180742,,,13.276304,,
9.841784,,,,,
1.5701684,,,,,
10.868808,,,,,
20.543417,,,,,
13.385555,,,,,
0.66078943,,,,,
23.4284,,,,,
2.6929886,,,,,
17.421488,,,,,
36.21485,,,,,
13.333261,,,,,
2.1415493,,,,,
6.8141265,,,,,
0.53054476,,,,,
4.8469152,,,,,
3.0811245,,,,,
24.603031,,,,,
33.845398,,,,,
5.5437813,,,,,
8.416988,,,,,
24.928522,,,,,
10.151873,,,,,
14.79291,,,,,
12.883122,,,,,
11.390128,,,,,
1.7715473,,,,,
2.1765962,,,,,
6.4143877,,,,,
9.58305,,,,,
10.001285,,,,,
7.0224233,,,,,
2.582778,,,,,
3.0303962,,,,,
24.215918,,,,,
36.281143,,,,,
4.493748,,,,,
0.19877315,,,,,
35.50664,,,,,
4.31537,,,,,
28.614767,,,,,
3.4466877,,,,,
4.3678436,,,,,
0.14143986,,,,,
3.3586252,,,,,
10.750164,,,,,
15.077558,,,,,
17.061657,,,,,
19.440317,,,,,
2.3713703,,,,,
3.5459678,,,,,
13.644191,,,,,
2.2430394,,,,,
3.9595137,,,,,
26.459934,,,,,
20.955736,,,,,
37.85754,,,,,
17.338818,,,,,
14.30268,,,,,
2.815242,,,,,
10.122229,,,,,
13.754311,,,,,
6.333934,,,,,
2.1844697,,,,,
14.450808,,,,,
13.620442,,,,,
0.5820335,,,,,
0.53357404,,,,,
3.1113534,,,,,
12.591153,,,,,
2.620088,,,,,
22.976854,,,,,
