56.00612,
59.499844,
3.6608784,
10.11776,
2.8338366,
18.359457,
68.12611,
10.162444,
5.733533,
2.0233116,
6.6445436,
4.1185026,
55.19362,
2.832454,
0.13153437,
16.131567,
19.844717,
9.746008,
101.798195,
4.7053094,
40.769436,
46.823135,
23.378874,
23.698067,
25.266447,
14.045004,
8.8854475,
6.015558,
59.599106,
2.0472832,
18.221987,
32.503754,
48.92042,
17.116436,
19.587786,
26.96024,
5.3923807,
9.728217,
14.036431,
4.0731936,
10.015044,
4.7793336,
3.9453034,
