4.110191,
14.301508,
89.87512,
7.973706,
32.350533,
6.0792356,
26.599161,
17.093355,
25.060493,
32.34111,
9.689303,
39.291412,
0.5416797,
2.8215277,
4.5665874,
7.5963893,
15.651292,
51.386986,
2.540016,
52.922344,
6.0285273,
9.253217,
17.276302,
4.6152444,
5.3709035,
4.186035,
20.686811,
10.128595,
11.164504,
28.762236,
3.245595,
11.536082,
13.315909,
4.041962,
58.270794,
19.052364,
14.1089945,
12.981797,
0.59384704,
0.9735666,
7.1966596,
7.5842037,
4.931151,
7.832901,
35.35203,
2.511193,
2.0865254,
11.70085,
4.4353914,
1.113214,
16.625729,
6.8149285,
10.474486,
4.7809954,
2.3915336,
1.429023,
5.3204217,
9.848427,
10.258443,
8.113772,
6.8903217,
1.263454,
7.8092475,
12.056425,
13.63167,
12.710651,
6.7540903,
4.1255426,
12.114457,
7.559999,
8.088858,
0.31833822,
2.756591,
17.50736,
13.699722,
9.754075,
1.1162494,
6.9295115,
4.277877,
40.67496,
59.850357,
8.7980385,
9.584772,
12.565796,
0.28249714,
17.572096,
26.42009,
6.1559267,
0.1723707,
6.0184946,
9.213676,
18.313902,
8.922971,
5.722406,
17.966324,
7.6286387,
8.27636,
5.0200424,
15.824476,
8.840055,
8.920456,
0.12410844,
26.594534,
1.3762721,
6.6108227,
6.675793,
4.77718,
1.5540055,
23.915865,
23.582863,
38.123116,
1.369556,
9.589398,
1.5772388,
26.333408,
2.1482482,
2.528052,
9.210494,
21.586828,
2.076965,
2.9113753,
3.1232495,
12.268269,
9.152448,
3.0113566,
10.685645,
1.3807273,
0.6773124,
27.349516,
8.26854,
0.6334244,
5.1497717,
27.885242,
9.021367,
1.6221979,
6.4945345,
20.815678,
10.860627,
7.193625,
20.08693,
1.0061868,
0.6806585,
2.651826,
15.314998,
8.049231,
34.353874,
2.6487455,
2.698849,
23.87302,
2.2001803,
15.388331,
5.950423,
7.6199503,
13.329414,
5.592919,
7.0660725,
10.428064,
11.30772,
3.9410424,
45.17174,
14.951371,
18.738676,
6.4840007,
0.9866442,
