8.452374,
0.92345744,
4.2274556,
11.890213,
13.046761,
7.6553473,
0.9810935,
19.0596,
6.1649384,
10.602448,
0.15077639,
18.06039,
4.4547343,
1.6023136,
11.171992,
8.532189,
4.8594303,
7.5091915,
40.273235,
9.953512,
9.241351,
9.299715,
13.600395,
5.172285,
1.3769349,
0.98421544,
6.1425705,
7.074356,
3.9387476,
1.3191369,
13.580491,
10.282053,
12.280431,
8.468274,
3.152056,
3.8045232,
11.607006,
1.3305326,
40.32675,
39.90101,
3.0117743,
3.2018073,
14.926641,
35.717426,
18.357063,
21.50435,
5.752375,
5.218426,
7.7260156,
2.13949,
5.0893683,
0.70783144,
3.7989001,
8.577198,
9.826675,
0.703632,
4.095541,
10.700169,
53.447754,
3.5719569,
3.815113,
11.6649,
8.647895,
11.059692,
8.50496,
15.286678,
12.943622,
22.90054,
5.9228024,
6.1602483,
20.862387,
4.6123548,
1.854857,
11.191028,
2.6294796,
8.49062,
1.8210062,
1.2597984,
6.317939,
64.11829,
58.34006,
12.813129,
9.562109,
3.088904,
4.312787,
6.812876,
14.710193,
8.724124,
13.39477,
4.1544743,
5.513279,
3.559456,
32.128796,
11.374458,
5.3865056,
0.40025032,
3.4508064,
26.0097,
5.533832,
15.100614,
1.5374631,
13.79995,
4.420516,
37.950695,
5.6358805,
18.841175,
2.35757,
1.2174797,
4.8006997,
7.739884,
3.004636,
14.953129,
4.2973356,
0.92521787,
3.146654,
13.5339365,
8.11162,
51.249966,
0.26495996,
9.032022,
3.9486513,
4.5347404,
2.9217553,
2.5016258,
4.2579923,
1.8928418,
21.64571,
1.6429372,
8.532452,
3.7961743,
35.274803,
8.539509,
1.6623546,
0.740148,
11.636332,
5.6748185,
6.464792,
1.0855517,
3.7700694,
19.26843,
6.2147374,
17.928295,
5.4124064,
29.156965,
11.607079,
7.372514,
4.225089,
9.344756,
2.425636,
12.2726,
3.5267003,
3.2664964,
2.6765099,
5.3039145,
2.2127051,
14.897758,
8.634365,
19.312988,
9.105603,
4.282239,
2.8278046,
15.744305,
11.773952,
10.63872,
11.874481,
3.2460773,
5.041356,
19.36075,
4.4762588,
3.2878344,
3.5006077,
6.1665382,
1.752483,
10.27225,
7.2694006,
24.819904,
4.8089056,
7.369056,
2.6676056,
6.106571,
0.20102644,
8.850054,
3.934468,
3.2219622,
1.8151128,
15.000878,
2.0709379,
7.188618,
19.244543,
8.589953,
12.258679,
34.51594,
40.428566,
30.812954,
17.899141,
19.098244,
31.069818,
3.1093786,
3.6559129,
4.066029,
1.1475723,
1.2080286,
13.435058,
6.6402593,
2.2998886,
2.3081303,
2.9880185,
3.6845717,
9.100161,
10.177401,
0.74902827,
