1.8607881,
1.3262814,
0.91621596,
57.539986,
0.7513996,
5.4906516,
13.236271,
13.021088,
17.014341,
13.444143,
1.5700736,
3.0665014,
0.6135461,
5.0094514,
3.9914114,
0.5681878,
4.093648,
1.7707537,
9.095176,
3.2351248,
1.248616,
4.538683,
10.693385,
4.3717422,
0.8886718,
13.305548,
3.0156934,
1.1698414,
18.27043,
4.2191215,
13.255275,
16.131899,
0.56557876,
2.9522307,
7.881266,
7.2718234,
4.156788,
9.008588,
2.355962,
1.9805977,
9.918782,
30.0129,
25.453745,
1.6947904,
36.15673,
5.870472,
0.48764268,
24.197836,
10.6039505,
2.3405688,
61.94963,
1.8481842,
17.739496,
0.30182064,
9.655354,
2.279431,
0.36639872,
2.381384,
8.745047,
2.2305088,
28.082285,
3.039704,
9.56938,
28.433487,
6.097292,
0.082303815,
0.73765236,
9.344402,
4.1268125,
3.2265418,
8.286891,
35.509262,
14.145129,
6.2053194,
1.7354184,
3.8284395,
22.465782,
1.238454,
7.2249436,
28.855682,
12.91378,
20.747837,
0.8231106,
2.3713026,
12.922992,
0.5458688,
9.065776,
3.9933817,
9.878232,
7.1424994,
15.669157,
8.187182,
12.404232,
13.147025,
8.953583,
10.235736,
1.8280491,
1.2274495,
14.911978,
9.39324,
2.3894067,
18.441486,
9.468129,
0.35349956,
6.4825006,
13.186434,
16.477047,
12.927946,
11.640552,
10.252943,
0.30040142,
4.7770753,
10.953738,
4.6131697,
5.7317777,
3.0038428,
25.931034,
2.4660988,
1.3605021,
10.218175,
37.785698,
10.375523,
3.1296725,
4.3412247,
0.67477775,
29.80093,
3.9180567,
1.8504292,
7.24483,
16.23039,
6.598246,
5.122934,
7.0104723,
11.334251,
3.5688944,
3.3260636,
0.9852343,
21.467035,
5.6020236,
17.514494,
9.477133,
13.910088,
11.310673,
21.613592,
5.1950216,
0.42647663,
9.31314,
22.439632,
8.497812,
7.6755857,
35.956486,
6.6971483,
20.94826,
19.432964,
32.28318,
2.3753312,
22.834614,
36.659737,
0.96964294,
11.524447,
42.029987,
3.3936872,
0.10271915,
19.496572,
22.589039,
15.018551,
1.8559803,
5.5885625,
15.098373,
8.647242,
6.5918593,
0.33343807,
9.321114,
22.781254,
5.0166464,
7.8794746,
0.24360554,
3.7982879,
5.3375807,
10.982623,
1.1125344,
3.2002351,
6.222217,
12.036328,
5.325949,
2.043471,
0.17143385,
2.7250888,
