22.034203,
16.215742,
31.157068,
19.133917,
1.7336475,
38.673138,
37.050648,
18.184946,
2.5896606,
8.286729,
9.9223995,
0.40424675,
39.98021,
1.3596413,
1.1862844,
37.443424,
21.945927,
78.085266,
5.405785,
4.611225,
24.316706,
16.353287,
12.203547,
3.7859118,
11.611142,
46.736286,
18.578054,
6.2333174,
57.967533,
9.562682,
0.21864474,
14.441778,
82.61644,
9.950025,
29.255213,
2.2499483,
15.274397,
