Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
2.8048532,,,3.6071455,,
6.975933,,,9.393447,,
0.840351,,,8.889092,,
0.34263957,,,6.783124,,
25.997046,,,7.973062,,
5.1402674,,,7.1501293,,
6.5346913,,,17.955395,,
4.5856686,,,4.117704,,
10.820998,,,5.801389,,
11.033044,,,4.8082776,,
6.6798754,,,5.758481,,
0.8978316,,,6.073757,,
49.0754,,,2.6860476,,
11.689339,,,0.7983366,,
1.7523075,,,3.1760213,,
8.472006,,,6.456254,,
2.467763,,,8.462789,,
9.064244,,,13.153086,,
1.280937,,,3.5232706,,
5.3491716,,,0.2808329,,
2.1445584,,,15.886642,,
2.907145,,,1.799623,,
18.66128,,,8.017092,,
4.459332,,,2.1535068,,
9.936175,,,3.220812,,
2.8628328,,,6.959137,,
2.9909747,,,0.019992722,,
24.801195,,,2.2809005,,
25.100792,,,0.009601294,,
2.135027,,,1.1429753,,
9.400767,,,7.168164,,
10.265984,,,8.005727,,
5.7700033,,,8.855434,,
0.5283155,,,0.62204784,,
1.8673947,,,10.824643,,
2.3569787,,,1.3434435,,
5.9265785,,,0.42212865,,
19.77863,,,5.5962815,,
33.79675,,,1.5567621,,
19.048023,,,5.815877,,
11.458473,,,2.5991213,,
2.6516616,,,7.175408,,
7.613419,,,2.0026686,,
14.234688,,,3.2754838,,
26.658066,,,5.295311,,
0.43026966,,,8.271948,,
0.22764476,,,9.82299,,
4.2013,,,4.995643,,
2.5613942,,,6.223448,,
6.070997,,,1.5891341,,
5.0491614,,,1.2509198,,
1.7703556,,,9.494056,,
1.7738537,,,1.1666282,,
26.727945,,,4.9441414,,
15.417882,,,10.196061,,
22.47883,,,1.3001692,,
6.229745,,,2.6793308,,
2.8094904,,,13.175684,,
10.870681,,,4.697457,,
17.122433,,,0.12005349,,
2.3258765,,,2.460166,,
3.454639,,,8.002688,,
21.487955,,,0.9722822,,
0.42881143,,,1.0638196,,
3.090245,,,2.1379564,,
2.8890371,,,1.5057093,,
9.052483,,,2.449142,,
4.723083,,,2.3198123,,
5.9057736,,,6.840451,,
23.369976,,,0.6863321,,
7.3700876,,,1.3236368,,
4.002979,,,16.184076,,
0.1515864,,,6.921042,,
36.891983,,,2.142257,,
37.37766,,,0.08047894,,
1.0605733,,,1.536368,,
25.77506,,,3.5849931,,
10.191624,,,7.069763,,
12.335924,,,0.7547264,,
1.232355,,,3.459393,,
5.979859,,,10.675896,,
5.3712735,,,0.80133563,,
7.9121494,,,0.07168348,,
13.416225,,,6.0888667,,
26.839697,,,2.014022,,
50.835155,,,2.1845143,,
45.31703,,,3.7078907,,
23.2112,,,22.083935,,
5.5471687,,,4.994559,,
3.0577805,,,14.424183,,
1.3967348,,,2.9714355,,
2.7643845,,,1.9935536,,
13.486147,,,5.0384865,,
9.514685,,,1.8684763,,
4.2707224,,,6.2341638,,
9.879696,,,0.8420251,,
25.509396,,,2.4152784,,
3.0139,,,4.824813,,
15.913341,,,7.900258,,
4.76322,,,0.9126372,,
2.6751804,,,4.007525,,
0.20757887,,,0.8562683,,
15.018018,,,0.27390048,,
4.884197,,,0.23730026,,
46.35654,,,5.8316946,,
3.703748,,,6.8729634,,
9.425581,,,2.3683193,,
12.376505,,,5.975346,,
0.023838505,,,7.558716,,
2.7735312,,,1.9618618,,
5.231723,,,0.4929873,,
1.285324,,,1.7246944,,
7.3161755,,,11.150603,,
18.924442,,,5.64609,,
1.0349817,,,1.7950118,,
19.376617,,,1.9293652,,
8.164997,,,3.5163105,,
24.328842,,,0.42190877,,
8.199507,,,1.0850712,,
16.79964,,,4.3434086,,
22.942404,,,2.1019323,,
1.4648429,,,3.7258484,,
0.67906904,,,5.5778136,,
0.7211958,,,1.7204789,,
0.92302006,,,3.6915014,,
1.9973472,,,1.5377338,,
10.513914,,,6.2950263,,
9.496302,,,10.994321,,
6.40226,,,9.778373,,
10.439878,,,0.58406454,,
7.1246996,,,6.7634697,,
7.675571,,,1.7668742,,
3.9270935,,,2.6586645,,
17.889202,,,0.6320752,,
54.706123,,,6.627383,,
14.285771,,,12.977912,,
3.1023285,,,0.7587222,,
30.218737,,,1.4899848,,
18.970652,,,6.9908957,,
10.007609,,,1.5959436,,
10.792138,,,4.100644,,
31.355272,,,2.81383,,
25.823118,,,4.4158,,
3.1800487,,,3.2180967,,
3.661991,,,0.30189157,,
2.001781,,,4.386123,,
11.143821,,,9.075649,,
5.1582413,,,0.637802,,
2.6121783,,,8.492255,,
6.2790527,,,0.050083652,,
18.313572,,,0.07198732,,
3.5573661,,,2.1646385,,
1.1913033,,,5.867304,,
22.865425,,,9.197699,,
7.5818276,,,2.7483444,,
4.468899,,,1.7531871,,
24.387426,,,7.057055,,
17.000244,,,8.882083,,
20.743279,,,17.994265,,
14.248803,,,2.5039687,,
2.5547848,,,1.1834258,,
0.37248257,,,7.184137,,
0.008875546,,,0.28425205,,
3.268576,,,0.84971184,,
15.011662,,,1.688902,,
12.146125,,,0.53453434,,
19.436203,,,0.19315122,,
0.65171033,,,5.930297,,
17.573233,,,10.998543,,
7.386045,,,4.453802,,
10.003943,,,3.8167255,,
3.4070003,,,0.4559803,,
3.1322386,,,5.3206916,,
3.4165156,,,9.289207,,
4.2643104,,,10.199042,,
0.4736162,,,3.8805387,,
3.8760324,,,0.73259073,,
2.945445,,,10.979582,,
15.235456,,,1.031805,,
1.1469494,,,0.9426696,,
3.5315437,,,2.4073532,,
18.23496,,,6.443038,,
2.9854064,,,3.4583902,,
7.9597783,,,3.3066678,,
16.308033,,,0.8031866,,
20.502674,,,7.9461226,,
17.722712,,,13.918469,,
10.030013,,,1.8040931,,
10.916712,,,0.670932,,
6.924784,,,0.12871727,,
5.4197383,,,6.372998,,
1.7008864,,,19.554808,,
7.9288216,,,13.515201,,
0.48323065,,,1.929843,,
0.19230114,,,7.7918563,,
18.829708,,,0.2633356,,
1.8285769,,,3.6071472,,
0.94721794,,,2.121294,,
5.7204776,,,4.264912,,
6.685416,,,3.2750127,,
12.504156,,,1.257194,,
0.37893435,,,4.966585,,
1.120903,,,13.104319,,
1.6240263,,,3.8626873,,
10.856387,,,2.1364388,,
14.395168,,,4.4515142,,
5.24571,,,0.8880644,,
2.3724906,,,10.482217,,
2.2747655,,,4.3203254,,
8.09252,,,1.1875932,,
2.0612035,,,2.1765811,,
0.6143171,,,2.053014,,
7.2397475,,,9.211378,,
49.164764,,,5.616819,,
0.4518174,,,6.6086555,,
1.7000875,,,6.2582183,,
4.1702776,,,13.341264,,
9.112072,,,2.4930172,,
22.503305,,,3.6752417,,
20.393671,,,2.8919032,,
1.2337695,,,6.7411714,,
0.5893243,,,6.50577,,
2.586892,,,1.0559392,,
11.022708,,,11.774499,,
5.9417677,,,1.4048487,,
13.188531,,,4.159728,,
12.7736025,,,2.174202,,
5.192529,,,3.3999846,,
10.431658,,,1.7826308,,
26.627708,,,0.51080686,,
1.6380309,,,6.6527257,,
15.664642,,,14.16177,,
41.77082,,,1.6786047,,
1.1810048,,,3.9827788,,
32.679607,,,0.62543935,,
16.911781,,,2.6243389,,
26.070951,,,0.7118444,,
6.755567,,,1.5740072,,
0.45933715,,,3.72079,,
14.063246,,,5.558768,,
24.66952,,,4.061394,,
20.003141,,,0.2258656,,
32.49801,,,12.932048,,
4.860709,,,0.14033079,,
2.036295,,,4.4340158,,
26.492298,,,3.9713778,,
8.901883,,,0.6956645,,
3.6938772,,,0.8856118,,
31.746262,,,2.7921793,,
39.908222,,,1.4108715,,
16.335604,,,0.18251908,,
8.881491,,,5.825113,,
0.9836838,,,1.3147278,,
8.271388,,,4.836678,,
0.23026794,,,2.7219672,,
3.8158689,,,0.20423687,,
11.471395,,,2.352135,,
2.865577,,,6.586565,,
3.1847312,,,2.3000414,,
2.3698072,,,21.18851,,
6.348963,,,4.3613853,,
7.6004095,,,0.6258402,,
24.070738,,,4.8684998,,
5.450734,,,10.771608,,
7.3796015,,,0.81832874,,
38.49436,,,0.9075566,,
9.165894,,,5.1652584,,
26.465742,,,2.7671075,,
4.1722975,,,9.769496,,
2.3877397,,,3.0268426,,
10.590616,,,1.2996415,,
12.8563595,,,2.4992228,,
0.018004227,,,1.7263052,,
19.241756,,,1.981248,,
30.122112,,,17.799194,,
12.195583,,,0.16276316,,
10.393095,,,2.446295,,
2.07648,,,4.02869,,
13.344656,,,8.780113,,
7.1686897,,,0.24329227,,
5.6169305,,,6.108533,,
3.6316936,,,18.72483,,
0.5818376,,,8.658155,,
6.9424634,,,0.5205586,,
16.410944,,,6.1688657,,
16.348297,,,5.036751,,
23.386835,,,10.635198,,
5.088072,,,2.0349402,,
10.211118,,,20.787292,,
2.85055,,,10.889991,,
9.97299,,,4.795313,,
3.319275,,,1.928153,,
13.416678,,,1.1705487,,
11.201025,,,11.256831,,
94.024315,,,4.0799747,,
24.339535,,,4.5569367,,
25.939018,,,6.182978,,
2.4467254,,,6.33895,,
19.404892,,,2.3532717,,
8.344981,,,2.8307729,,
9.592123,,,13.365243,,
3.5587761,,,0.45855513,,
4.4904876,,,12.435845,,
4.0915318,,,0.42739075,,
8.844953,,,2.3004427,,
45.064728,,,1.245828,,
1.0056372,,,4.3037553,,
20.849762,,,1.4977266,,
6.453473,,,5.7365,,
4.007205,,,6.210318,,
15.061084,,,0.52399576,,
9.6423855,,,8.94887,,
13.168999,,,7.0749936,,
4.5044627,,,12.002571,,
1.5633836,,,3.8171191,,
4.525985,,,16.24675,,
5.806272,,,9.736385,,
11.858958,,,1.7172344,,
17.892859,,,2.9946055,,
6.711821,,,3.153627,,
11.218473,,,0.4373137,,
3.1965086,,,0.5083865,,
14.319612,,,0.3729315,,
54.296852,,,11.777198,,
9.508019,,,2.3474863,,
2.796063,,,3.6967382,,
5.4112864,,,0.47393888,,
3.692618,,,0.8461818,,
5.2935705,,,1.712234,,
5.020812,,,31.255909,,
13.757162,,,2.2572644,,
4.199548,,,1.1277459,,
1.837492,,,5.846466,,
1.9880153,,,8.547453,,
2.1678343,,,4.438815,,
22.893911,,,1.0423506,,
4.0863423,,,2.7575605,,
6.0523677,,,0.030128086,,
1.2938694,,,2.4337084,,
5.8116665,,,3.1801395,,
1.5915877,,,2.3149276,,
10.414661,,,8.108732,,
4.3337526,,,7.515721,,
6.8137484,,,1.4860526,,
3.6112764,,,0.47082222,,
7.981815,,,5.7486434,,
13.387594,,,1.6213852,,
5.281648,,,6.4185243,,
6.796769,,,8.884526,,
12.129837,,,9.380323,,
10.137444,,,0.021285098,,
1.0661935,,,2.14633,,
3.510712,,,1.9094104,,
24.63537,,,7.2686324,,
1.0973898,,,3.4702256,,
3.4452548,,,2.78126,,
10.44663,,,2.9065857,,
38.35728,,,0.34253097,,
15.855531,,,0.4600058,,
30.138596,,,1.5287539,,
13.751413,,,17.065361,,
3.3904848,,,4.0730777,,
8.870058,,,4.0122714,,
0.42856306,,,3.5544565,,
19.205173,,,0.3270451,,
17.0032,,,3.6386724,,
2.6558862,,,3.3047903,,
0.17955516,,,3.6124897,,
3.2630365,,,4.745982,,
3.8503487,,,0.82626563,,
0.4648611,,,2.079554,,
3.5118532,,,5.748805,,
6.0456123,,,1.2966654,,
14.257444,,,2.9061792,,
29.300898,,,0.41046268,,
19.692205,,,3.281015,,
3.0029116,,,12.757337,,
1.0117013,,,0.45621,,
1.9291083,,,2.2176442,,
22.123384,,,8.4353,,
2.4605348,,,0.6693105,,
1.045323,,,0.5900598,,
18.149824,,,2.6083715,,
5.4739623,,,3.8942857,,
15.100819,,,5.7073827,,
0.8026594,,,8.139384,,
9.488018,,,5.696613,,
13.082426,,,2.134633,,
11.555905,,,0.31359145,,
15.044128,,,4.9289412,,
17.215977,,,5.5803924,,
3.1918695,,,3.2700002,,
0.9024271,,,4.4541364,,
1.3652613,,,5.4823294,,
1.8995188,,,2.9716082,,
0.27736002,,,1.0844717,,
8.092023,,,1.3033105,,
7.914604,,,5.09744,,
6.9053392,,,2.6618595,,
11.504978,,,3.211129,,
8.884658,,,3.7230933,,
16.56066,,,10.282604,,
0.9283324,,,5.6823487,,
1.9189289,,,7.8425937,,
2.0794075,,,6.6227136,,
8.236133,,,8.658412,,
6.0121856,,,1.6763401,,
18.311914,,,2.7223525,,
1.1776488,,,9.528638,,
2.0711203,,,4.718941,,
13.403621,,,11.782723,,
3.2362852,,,14.134192,,
18.97512,,,2.429671,,
5.5697613,,,0.40214664,,
29.034906,,,1.8324492,,
6.4703674,,,15.205525,,
9.118619,,,2.3952782,,
26.431625,,,6.17782,,
15.893587,,,9.255917,,
1.9199736,,,0.3786996,,
17.444138,,,2.3935926,,
0.7496448,,,1.3376697,,
3.7930431,,,1.216511,,
30.223543,,,7.8716373,,
0.45470506,,,9.88841,,
4.5282955,,,1.0348738,,
5.773238,,,2.241617,,
0.20095028,,,1.1175667,,
3.9003024,,,5.981117,,
34.100037,,,4.6916003,,
51.842278,,,1.517788,,
7.380791,,,2.1438406,,
0.5020631,,,14.005807,,
15.932675,,,2.8959324,,
5.0884724,,,1.6625099,,
3.9436333,,,9.315234,,
16.582958,,,6.8895345,,
32.224457,,,3.9738674,,
2.0890374,,,10.5731125,,
10.892622,,,0.95841885,,
7.8952622,,,0.24484771,,
2.5740466,,,6.5220137,,
39.41774,,,5.127654,,
7.977029,,,3.863871,,
27.958904,,,1.0310253,,
8.400756,,,1.464013,,
11.044171,,,0.68333226,,
7.4270306,,,0.29331374,,
3.8301773,,,2.0678158,,
27.714523,,,5.160541,,
7.8867016,,,5.1534657,,
5.8638396,,,4.4540076,,
36.37915,,,0.52911055,,
26.49817,,,0.23152325,,
10.721716,,,7.8399553,,
0.66101116,,,2.2887084,,
6.451744,,,4.4266086,,
5.422802,,,10.997319,,
0.02391957,,,7.7916474,,
16.55773,,,6.2278605,,
5.6637063,,,2.9607701,,
3.3122463,,,2.427125,,
6.979803,,,13.033139,,
0.44226882,,,0.6411799,,
13.985979,,,11.635509,,
3.6325378,,,0.5797966,,
1.3772043,,,11.900843,,
26.919981,,,3.3531573,,
2.8568702,,,2.1121757,,
0.28576633,,,0.97798955,,
1.062297,,,4.874765,,
0.69424003,,,2.601908,,
9.935247,,,5.777927,,
0.014743016,,,3.3463829,,
0.13222556,,,6.5013585,,
1.0826163,,,9.8974085,,
6.9379773,,,4.949395,,
2.0154092,,,14.333947,,
6.554964,,,6.0083413,,
21.706682,,,4.1890388,,
4.244152,,,9.770142,,
10.658664,,,3.8292658,,
24.172047,,,8.45091,,
4.3926396,,,1.4164683,,
6.6591654,,,0.46801934,,
0.27484408,,,2.093372,,
32.07286,,,1.0112205,,
10.3337,,,17.953308,,
7.755086,,,1.945759,,
0.39646882,,,2.0742745,,
4.7941656,,,2.4676256,,
2.8010585,,,3.0253472,,
18.552628,,,0.71024114,,
7.427619,,,7.360974,,
4.1551323,,,1.9055659,,
0.93906456,,,0.9748428,,
2.547089,,,9.039757,,
4.738821,,,8.757792,,
6.1645856,,,0.23180088,,
18.31702,,,0.65242237,,
12.208542,,,4.2893276,,
25.187304,,,6.776299,,
4.7258487,,,9.530732,,
27.051521,,,1.0740435,,
1.4745463,,,2.9330266,,
0.9207479,,,7.9558644,,
17.793245,,,6.196421,,
19.143875,,,8.390794,,
2.593327,,,0.22146882,,
15.60344,,,12.535849,,
2.4056325,,,,,
22.620947,,,,,
0.30073965,,,,,
8.091643,,,,,
8.81745,,,,,
25.4872,,,,,
3.4226136,,,,,
5.830918,,,,,
10.106228,,,,,
1.1843405,,,,,
9.146453,,,,,
11.183357,,,,,
25.92178,,,,,
2.6187134,,,,,
11.535067,,,,,
4.2495537,,,,,
0.33776146,,,,,
0.49359602,,,,,
28.41509,,,,,
18.053776,,,,,
16.777117,,,,,
27.508429,,,,,
9.770111,,,,,
1.5266845,,,,,
1.4453887,,,,,
6.483442,,,,,
4.104135,,,,,
36.214096,,,,,
5.7337146,,,,,
16.410275,,,,,
8.249405,,,,,
49.539932,,,,,
44.61215,,,,,
4.632583,,,,,
13.705178,,,,,
9.425644,,,,,
5.132032,,,,,
27.137796,,,,,
2.7744317,,,,,
3.760617,,,,,
9.092349,,,,,
3.7810624,,,,,
3.2420924,,,,,
2.6678245,,,,,
7.1458406,,,,,
29.728477,,,,,
1.17796,,,,,
13.839602,,,,,
0.029369598,,,,,
6.900295,,,,,
3.2949805,,,,,
6.3748536,,,,,
0.8432466,,,,,
21.47308,,,,,
9.463168,,,,,
13.80836,,,,,
13.96052,,,,,
13.897046,,,,,
12.916627,,,,,
8.084898,,,,,
2.9160295,,,,,
25.011812,,,,,
15.316328,,,,,
9.283601,,,,,
0.873609,,,,,
1.6994576,,,,,
2.202468,,,,,
30.757238,,,,,
7.7270427,,,,,
8.656187,,,,,
24.892302,,,,,
3.6615336,,,,,
24.474674,,,,,
3.0664413,,,,,
4.2695084,,,,,
1.3710951,,,,,
36.531803,,,,,
0.4296261,,,,,
2.39873,,,,,
2.4907188,,,,,
27.848484,,,,,
7.647087,,,,,
12.218244,,,,,
1.139587,,,,,
1.5616944,,,,,
6.7509336,,,,,
9.404823,,,,,
13.204315,,,,,
0.5400451,,,,,
15.238564,,,,,
