12.807676,
28.9536,
29.76672,
47.978313,
15.820246,
15.881746,
27.801258,
5.0745425,
13.766108,
21.391447,
5.6931334,
33.41323,
17.394455,
1.3947295,
2.6055632,
25.26809,
0.8738606,
12.568876,
4.309883,
45.350925,
20.476418,
24.854874,
12.741539,
25.871399,
39.7021,
31.425097,
3.9711382,
11.25168,
0.36059734,
0.34246388,
17.818882,
28.240086,
13.942647,
16.494692,
18.032257,
5.72604,
65.294136,
1.079641,
40.476414,
68.78889,
12.746509,
2.1767793,
20.099434,
