Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
2.4154005,,,11.447611,,
0.8394659,,,3.183832,,
17.93707,,,0.12774426,,
7.989237,,,0.42736635,,
0.48781922,,,0.4820508,,
31.243567,,,1.8937091,,
0.79752576,,,6.2274666,,
0.18461886,,,10.573322,,
6.8039246,,,4.3228903,,
8.069882,,,11.621053,,
6.503268,,,0.7373639,,
11.979075,,,0.20285684,,
23.501925,,,4.11184,,
19.848629,,,9.540048,,
2.8852515,,,5.7814255,,
1.9513932,,,2.6305354,,
4.0450478,,,0.34744504,,
9.003733,,,1.2905747,,
2.0007117,,,2.1614583,,
8.276408,,,0.12505545,,
5.053156,,,3.6508415,,
16.390938,,,0.24801172,,
1.8611276,,,3.7921968,,
2.5891984,,,7.438315,,
7.783082,,,0.55454576,,
10.622116,,,1.5376476,,
6.6110916,,,1.5586014,,
17.175957,,,0.1390979,,
0.5044099,,,4.3466735,,
32.422886,,,0.6929135,,
15.399335,,,0.14399827,,
3.8658876,,,4.587515,,
2.0978174,,,17.425924,,
2.4098644,,,0.03391643,,
2.939755,,,2.3529665,,
0.46499217,,,3.1540585,,
12.505585,,,4.8914495,,
3.462473,,,0.9176868,,
7.1379075,,,2.1343586,,
21.059696,,,5.775528,,
4.361255,,,2.3178747,,
14.236228,,,1.874037,,
16.079987,,,2.6009972,,
1.9105412,,,13.605672,,
16.9493,,,1.065417,,
45.203423,,,1.5331668,,
22.91347,,,3.2497184,,
11.0470915,,,3.4367142,,
2.731421,,,18.153101,,
19.327616,,,0.95032126,,
13.475344,,,1.9723686,,
12.075818,,,1.2123388,,
3.2511022,,,4.019581,,
25.091232,,,7.7845592,,
9.984739,,,1.0806183,,
1.3894187,,,1.3770769,,
8.265023,,,6.1639767,,
10.3102,,,2.7532964,,
4.930021,,,3.1697056,,
2.0633085,,,2.5126495,,
15.418506,,,22.62491,,
4.0809917,,,5.8219156,,
4.4697227,,,4.063774,,
4.0863743,,,6.3672566,,
24.689278,,,5.7983203,,
1.2500098,,,31.975069,,
15.817955,,,4.224221,,
1.9558694,,,11.188537,,
27.480904,,,3.4288466,,
20.473204,,,7.244258,,
2.3821173,,,2.4426343,,
24.288843,,,0.9210452,,
3.0659823,,,3.6332862,,
12.168395,,,3.3243241,,
23.038084,,,0.35079026,,
2.2623734,,,3.877255,,
18.277822,,,2.8962758,,
1.4228654,,,0.54086477,,
3.0287733,,,6.5429173,,
5.874629,,,1.9947127,,
8.409572,,,7.5178976,,
15.069176,,,3.3687553,,
9.927052,,,0.20811987,,
3.225292,,,13.795383,,
15.645949,,,35.37957,,
26.734804,,,3.2448761,,
1.0688182,,,0.092104256,,
3.3939695,,,3.183882,,
14.110166,,,7.8929806,,
3.1560407,,,8.060333,,
0.064097315,,,3.747632,,
3.8728957,,,5.1166224,,
1.8007076,,,7.773844,,
27.88424,,,4.187314,,
18.933584,,,6.725067,,
9.055903,,,1.4144264,,
4.245781,,,4.7170615,,
12.082203,,,2.8844097,,
8.777283,,,7.4105864,,
2.7697182,,,7.9770966,,
7.3042912,,,5.4758735,,
4.790406,,,7.7301626,,
12.496118,,,17.877384,,
9.448161,,,1.3404963,,
15.280087,,,3.4036174,,
5.7858076,,,0.5607466,,
13.565509,,,6.5063353,,
3.629034,,,0.3025542,,
0.46956816,,,3.7350876,,
2.6978667,,,3.397172,,
3.720801,,,13.59112,,
12.463094,,,12.213535,,
17.55739,,,1.8019686,,
0.0043880283,,,0.64275646,,
8.102577,,,2.775001,,
3.5805414,,,3.6655796,,
36.572292,,,9.8355665,,
7.033208,,,4.3175983,,
40.81105,,,5.8726087,,
12.848745,,,0.896731,,
0.6588549,,,6.796449,,
2.7073252,,,2.4336772,,
3.848884,,,18.16385,,
13.378706,,,1.5154387,,
18.739595,,,10.257165,,
0.9569614,,,5.0599146,,
12.896468,,,0.65830094,,
32.201008,,,6.770394,,
11.841572,,,3.5252154,,
7.91541,,,3.959384,,
2.720679,,,5.4302135,,
10.568348,,,4.971959,,
5.534807,,,0.5504281,,
3.2018433,,,2.171777,,
0.24805944,,,2.825667,,
6.8830833,,,1.8398654,,
3.4081182,,,3.6310961,,
25.420715,,,1.6187726,,
1.6977627,,,2.2974963,,
2.3023665,,,0.7085625,,
5.616167,,,2.338894,,
10.791137,,,4.954962,,
22.617188,,,2.1366973,,
4.4773927,,,11.746682,,
14.040698,,,12.138366,,
12.1315775,,,0.009420887,,
7.516929,,,0.08439364,,
3.0617335,,,7.122455,,
5.4144516,,,6.05353,,
3.9160876,,,7.7314496,,
20.759336,,,1.6686319,,
7.8470054,,,2.8767154,,
8.510838,,,1.8733394,,
9.2114105,,,7.1719146,,
23.47914,,,0.8171697,,
2.6100376,,,1.5927263,,
1.3281825,,,2.3712084,,
0.5433205,,,0.042012885,,
16.54288,,,2.2945392,,
2.9008317,,,2.2765396,,
2.0663123,,,1.8944325,,
5.916413,,,10.385628,,
37.481922,,,10.732718,,
6.4149427,,,5.5069323,,
5.6295285,,,2.4964519,,
1.7018461,,,1.8909187,,
0.6130751,,,0.113896675,,
16.132862,,,5.5907145,,
5.014931,,,11.426672,,
6.078295,,,9.45624,,
8.906963,,,5.3339953,,
1.3699203,,,2.3223276,,
18.959915,,,1.0095574,,
1.7886809,,,17.65713,,
19.55015,,,3.7716181,,
20.59002,,,3.687069,,
12.802081,,,8.963859,,
33.26268,,,2.2052345,,
3.9108338,,,3.9602075,,
35.851852,,,2.4135768,,
10.046466,,,6.9267387,,
4.812433,,,0.22584254,,
2.1925282,,,0.21731216,,
5.5936227,,,7.0595875,,
4.9604216,,,1.0278555,,
5.397615,,,2.5942948,,
6.689775,,,10.861367,,
1.1953317,,,27.60315,,
21.148237,,,12.873143,,
1.0011548,,,1.1861769,,
1.4731185,,,6.481483,,
9.478768,,,5.078994,,
0.8950237,,,4.386956,,
2.9468455,,,9.826176,,
3.3881435,,,1.8381248,,
24.00687,,,5.743276,,
3.6205206,,,5.6908765,,
3.170122,,,3.066139,,
4.1905484,,,0.16415712,,
1.4381176,,,13.590883,,
4.451359,,,7.614089,,
21.893753,,,0.5808177,,
1.2560062,,,3.240279,,
3.8252816,,,6.4297533,,
11.729466,,,9.339021,,
6.303275,,,12.882767,,
6.865196,,,2.602912,,
10.256881,,,8.364022,,
1.6175461,,,6.907234,,
8.904388,,,22.702496,,
2.993435,,,17.70042,,
0.22283627,,,1.2839012,,
39.398663,,,0.3025158,,
0.30661017,,,1.2636715,,
1.0908856,,,0.73987705,,
25.645277,,,1.2422204,,
8.561179,,,8.604412,,
30.11975,,,2.3103793,,
7.3511844,,,3.2886972,,
5.6943817,,,3.4300616,,
10.08498,,,1.0876836,,
16.434797,,,9.559344,,
28.39917,,,6.8448744,,
1.5770433,,,3.4967253,,
4.336723,,,0.5872582,,
12.7730665,,,1.0001616,,
10.375696,,,11.601651,,
1.4392923,,,11.060596,,
2.2938366,,,7.964062,,
8.577914,,,1.2666708,,
18.197157,,,7.315444,,
16.777607,,,6.6145577,,
1.8215575,,,0.10515317,,
1.9415374,,,6.613768,,
9.536769,,,3.8458009,,
3.9593263,,,3.9506698,,
4.8186255,,,9.957494,,
10.122835,,,3.675407,,
24.025341,,,5.593388,,
2.8306277,,,5.025134,,
5.1613746,,,1.0202528,,
3.4144113,,,7.5165367,,
14.345625,,,10.253639,,
5.0621185,,,1.8367615,,
6.049784,,,7.5721908,,
7.053231,,,1.7329504,,
0.5338939,,,3.186507,,
0.7990782,,,1.2032275,,
2.3355806,,,0.39713198,,
23.84216,,,14.93355,,
7.7330785,,,11.953502,,
11.88674,,,7.94358,,
7.28421,,,10.402989,,
0.94388807,,,3.120907,,
2.311807,,,0.9242929,,
3.3984041,,,8.191427,,
7.918472,,,13.3605585,,
11.2299,,,1.5480486,,
17.466755,,,2.20954,,
0.2028332,,,4.235731,,
12.547459,,,4.8363304,,
27.76019,,,1.7333152,,
3.159459,,,0.9951359,,
1.4745286,,,6.5858397,,
11.140671,,,1.0560148,,
11.618333,,,4.5282373,,
0.95771307,,,11.693585,,
9.52203,,,10.606077,,
8.16784,,,0.075472705,,
1.0483865,,,1.4525939,,
13.55803,,,0.1443715,,
2.544342,,,0.8264696,,
8.253932,,,1.246917,,
3.4324691,,,7.947384,,
2.7104712,,,1.6050253,,
11.070202,,,3.4936936,,
14.248021,,,3.5932126,,
1.3743593,,,11.225951,,
11.494581,,,0.2730649,,
23.197094,,,7.615119,,
6.127054,,,7.943594,,
1.8756943,,,5.204782,,
10.666537,,,2.7682114,,
10.624605,,,3.3308303,,
5.813258,,,0.74489063,,
7.0851216,,,6.3765607,,
5.4649262,,,1.2020689,,
2.774367,,,13.68041,,
6.8513117,,,6.5679703,,
2.331603,,,6.9268894,,
3.0185013,,,1.8019288,,
3.1778805,,,0.7906383,,
37.8356,,,18.054495,,
37.228863,,,9.391686,,
5.227334,,,5.6422276,,
5.4041,,,5.74727,,
3.189975,,,0.15703571,,
14.642346,,,2.740332,,
2.9223971,,,6.5163937,,
17.852564,,,1.6303566,,
1.6501769,,,2.9648628,,
9.360311,,,6.7410374,,
12.87081,,,2.4394848,,
12.481694,,,12.369786,,
14.804733,,,1.0698823,,
5.7553773,,,2.6360345,,
16.726894,,,0.7078872,,
5.5888953,,,0.96432495,,
6.445602,,,3.5299282,,
1.0697854,,,2.0280142,,
4.673419,,,2.022003,,
1.1740628,,,0.9103979,,
18.462994,,,3.7089162,,
11.125388,,,1.7846421,,
14.198804,,,3.2834804,,
8.413511,,,0.82737017,,
0.6166214,,,1.3956543,,
1.572712,,,0.9820213,,
21.60567,,,0.07414662,,
3.0534768,,,20.42251,,
1.1585886,,,4.725262,,
2.7763946,,,0.75755996,,
27.784126,,,1.8920394,,
5.0159554,,,5.7071476,,
9.8473,,,2.0944088,,
26.180614,,,4.9185915,,
17.129734,,,1.4672397,,
21.14875,,,6.0868683,,
16.904991,,,9.271271,,
2.2994792,,,2.127848,,
2.5194936,,,0.017400518,,
5.983858,,,10.193122,,
1.3437021,,,15.184547,,
8.182294,,,0.1504385,,
11.157107,,,1.7888988,,
8.645342,,,3.7667894,,
6.845154,,,3.801673,,
7.7934,,,7.6180882,,
3.1322443,,,6.0432243,,
3.097863,,,1.3783714,,
6.62703,,,18.797922,,
28.313986,,,1.806358,,
1.7359289,,,4.514761,,
15.845281,,,12.80468,,
6.315954,,,0.18502282,,
11.605836,,,1.5493778,,
21.284283,,,15.117569,,
6.5008726,,,2.3622952,,
0.51536494,,,15.7758255,,
32.608868,,,0.45152208,,
2.2037876,,,1.7370954,,
0.36984807,,,0.15734069,,
34.520508,,,25.475332,,
34.070827,,,1.0970685,,
4.650799,,,3.1885371,,
1.2755,,,0.60695356,,
10.511173,,,3.3754628,,
1.6921252,,,4.415086,,
12.113625,,,3.6625185,,
3.8305366,,,11.618729,,
25.159636,,,2.0305007,,
22.789936,,,4.0633473,,
5.116097,,,1.3149345,,
0.6275626,,,20.767231,,
1.150335,,,0.60597265,,
6.7741075,,,1.8914365,,
3.5323832,,,0.5319863,,
7.548707,,,23.76313,,
2.510348,,,5.1007996,,
4.8802366,,,7.541328,,
24.854383,,,1.2033544,,
26.729805,,,3.0337443,,
4.374649,,,3.013791,,
4.8560357,,,6.859638,,
3.5104234,,,0.20528127,,
3.0032103,,,3.1480997,,
7.1522646,,,5.9580226,,
3.555394,,,9.632873,,
3.1901321,,,3.172521,,
43.59054,,,2.7662523,,
0.86156213,,,11.198572,,
10.640322,,,11.304206,,
3.899922,,,2.3309855,,
18.459068,,,19.308907,,
0.4732608,,,0.31564903,,
15.476268,,,8.838215,,
1.1662036,,,8.030996,,
12.276599,,,5.9212794,,
1.3220698,,,6.202915,,
16.746912,,,3.0528038,,
1.2889445,,,0.09885864,,
12.422034,,,13.042017,,
7.8217716,,,3.4797761,,
3.8310452,,,5.105017,,
10.071467,,,2.8438153,,
0.45377165,,,9.608705,,
10.880732,,,10.146631,,
24.881233,,,3.889402,,
5.601402,,,0.59865725,,
9.7589655,,,1.2036014,,
2.10543,,,12.321548,,
23.236622,,,15.631694,,
11.322159,,,11.109232,,
1.0301266,,,0.28330836,,
1.2413085,,,1.4620585,,
1.1897207,,,4.0745244,,
0.6968223,,,4.2446446,,
19.896652,,,1.0359309,,
8.758371,,,2.083467,,
3.9263618,,,0.15215068,,
10.070743,,,3.895303,,
1.1385913,,,3.65936,,
1.6763815,,,6.670104,,
18.969376,,,9.217953,,
14.774745,,,2.0253363,,
15.781218,,,2.893288,,
2.8523474,,,3.503767,,
0.77236354,,,4.420333,,
4.7448373,,,0.6861015,,
7.499949,,,1.5957569,,
41.898808,,,9.018777,,
53.4013,,,9.018036,,
4.225792,,,3.2085392,,
5.807176,,,0.35525513,,
63.086285,,,8.207342,,
3.9175842,,,0.2919357,,
4.897834,,,0.12008476,,
21.907827,,,1.1628051,,
6.7182283,,,1.2758337,,
2.1753652,,,2.4308736,,
0.41004607,,,0.44637325,,
13.576922,,,7.6049404,,
7.329762,,,6.1448126,,
45.846493,,,0.10810348,,
52.22864,,,3.6716533,,
3.8194256,,,1.8619579,,
32.54747,,,6.969527,,
21.34464,,,2.7023005,,
5.9248457,,,0.4492365,,
0.18371451,,,5.114682,,
5.5492754,,,1.9866066,,
3.3079436,,,14.936504,,
0.16644464,,,2.368484,,
7.3064747,,,6.018736,,
10.948655,,,3.0906963,,
0.562597,,,0.36218974,,
5.8161263,,,2.4696167,,
25.880133,,,1.7140304,,
0.6067429,,,5.5868316,,
6.9906816,,,3.5947857,,
1.4323573,,,10.043469,,
12.082951,,,7.9699974,,
5.999388,,,1.1510372,,
1.8628974,,,1.3690937,,
7.717916,,,3.0685995,,
9.65955,,,0.97174156,,
2.670063,,,4.5949306,,
12.795668,,,1.1765283,,
3.8532152,,,4.0490403,,
17.577477,,,4.7733874,,
3.0173264,,,9.16843,,
20.143564,,,9.01028,,
14.972527,,,1.3968816,,
7.6632013,,,4.897697,,
3.8954012,,,6.630174,,
8.187018,,,2.8239937,,
1.6136068,,,3.39801,,
7.613061,,,19.34366,,
3.4370158,,,10.888437,,
5.0892816,,,2.6229153,,
18.16236,,,5.8475976,,
1.7926036,,,7.5039735,,
5.9699154,,,1.5170836,,
28.832859,,,0.984832,,
0.09791471,,,3.5458622,,
23.122166,,,3.4074032,,
13.813995,,,1.3831615,,
15.901199,,,9.389788,,
8.193598,,,6.304547,,
4.9529963,,,0.5647475,,
0.26443806,,,7.1741223,,
0.6907496,,,7.563352,,
4.6429935,,,2.2510474,,
39.12508,,,3.4831703,,
9.329722,,,0.9672922,,
58.980106,,,4.8597083,,
8.904438,,,10.112137,,
26.822252,,,0.9693449,,
6.61615,,,5.535669,,
1.1796383,,,17.547846,,
15.915901,,,0.95279807,,
3.0972285,,,10.196687,,
5.2188087,,,1.0204117,,
31.3825,,,4.6076527,,
1.5635107,,,6.4260974,,
3.2258797,,,6.1353607,,
4.133055,,,0.53595984,,
1.2524348,,,4.3088593,,
2.227247,,,0.35339612,,
16.514963,,,1.3302106,,
12.755321,,,4.3926063,,
11.275613,,,10.334018,,
13.371623,,,8.052733,,
24.11027,,,0.055246487,,
9.173988,,,1.1295421,,
24.717104,,,,,
6.109739,,,,,
17.901432,,,,,
5.88329,,,,,
5.5085397,,,,,
2.5805805,,,,,
4.203661,,,,,
4.2574577,,,,,
16.065022,,,,,
15.713203,,,,,
10.078148,,,,,
11.928106,,,,,
6.4387164,,,,,
4.4559007,,,,,
9.914354,,,,,
2.109124,,,,,
9.410483,,,,,
17.448483,,,,,
5.6316743,,,,,
5.4927354,,,,,
17.559431,,,,,
4.1652536,,,,,
2.3927484,,,,,
5.8194532,,,,,
13.719066,,,,,
5.2674823,,,,,
10.763327,,,,,
6.228677,,,,,
1.6595781,,,,,
7.1865745,,,,,
1.4518701,,,,,
0.6963264,,,,,
13.295596,,,,,
5.763544,,,,,
8.511328,,,,,
0.7435232,,,,,
3.5730813,,,,,
1.4579498,,,,,
0.8576943,,,,,
2.1800208,,,,,
1.1703274,,,,,
11.517408,,,,,
8.388897,,,,,
6.910656,,,,,
6.5812235,,,,,
28.67744,,,,,
36.448193,,,,,
6.4135494,,,,,
12.031188,,,,,
30.91685,,,,,
14.132178,,,,,
3.0059109,,,,,
21.869568,,,,,
11.760377,,,,,
17.58184,,,,,
11.113013,,,,,
6.342133,,,,,
4.620262,,,,,
6.917315,,,,,
10.037247,,,,,
2.9140792,,,,,
39.803825,,,,,
4.5557265,,,,,
4.9756675,,,,,
0.26964167,,,,,
38.135296,,,,,
6.0064397,,,,,
6.223554,,,,,
9.221979,,,,,
18.597694,,,,,
20.963596,,,,,
4.436908,,,,,
17.96034,,,,,
3.1470544,,,,,
7.1293163,,,,,
4.789876,,,,,
9.77082,,,,,
5.687737,,,,,
28.221066,,,,,
9.107869,,,,,
0.5955033,,,,,
9.237401,,,,,
9.193216,,,,,
2.357584,,,,,
25.32334,,,,,
