Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
21.787489,,,2.2790098,,
19.47672,,,0.2583467,,
13.548989,,,0.117302164,,
0.43628296,,,4.9899645,,
0.7471741,,,6.2658606,,
30.170948,,,1.688013,,
2.622165,,,2.684424,,
8.049324,,,3.7168527,,
24.61614,,,0.22480614,,
20.422659,,,8.042388,,
5.109232,,,7.7137184,,
5.932508,,,2.1593158,,
5.4073067,,,11.159132,,
28.208729,,,4.1094465,,
4.583067,,,2.8502986,,
1.742027,,,0.09904483,,
5.010523,,,1.3347151,,
2.3397825,,,2.3777711,,
4.0084367,,,6.2808137,,
20.205717,,,5.228849,,
20.51294,,,5.0980234,,
9.065819,,,2.0386307,,
0.07371255,,,0.040573746,,
2.0168066,,,5.705964,,
15.816812,,,1.1076584,,
0.12985839,,,1.4193478,,
3.7806063,,,5.0154924,,
3.134842,,,14.507228,,
11.305499,,,4.977486,,
3.6065993,,,3.8644485,,
8.77228,,,4.564501,,
2.3786516,,,3.3981588,,
1.3141446,,,13.221367,,
4.381397,,,6.626144,,
16.466784,,,4.654165,,
0.6021596,,,1.1746606,,
8.011079,,,5.8775735,,
3.3063726,,,5.5209007,,
29.055542,,,10.64858,,
0.5514051,,,1.3690618,,
0.25921494,,,0.9889299,,
7.1926107,,,2.6249435,,
7.414404,,,0.80501676,,
5.2575197,,,18.28107,,
5.4226465,,,6.8951,,
41.54649,,,10.996139,,
11.362136,,,4.1141367,,
0.2571635,,,0.6823041,,
12.756241,,,1.5799831,,
4.1898193,,,2.750018,,
2.6665955,,,1.3796269,,
10.921192,,,1.7450699,,
5.748705,,,1.1681879,,
10.842937,,,7.1506066,,
11.252301,,,4.258092,,
6.0836368,,,1.9534731,,
25.781761,,,6.811615,,
8.169117,,,2.8870635,,
1.3646971,,,3.336064,,
3.3680167,,,1.6959727,,
12.476787,,,7.089695,,
40.69136,,,2.5045142,,
6.5640144,,,2.9387898,,
5.4278793,,,0.21203977,,
14.722715,,,0.29245856,,
0.30955237,,,4.673194,,
1.79906,,,1.8711423,,
5.3506317,,,0.63427544,,
12.434648,,,2.0795753,,
12.188144,,,2.7870739,,
0.6776195,,,12.718569,,
12.527614,,,0.74346,,
8.44393,,,13.360478,,
0.0371228,,,7.7947416,,
4.92862,,,9.44727,,
20.71557,,,1.2179849,,
1.1270887,,,5.5774097,,
2.4874027,,,1.5939813,,
23.064152,,,2.8583682,,
10.4712715,,,0.027328076,,
19.21834,,,2.0974636,,
2.234412,,,0.5895376,,
18.837887,,,1.3074738,,
6.597249,,,4.4477215,,
11.934676,,,4.618652,,
19.747963,,,0.5425148,,
5.482514,,,1.5548006,,
5.4840517,,,0.8126016,,
0.84214425,,,0.053308982,,
6.059643,,,0.23718122,,
38.331112,,,6.2711287,,
12.405859,,,1.5790715,,
13.628947,,,2.2591822,,
19.11723,,,3.4895048,,
17.719772,,,8.265092,,
5.6408954,,,2.820081,,
18.042482,,,2.081116,,
0.36969453,,,0.7066228,,
12.830631,,,7.519544,,
25.701311,,,7.278509,,
8.964778,,,9.850597,,
1.2843455,,,0.5020225,,
34.530163,,,0.05189712,,
11.712348,,,10.362057,,
15.581702,,,1.5239638,,
10.506814,,,8.454358,,
4.895452,,,5.2648015,,
11.014312,,,0.5682572,,
23.020403,,,0.09719196,,
2.0351918,,,3.124083,,
7.0206637,,,0.32725638,,
3.5948436,,,16.730984,,
4.3642,,,7.812913,,
0.77596545,,,6.971999,,
14.693424,,,4.3448257,,
2.8762429,,,0.5027262,,
9.540708,,,11.456047,,
3.8784416,,,1.8322967,,
3.4131837,,,1.9261794,,
10.303576,,,4.2392316,,
4.7217283,,,7.244495,,
2.2192905,,,0.16706978,,
46.749065,,,2.2928321,,
7.09058,,,0.8525688,,
11.799599,,,3.3167133,,
4.845472,,,0.372808,,
47.10971,,,1.591894,,
6.2426486,,,0.48933882,,
0.59028435,,,6.534369,,
23.23877,,,0.48878884,,
29.102346,,,0.978128,,
23.920221,,,0.731926,,
4.121877,,,2.187534,,
10.949816,,,0.32430953,,
2.3997798,,,8.140033,,
0.34863156,,,2.554984,,
3.2113638,,,0.9503624,,
15.286778,,,2.3952384,,
22.366913,,,1.8609813,,
0.048128337,,,10.84971,,
12.084274,,,2.8702345,,
15.685401,,,9.333071,,
1.8003278,,,12.863666,,
16.094957,,,1.9682708,,
27.056755,,,1.6820183,,
1.7047869,,,0.39642242,,
16.521059,,,6.071526,,
6.1732116,,,4.745473,,
13.6703005,,,2.0289247,,
4.072085,,,5.4030986,,
3.424056,,,0.73814476,,
9.773298,,,0.48161414,,
11.821861,,,4.908103,,
1.4153546,,,2.5004976,,
6.8913097,,,3.192339,,
3.3335085,,,5.842379,,
12.377465,,,20.231033,,
10.586847,,,1.3188459,,
1.2600257,,,1.8637471,,
9.599709,,,7.945731,,
11.694608,,,2.3649192,,
21.982254,,,0.113728166,,
0.10932822,,,0.26406097,,
16.465929,,,2.0614138,,
2.2130775,,,14.74642,,
10.457173,,,4.750698,,
0.33493048,,,7.800506,,
6.58823,,,0.41857252,,
20.296215,,,4.269272,,
26.542377,,,0.7835876,,
4.9619274,,,12.524805,,
6.3268504,,,5.9707603,,
49.106968,,,3.322435,,
7.2910743,,,1.7245227,,
1.5144144,,,4.500677,,
3.2404056,,,7.0874352,,
2.0655367,,,25.96044,,
42.29144,,,12.075951,,
6.229987,,,1.0366644,,
12.964559,,,2.8590856,,
6.4885106,,,7.369311,,
46.82913,,,10.776614,,
5.1527915,,,0.68690395,,
13.83616,,,7.589987,,
15.792881,,,2.5987985,,
0.31972238,,,1.1233135,,
2.1128783,,,0.8186835,,
0.20362903,,,1.1437975,,
12.199809,,,2.2731082,,
7.9600167,,,0.40884367,,
9.537372,,,1.3457942,,
16.681988,,,0.69462144,,
5.524594,,,15.690876,,
6.681532,,,0.3674976,,
0.266655,,,6.23315,,
8.366989,,,2.8292134,,
5.437067,,,0.51627445,,
13.748551,,,7.5165143,,
2.6509376,,,2.6155326,,
3.2595668,,,1.7896117,,
2.2744255,,,4.0366387,,
16.615759,,,1.1401412,,
1.3249068,,,4.194226,,
4.295378,,,2.0511353,,
2.8023791,,,9.706024,,
9.17081,,,2.1387227,,
3.5102978,,,10.302115,,
1.392395,,,4.230514,,
3.0311406,,,7.067442,,
17.792133,,,7.551327,,
4.2737207,,,5.409806,,
19.55758,,,5.934161,,
29.113237,,,14.208953,,
10.970192,,,10.951738,,
11.936003,,,1.9807087,,
0.9668855,,,4.4735637,,
12.82623,,,7.128657,,
6.91705,,,1.4133273,,
13.533782,,,4.449275,,
1.9964353,,,2.6270192,,
23.348608,,,10.5271435,,
13.489346,,,1.37347,,
1.6668476,,,3.4960551,,
7.4402366,,,0.3522684,,
2.695234,,,5.8246202,,
6.267102,,,0.8795914,,
58.991302,,,4.7264953,,
2.7309437,,,1.4483995,,
7.5267425,,,6.9977355,,
9.802303,,,1.8712716,,
21.600546,,,8.282543,,
21.513298,,,2.4049299,,
5.0600405,,,0.4943025,,
18.6629,,,2.7150426,,
22.709188,,,8.773118,,
4.181034,,,6.6728973,,
31.952799,,,4.0250993,,
9.545758,,,0.3151776,,
5.9963765,,,0.7459151,,
5.600153,,,3.127686,,
0.20293456,,,0.45093304,,
4.16545,,,0.1545758,,
0.75332975,,,3.0805433,,
20.727982,,,1.1864245,,
1.4460915,,,1.0163809,,
11.3911085,,,6.0356236,,
0.9141183,,,0.2814137,,
11.356642,,,22.412104,,
0.5716152,,,1.0694292,,
6.9039593,,,1.5250099,,
0.4492162,,,9.285607,,
8.96342,,,0.309787,,
36.204548,,,3.2823288,,
15.631003,,,1.6769733,,
15.337699,,,0.80087644,,
14.52161,,,0.6888089,,
3.6506114,,,10.351992,,
0.99006736,,,5.9050794,,
0.1378236,,,9.220752,,
3.664126,,,1.2565241,,
9.233608,,,7.1216717,,
10.572207,,,6.924376,,
7.4119625,,,2.0693238,,
10.25226,,,5.896007,,
3.1085644,,,0.34316602,,
13.529589,,,5.071914,,
4.116609,,,1.8364028,,
10.206735,,,8.645702,,
2.3918245,,,0.9452165,,
63.35284,,,11.083112,,
6.689476,,,3.7275243,,
3.9009888,,,0.95998317,,
2.667716,,,5.919661,,
1.9981723,,,2.0896025,,
1.0033338,,,0.8792851,,
6.2366014,,,5.6458545,,
9.428964,,,2.0297637,,
29.380379,,,11.596546,,
3.2840402,,,,,
7.4063864,,,,,
9.021624,,,,,
14.959849,,,,,
0.01066022,,,,,
13.277992,,,,,
1.8656152,,,,,
32.94608,,,,,
4.497645,,,,,
19.796265,,,,,
12.511246,,,,,
48.81577,,,,,
1.1858385,,,,,
1.7656572,,,,,
22.251417,,,,,
2.0487835,,,,,
1.4717827,,,,,
1.8527526,,,,,
14.058322,,,,,
6.6281443,,,,,
4.297761,,,,,
1.9806972,,,,,
18.228264,,,,,
0.63170373,,,,,
12.385561,,,,,
0.75229937,,,,,
1.4429891,,,,,
33.01592,,,,,
32.629513,,,,,
5.6691422,,,,,
5.433097,,,,,
17.59489,,,,,
2.458043,,,,,
2.8333008,,,,,
13.340114,,,,,
5.1828113,,,,,
28.708954,,,,,
20.203081,,,,,
0.11284466,,,,,
2.7875621,,,,,
2.0665827,,,,,
7.1625957,,,,,
4.755366,,,,,
0.37846497,,,,,
4.0673647,,,,,
5.0230227,,,,,
5.262958,,,,,
25.713268,,,,,
10.213675,,,,,
29.957249,,,,,
18.48978,,,,,
4.893185,,,,,
0.6160441,,,,,
7.6472754,,,,,
32.413807,,,,,
16.89757,,,,,
30.053576,,,,,
0.31107724,,,,,
1.0379336,,,,,
0.5679663,,,,,
8.3636675,,,,,
