Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
17.746677,,,2.146799,,
8.711949,,,1.6945846,,
15.419863,,,4.767658,,
29.96383,,,0.5895635,,
2.9634356,,,1.3334548,,
4.553646,,,2.9737103,,
3.3669748,,,2.4662735,,
2.0678053,,,7.726331,,
12.420879,,,7.3954043,,
11.94584,,,6.1000953,,
12.976631,,,1.9864908,,
55.811047,,,6.490193,,
29.304085,,,8.758819,,
9.181161,,,5.8554034,,
12.266162,,,1.5445616,,
16.803936,,,14.124776,,
25.597612,,,8.360454,,
28.019438,,,1.9255598,,
7.228149,,,6.3732305,,
10.376411,,,3.1702628,,
23.492746,,,3.7074676,,
3.6483843,,,2.9323194,,
4.3601503,,,0.16243024,,
0.7587597,,,6.6617637,,
1.8619589,,,4.5542955,,
6.0199094,,,2.473535,,
30.534454,,,8.957648,,
0.36835995,,,0.20673925,,
4.4360294,,,3.8907895,,
6.738825,,,4.5788264,,
20.035223,,,0.9150922,,
8.68772,,,0.94488895,,
16.044897,,,0.67510194,,
13.713591,,,11.6577215,,
3.3818262,,,3.5138643,,
3.6718268,,,14.484793,,
4.2481074,,,0.07936891,,
0.21935418,,,0.8868823,,
40.930923,,,7.3301334,,
5.364484,,,2.2693813,,
0.296345,,,10.816005,,
7.8472357,,,1.2238597,,
24.110382,,,4.618681,,
12.961645,,,6.3693457,,
0.4684235,,,0.6248087,,
15.754345,,,0.06590776,,
20.803492,,,11.525206,,
9.456159,,,6.9866624,,
4.979643,,,8.43413,,
46.931,,,3.7570336,,
0.10113177,,,0.70898026,,
2.2046094,,,6.223951,,
26.377388,,,0.08365465,,
4.709781,,,0.030209854,,
4.2490587,,,5.065782,,
71.54387,,,10.64478,,
0.074837424,,,11.813272,,
40.53599,,,0.4254196,,
18.355818,,,0.8722321,,
8.43128,,,6.2194076,,
27.958097,,,5.8883142,,
0.540047,,,10.668868,,
20.98232,,,7.836137,,
5.216669,,,12.872663,,
7.1832094,,,1.5483954,,
8.543287,,,1.484803,,
9.666824,,,5.549363,,
4.4702997,,,3.4010737,,
1.6181248,,,11.867111,,
6.8809934,,,13.882684,,
9.418483,,,4.316962,,
4.9967856,,,4.1903505,,
7.1016574,,,6.43047,,
4.576662,,,0.19010304,,
2.4378705,,,9.337093,,
5.5897646,,,17.042273,,
1.0513216,,,0.9869266,,
6.1516175,,,5.393987,,
7.3769317,,,0.250678,,
10.8003435,,,3.7700121,,
9.42434,,,5.499247,,
0.85648316,,,3.1993394,,
14.639318,,,2.137177,,
25.489262,,,5.1219506,,
31.477459,,,2.1818912,,
1.0939728,,,8.124411,,
17.016273,,,6.9861093,,
12.905549,,,6.9099545,,
37.725777,,,9.986433,,
27.7345,,,5.8291535,,
10.985907,,,0.24513079,,
6.4183726,,,2.4728446,,
4.439656,,,2.201294,,
14.59666,,,2.1328423,,
5.642478,,,3.898521,,
12.903115,,,1.3997186,,
12.436095,,,12.321337,,
0.7525424,,,0.57148623,,
1.1211623,,,1.2985985,,
27.767117,,,0.8598286,,
1.1825548,,,4.281122,,
3.0668383,,,15.498546,,
12.337277,,,1.1192067,,
8.849625,,,13.312458,,
5.798847,,,23.311682,,
14.484992,,,4.367756,,
4.4624634,,,5.367947,,
25.57981,,,3.163116,,
8.812065,,,0.41841382,,
9.343929,,,0.5102077,,
5.8097754,,,0.7754757,,
34.093094,,,3.9555774,,
5.720408,,,3.113082,,
2.0558,,,0.3463608,,
15.709962,,,10.817917,,
1.3128109,,,2.4419305,,
3.2820916,,,4.0618086,,
5.5668645,,,0.52252173,,
11.321012,,,3.1916296,,
8.735926,,,3.0997484,,
1.8249419,,,7.3175855,,
5.5426373,,,3.5817108,,
4.7508593,,,15.144503,,
23.404007,,,1.3759011,,
23.437521,,,8.559438,,
7.6511507,,,9.533466,,
0.32538193,,,3.6743345,,
15.381267,,,1.9291227,,
19.226973,,,0.999303,,
1.0678394,,,5.579269,,
0.135716,,,1.449556,,
16.69677,,,9.723092,,
2.45947,,,4.761036,,
5.819212,,,0.8560792,,
16.388987,,,6.596379,,
4.2108703,,,6.8147006,,
0.71899325,,,7.593598,,
40.773815,,,1.6129595,,
23.979979,,,6.096375,,
5.961561,,,0.052709874,,
6.8246756,,,2.5030024,,
6.347587,,,5.007215,,
4.5889344,,,1.7865418,,
11.673527,,,0.7253912,,
10.864181,,,4.57271,,
8.40993,,,4.9273148,,
2.409672,,,0.47040728,,
38.50602,,,2.835143,,
3.975866,,,7.4265966,,
12.619522,,,0.80473137,,
8.001116,,,0.015351375,,
5.2571306,,,1.5965899,,
3.0147119,,,2.9893537,,
4.296915,,,1.4594673,,
3.3045948,,,4.0991244,,
8.086377,,,0.8481829,,
7.161924,,,6.835343,,
9.634706,,,2.3148782,,
11.808996,,,9.231158,,
33.660267,,,1.9129442,,
21.421122,,,1.5461187,,
7.7782264,,,0.48474637,,
14.8117895,,,1.089879,,
2.8960905,,,9.820282,,
4.354183,,,13.601001,,
9.936397,,,2.095784,,
6.5150857,,,3.9852824,,
0.40404925,,,2.2864463,,
9.431025,,,16.87777,,
35.55064,,,4.032681,,
3.342347,,,17.973686,,
18.853504,,,4.2068157,,
7.9676166,,,11.2869005,,
17.439016,,,3.9959686,,
2.1311023,,,6.029775,,
14.558565,,,15.045135,,
1.4187461,,,0.007008884,,
7.1216745,,,3.8838892,,
7.503652,,,1.9528459,,
0.45610175,,,3.3817818,,
0.15111278,,,5.2514787,,
53.538372,,,4.7081127,,
2.4874554,,,1.9702916,,
0.22583808,,,4.8059673,,
9.801305,,,4.695741,,
19.92431,,,14.821283,,
1.936801,,,5.024256,,
2.349364,,,4.7013226,,
7.973838,,,8.530738,,
0.6793426,,,2.295731,,
8.467324,,,0.914898,,
4.35865,,,4.2662396,,
1.1474963,,,0.5522954,,
5.510403,,,5.011366,,
8.791555,,,0.9843066,,
5.645785,,,3.9572263,,
36.739174,,,1.9784248,,
2.4203198,,,2.2804475,,
7.144403,,,7.5995803,,
23.379606,,,12.01489,,
12.241008,,,9.067363,,
0.8878476,,,2.67405,,
5.6774335,,,2.725234,,
5.7268147,,,4.4975653,,
0.15837404,,,3.6981552,,
7.1242733,,,4.7684283,,
9.76261,,,4.966494,,
3.4034505,,,0.23228578,,
17.210938,,,2.6046348,,
12.741213,,,2.6567547,,
24.025648,,,0.033421014,,
3.6613111,,,2.094063,,
1.8402923,,,5.079309,,
2.293182,,,4.112136,,
21.505522,,,1.3029597,,
2.653891,,,6.217608,,
10.788099,,,9.935403,,
3.9299297,,,4.8292494,,
47.87754,,,12.584476,,
14.37937,,,3.701265,,
1.339938,,,6.495972,,
2.3061507,,,9.384139,,
44.962883,,,3.9865072,,
8.119716,,,1.18244,,
15.033212,,,14.214351,,
7.1946955,,,0.98718673,,
33.564896,,,10.108032,,
31.245344,,,1.1160612,,
10.6855135,,,13.214343,,
6.7964325,,,11.718623,,
8.990627,,,5.597756,,
28.80001,,,2.189661,,
0.7064308,,,8.054889,,
2.0685909,,,0.9057083,,
14.595212,,,7.4176755,,
24.846972,,,1.5498631,,
18.570375,,,8.037348,,
10.55585,,,2.971511,,
12.4798155,,,4.099823,,
15.767285,,,7.3747463,,
1.7871791,,,11.95697,,
19.474716,,,0.08409903,,
3.0847044,,,3.9859424,,
1.8193554,,,1.1661294,,
5.757368,,,6.4385767,,
31.450329,,,9.527613,,
10.351139,,,1.5729948,,
11.037887,,,15.367138,,
27.560177,,,10.064875,,
3.6325061,,,1.984027,,
5.3045397,,,6.781619,,
30.738554,,,2.0723393,,
4.092513,,,0.52495134,,
6.5749874,,,5.4337735,,
0.055296,,,1.4240274,,
5.5803466,,,2.6405315,,
11.399686,,,4.875426,,
11.457568,,,1.5211496,,
8.67042,,,2.315045,,
3.0963986,,,9.220605,,
17.427204,,,4.8350034,,
0.4539213,,,2.3631082,,
0.52353036,,,0.74605876,,
12.460086,,,2.3593044,,
7.8626637,,,3.6642985,,
5.982847,,,2.3116465,,
17.904884,,,1.892886,,
38.918133,,,1.8381047,,
3.8086023,,,4.1184363,,
1.3324183,,,6.8181562,,
22.052954,,,9.2737875,,
1.4787848,,,4.148224,,
6.1708546,,,1.0482215,,
13.396309,,,12.98236,,
2.9378028,,,4.7188473,,
0.22841157,,,0.9995161,,
4.892682,,,1.0950907,,
8.023203,,,2.9248261,,
19.331131,,,0.5919726,,
1.6016246,,,9.176254,,
8.98159,,,1.2686207,,
1.163081,,,7.776217,,
23.818474,,,10.723963,,
10.783988,,,1.0117155,,
20.770548,,,4.325095,,
4.5460057,,,4.8951516,,
1.403767,,,4.02538,,
0.39111713,,,1.8786459,,
7.422693,,,9.325654,,
14.5400095,,,1.9137626,,
19.732796,,,4.395627,,
1.6567364,,,0.7577139,,
6.999558,,,3.2885256,,
1.2923326,,,4.0636897,,
1.9214414,,,9.377564,,
0.806765,,,1.5831099,,
